symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
MUTHOOTFIN,EQ,30-Dec-2020,"1,209.75","1,216.00","1,218.85","1,201.00","1,208.30","1,212.45","1,208.88",604708,731019312.9,18741,107703.0,17.81
MUTHOOTFIN,EQ,29-Dec-2020,"1,218.10","1,225.00","1,232.90","1,200.00","1,207.10","1,209.75","1,215.09",1339727,1627894445.4,33431,202228.0,15.09
MUTHOOTFIN,EQ,28-Dec-2020,"1,187.95","1,199.00","1,223.00","1,188.95","1,222.25","1,218.10","1,206.22",1235405,1490167125.55,30856,358265.0,29.00
MUTHOOTFIN,EQ,24-Dec-2020,"1,191.40","1,200.00","1,204.15","1,185.00","1,189.55","1,187.95","1,191.73",807787,962665414.5,28974,223664.0,27.69
MUTHOOTFIN,EQ,23-Dec-2020,"1,182.90","1,183.00","1,212.45","1,177.65","1,192.45","1,191.40","1,193.53",1481813,1768582601.9,34996,670627.0,45.26
MUTHOOTFIN,EQ,22-Dec-2020,"1,169.85","1,171.00","1,194.75","1,152.75","1,175.15","1,182.90","1,173.44",1695222,1989241691.05,56985,428563.0,25.28
MUTHOOTFIN,EQ,21-Dec-2020,"1,210.85","1,206.85","1,249.70","1,138.60","1,171.00","1,169.85","1,211.07",3208545,3885772644.05,86832,670945.0,20.91
MUTHOOTFIN,EQ,18-Dec-2020,"1,218.50","1,219.00","1,228.30","1,200.50","1,207.25","1,210.85","1,212.42",927547,1124572618.95,35290,292839.0,31.57
MUTHOOTFIN,EQ,17-Dec-2020,"1,217.55","1,217.00","1,234.05","1,213.20","1,218.00","1,218.50","1,226.16",1484226,1819899037.95,46360,395938.0,26.68
MUTHOOTFIN,EQ,16-Dec-2020,"1,202.10","1,215.60","1,230.00","1,209.00","1,215.90","1,217.55","1,220.95",2674862,3265862213.15,70040,733257.0,27.41
MUTHOOTFIN,EQ,15-Dec-2020,"1,191.30","1,192.00","1,210.00","1,175.85","1,210.00","1,202.10","1,189.49",1395501,1659936190.8,55642,529892.0,37.97
MUTHOOTFIN,EQ,14-Dec-2020,"1,173.00","1,173.00","1,198.50","1,173.00","1,190.00","1,191.30","1,191.76",1686703,2010149155.75,41831,543372.0,32.22
MUTHOOTFIN,EQ,11-Dec-2020,"1,184.70","1,191.10","1,199.70","1,169.00","1,172.00","1,173.00","1,178.39",1653068,1947964974.15,58468,728560.0,44.07
MUTHOOTFIN,EQ,10-Dec-2020,"1,190.45","1,190.45","1,191.95","1,159.00","1,182.60","1,184.70","1,175.21",2116272,2487054384.5,54445,470981.0,22.26
MUTHOOTFIN,EQ,09-Dec-2020,"1,195.20","1,200.00","1,203.70","1,185.00","1,190.00","1,190.45","1,192.60",1358506,1620156610.85,40612,492240.0,36.23
MUTHOOTFIN,EQ,08-Dec-2020,"1,176.05","1,184.00","1,204.85","1,172.85","1,195.00","1,195.20","1,192.04",3077561,3668579035.0,93375,806030.0,26.19
MUTHOOTFIN,EQ,07-Dec-2020,"1,172.00","1,175.00","1,185.00","1,168.00","1,173.00","1,176.05","1,176.43",1195294,1406179105.2,46301,368032.0,30.79
MUTHOOTFIN,EQ,04-Dec-2020,"1,179.10","1,185.00","1,191.55","1,159.35","1,169.00","1,172.00","1,176.76",1561420,1837417254.7,44515,321964.0,20.62
MUTHOOTFIN,EQ,03-Dec-2020,"1,155.65","1,165.00","1,183.00","1,155.05","1,180.00","1,179.10","1,169.55",1927926,2254809479.85,56126,605544.0,31.41
MUTHOOTFIN,EQ,02-Dec-2020,"1,153.65","1,130.00","1,160.65","1,118.40","1,154.00","1,155.65","1,148.22",2434046,2794814297.8,74263,710520.0,29.19
MUTHOOTFIN,EQ,01-Dec-2020,"1,152.00","1,171.95","1,171.95","1,140.00","1,154.00","1,153.65","1,150.83",2493653,2869775115.65,86363,945917.0,37.93
MUTHOOTFIN,EQ,27-Nov-2020,"1,132.00","1,143.00","1,175.00","1,126.70","1,144.75","1,152.00","1,149.02",14387170,16531217903.95,223688,10324567.0,71.76
MUTHOOTFIN,EQ,26-Nov-2020,"1,118.50","1,122.00","1,136.00","1,108.65","1,133.15","1,132.00","1,122.30",2860035,3209818225.9,136637,790096.0,27.63
MUTHOOTFIN,EQ,25-Nov-2020,"1,137.75","1,140.00","1,151.05","1,115.00","1,117.05","1,118.50","1,133.48",4070439,4613765242.85,156756,877134.0,21.55
MUTHOOTFIN,EQ,24-Nov-2020,"1,156.00","1,165.00","1,165.00","1,122.00","1,143.00","1,137.75","1,141.62",4652055,5310870352.55,191508,1340184.0,28.81
MUTHOOTFIN,EQ,23-Nov-2020,"1,183.35","1,195.00","1,197.75","1,152.00","1,156.95","1,156.00","1,166.40",3022990,3526018393.5,116759,1294781.0,42.83
MUTHOOTFIN,EQ,20-Nov-2020,"1,169.65","1,176.00","1,191.45","1,166.30","1,185.00","1,183.35","1,181.25",1702974,2011643683.5,94534,451106.0,26.49
MUTHOOTFIN,EQ,19-Nov-2020,"1,176.70","1,175.95","1,217.00","1,162.15","1,166.05","1,169.65","1,189.95",3003748,3574303822.6,101146,683027.0,22.74
MUTHOOTFIN,EQ,18-Nov-2020,"1,166.90","1,170.00","1,186.00","1,163.10","1,175.85","1,176.70","1,175.37",1752572,2059922350.55,87008,545358.0,31.12
MUTHOOTFIN,EQ,17-Nov-2020,"1,187.70","1,188.00","1,193.50","1,156.00","1,166.80","1,166.90","1,165.91",2447176,2853175571.5,149179,815016.0,33.30
MUTHOOTFIN,EQ,14-Nov-2020,"1,188.85","1,198.00","1,202.00","1,181.00","1,185.00","1,187.70","1,192.59",287025,342302220.0,11484,121486.0,42.33
MUTHOOTFIN,EQ,13-Nov-2020,"1,169.25","1,176.00","1,192.35","1,162.10","1,191.95","1,188.85","1,178.48",2041341,2405684892.0,114037,576952.0,28.26
MUTHOOTFIN,EQ,12-Nov-2020,"1,166.65","1,172.00","1,181.45","1,154.30","1,172.00","1,169.25","1,168.98",2137832,2499072811.95,86606,476030.0,22.27
MUTHOOTFIN,EQ,11-Nov-2020,"1,185.15","1,214.90","1,214.90","1,141.00","1,167.95","1,166.65","1,172.79",4320318,5066831702.6,221004,1068907.0,24.74
MUTHOOTFIN,EQ,10-Nov-2020,"1,278.05","1,270.00","1,270.00","1,162.20","1,188.00","1,185.15","1,193.55",5712955,6818689541.15,181785,1857947.0,32.52
MUTHOOTFIN,EQ,09-Nov-2020,"1,256.35","1,268.10","1,298.00","1,257.00","1,273.80","1,278.05","1,277.38",2540288,3244912469.85,89123,591134.0,23.27
MUTHOOTFIN,EQ,06-Nov-2020,"1,219.35","1,207.20","1,266.90","1,206.00","1,249.70","1,256.35","1,246.36",2879946,3589450682.1,78521,526761.0,18.29
MUTHOOTFIN,EQ,05-Nov-2020,"1,157.35","1,170.10","1,244.00","1,159.00","1,222.25","1,219.35","1,210.56",5076752,6145723986.35,137930,1137160.0,22.40
MUTHOOTFIN,EQ,04-Nov-2020,"1,190.15","1,197.45","1,213.45","1,136.50","1,158.00","1,157.35","1,166.48",2883865,3363979048.7,98064,625494.0,21.69
MUTHOOTFIN,EQ,03-Nov-2020,"1,238.00","1,249.70","1,264.60","1,177.00","1,189.05","1,190.15","1,216.30",3625426,4409615447.3,110545,791781.0,21.84
MUTHOOTFIN,EQ,02-Nov-2020,"1,230.80","1,239.00","1,248.00","1,200.00","1,236.75","1,238.00","1,221.76",1475959,1803273643.9,52125,415811.0,28.17
MUTHOOTFIN,EQ,30-Oct-2020,"1,238.20","1,243.00","1,250.00","1,206.00","1,228.00","1,230.80","1,226.56",1361835,1670375732.05,55438,341763.0,25.10
MUTHOOTFIN,EQ,29-Oct-2020,"1,200.80","1,190.00","1,245.70","1,182.60","1,240.00","1,238.20","1,225.30",2246194,2752265468.15,67129,448634.0,19.97
MUTHOOTFIN,EQ,28-Oct-2020,"1,250.10","1,243.70","1,254.45","1,193.80","1,199.00","1,200.80","1,225.02",1888745,2313756068.95,76534,532942.0,28.22
MUTHOOTFIN,EQ,27-Oct-2020,"1,184.85","1,189.00","1,274.00","1,167.00","1,237.60","1,250.10","1,237.37",3321314,4109695914.9,129054,956180.0,28.79
MUTHOOTFIN,EQ,26-Oct-2020,"1,184.50","1,185.00","1,194.20","1,153.15","1,179.00","1,184.85","1,175.71",1656394,1947445058.8,52234,596715.0,36.02
MUTHOOTFIN,EQ,23-Oct-2020,"1,192.85","1,188.50","1,220.00","1,170.05","1,181.65","1,184.50","1,181.92",1357920,1604947687.6,48388,359688.0,26.49
MUTHOOTFIN,EQ,22-Oct-2020,"1,213.20","1,210.10","1,215.60","1,187.55","1,188.00","1,192.85","1,198.07",897248,1074964828.55,40821,247082.0,27.54
MUTHOOTFIN,EQ,21-Oct-2020,"1,229.35","1,224.70","1,237.75","1,186.85","1,207.00","1,213.20","1,216.83",1532552,1864850863.7,62185,442674.0,28.88
MUTHOOTFIN,EQ,20-Oct-2020,"1,221.85","1,206.65","1,233.85","1,205.15","1,224.70","1,229.35","1,224.22",1383975,1694286623.3,46636,356425.0,25.75
MUTHOOTFIN,EQ,19-Oct-2020,"1,185.05","1,191.30","1,229.00","1,182.05","1,221.00","1,221.85","1,212.93",2383318,2890792471.05,115678,628855.0,26.39
MUTHOOTFIN,EQ,16-Oct-2020,"1,152.10","1,144.00","1,204.70","1,140.85","1,186.95","1,185.05","1,187.45",2871896,3410220870.65,94317,458012.0,15.95
MUTHOOTFIN,EQ,15-Oct-2020,"1,156.05","1,156.05","1,189.00","1,144.00","1,150.55","1,152.10","1,168.89",1776985,2077107696.8,73680,352404.0,19.83
MUTHOOTFIN,EQ,14-Oct-2020,"1,138.30","1,125.00","1,161.40","1,116.45","1,156.00","1,156.05","1,137.33",1301057,1479732493.8,38141,281211.0,21.61
MUTHOOTFIN,EQ,13-Oct-2020,"1,142.55","1,145.00","1,148.00","1,120.65","1,135.55","1,138.30","1,132.58",924731,1047330552.15,32181,250845.0,27.13
MUTHOOTFIN,EQ,12-Oct-2020,"1,142.45","1,150.00","1,164.80","1,134.00","1,146.00","1,142.55","1,144.51",822912,941828421.1,26522,92968.0,11.30
MUTHOOTFIN,EQ,09-Oct-2020,"1,149.00","1,154.75","1,158.70","1,130.05","1,142.40","1,142.45","1,144.14",1748320,2000329296.65,55574,348660.0,19.94
MUTHOOTFIN,EQ,08-Oct-2020,"1,176.20","1,180.00","1,189.65","1,140.70","1,147.65","1,149.00","1,163.16",1569049,1825051953.4,71590,514544.0,32.79
MUTHOOTFIN,EQ,07-Oct-2020,"1,196.35","1,199.80","1,199.90","1,164.30","1,174.30","1,176.20","1,176.72",1541301,1813681187.8,66986,411321.0,26.69
MUTHOOTFIN,EQ,06-Oct-2020,"1,161.45","1,171.00","1,201.20","1,166.30","1,194.20","1,196.35","1,189.65",2534402,3015059670.35,71203,518420.0,20.46
MUTHOOTFIN,EQ,05-Oct-2020,"1,153.75","1,161.90","1,187.40","1,148.85","1,163.80","1,161.45","1,168.05",2543015,2970365850.15,83102,751387.0,29.55
MUTHOOTFIN,EQ,01-Oct-2020,"1,132.10","1,138.00","1,160.00","1,126.20","1,154.15","1,153.75","1,144.70",1881074,2153270450.4,62859,386179.0,20.53
MUTHOOTFIN,EQ,30-Sep-2020,"1,130.35","1,134.40","1,149.60","1,120.20","1,129.00","1,132.10","1,135.07",1861632,2113089172.6,56191,362435.0,19.47
MUTHOOTFIN,EQ,29-Sep-2020,"1,089.80","1,102.05","1,144.30","1,093.30","1,129.00","1,130.35","1,123.25",3637769,4086126815.6,112764,680966.0,18.72
MUTHOOTFIN,EQ,28-Sep-2020,"1,087.55","1,096.00","1,108.45","1,075.00","1,089.05","1,089.80","1,091.16",1778832,1940994591.05,50240,324169.0,18.22
MUTHOOTFIN,EQ,25-Sep-2020,"1,018.80","1,023.00","1,095.00","1,023.00","1,082.65","1,087.55","1,059.48",3021117,3200812806.1,93507,673720.0,22.30
MUTHOOTFIN,EQ,24-Sep-2020,"1,045.25","1,038.00","1,039.00","1,010.55","1,020.50","1,018.80","1,021.49",1831668,1871024400.75,56759,536173.0,29.27
MUTHOOTFIN,EQ,23-Sep-2020,"1,014.75","1,027.00","1,057.40","1,008.25","1,054.95","1,045.25","1,030.99",2139405,2205706812.2,64038,546588.0,25.55
MUTHOOTFIN,EQ,22-Sep-2020,"1,044.75","1,030.00","1,032.95","1,000.00","1,021.80","1,014.75","1,014.72",2902435,2945148320.4,111576,735870.0,25.35
MUTHOOTFIN,EQ,21-Sep-2020,"1,105.00","1,111.00","1,119.75","1,036.10","1,036.50","1,044.75","1,071.34",1839069,1970263993.9,76502,568084.0,30.89
MUTHOOTFIN,EQ,18-Sep-2020,"1,125.90","1,131.90","1,134.70","1,100.00","1,105.00","1,105.00","1,109.80",1555299,1726076275.75,85148,477823.0,30.72
MUTHOOTFIN,EQ,17-Sep-2020,"1,144.45","1,143.00","1,143.45","1,115.00","1,124.85","1,125.90","1,127.84",1023072,1153856971.9,34657,244878.0,23.94
MUTHOOTFIN,EQ,16-Sep-2020,"1,131.05","1,135.00","1,173.00","1,128.15","1,141.25","1,144.45","1,152.44",2812138,3240833934.5,83064,534847.0,19.02
MUTHOOTFIN,EQ,15-Sep-2020,"1,123.45","1,128.00","1,141.85","1,116.00","1,134.00","1,131.05","1,128.18",993200,1120511134.65,44548,242211.0,24.39
MUTHOOTFIN,EQ,14-Sep-2020,"1,128.50","1,138.00","1,146.85","1,113.40","1,120.55","1,123.45","1,130.03",1762335,1991498701.05,53936,299904.0,17.02
MUTHOOTFIN,EQ,11-Sep-2020,"1,099.50","1,088.00","1,134.00","1,088.00","1,131.00","1,128.50","1,118.44",2452235,2742682621.5,64932,319785.0,13.04
MUTHOOTFIN,EQ,10-Sep-2020,"1,093.45","1,110.00","1,113.00","1,080.35","1,094.90","1,099.50","1,097.28",1334601,1464429537.25,46275,234443.0,17.57
MUTHOOTFIN,EQ,09-Sep-2020,"1,084.40","1,078.60","1,100.00","1,060.55","1,098.90","1,093.45","1,078.63",1980283,2136001554.95,63818,297489.0,15.02
MUTHOOTFIN,EQ,08-Sep-2020,"1,094.65","1,097.00","1,113.40","1,078.00","1,081.85","1,084.40","1,097.26",1929294,2116927547.55,76592,437071.0,22.65
MUTHOOTFIN,EQ,07-Sep-2020,"1,122.90","1,120.00","1,126.50","1,081.20","1,097.00","1,094.65","1,097.50",2362109,2592415611.1,84201,383666.0,16.24
MUTHOOTFIN,EQ,04-Sep-2020,"1,135.40","1,115.55","1,156.00","1,096.05","1,123.00","1,122.90","1,129.14",2366843,2672491150.65,80813,402604.0,17.01
MUTHOOTFIN,EQ,03-Sep-2020,"1,147.40","1,148.00","1,160.10","1,127.00","1,135.55","1,135.40","1,140.54",1454583,1659005970.3,60204,439846.0,30.24
MUTHOOTFIN,EQ,02-Sep-2020,"1,159.10","1,164.90","1,171.95","1,128.00","1,149.85","1,147.40","1,145.20",1377334,1577317807.1,62134,395152.0,28.69
MUTHOOTFIN,EQ,01-Sep-2020,"1,146.75","1,152.50","1,168.40","1,133.55","1,162.50","1,159.10","1,150.08",1782010,2049450540.95,63992,448559.0,25.17
MUTHOOTFIN,EQ,31-Aug-2020,"1,208.45","1,215.00","1,224.90","1,122.00","1,149.00","1,146.75","1,169.51",3291850,3849841015.75,92365,1027388.0,31.21
MUTHOOTFIN,EQ,28-Aug-2020,"1,196.45","1,198.00","1,229.00","1,196.00","1,207.90","1,208.45","1,210.28",2424676,2934540584.05,69246,702681.0,28.98
MUTHOOTFIN,EQ,27-Aug-2020,"1,206.35","1,215.00","1,227.55","1,190.10","1,193.45","1,196.45","1,210.76",1899745,2300126444.8,58649,483724.0,25.46
MUTHOOTFIN,EQ,26-Aug-2020,"1,198.20","1,205.00","1,216.50","1,186.15","1,208.00","1,206.35","1,202.83",1587931,1910011575.75,57634,417091.0,26.27
MUTHOOTFIN,EQ,25-Aug-2020,"1,212.05","1,221.05","1,239.90","1,192.00","1,202.00","1,198.20","1,213.02",2689211,3262067797.4,84862,421408.0,15.67
MUTHOOTFIN,EQ,24-Aug-2020,"1,182.00","1,170.20","1,215.00","1,170.00","1,215.00","1,212.05","1,201.83",2610412,3137266062.55,86077,966902.0,37.04
