symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
LTI,EQ,30-Dec-2020,"3,609.95","3,609.95","3,674.90","3,565.80","3,652.00","3,661.15","3,620.65",269551,975949687.9,28010,145319.0,53.91
LTI,EQ,29-Dec-2020,"3,640.75","3,651.05","3,672.75","3,583.15","3,608.00","3,609.95","3,617.05",153207,554157499.05,21961,63304.0,41.32
LTI,EQ,28-Dec-2020,"3,625.60","3,640.00","3,673.90","3,581.10","3,645.00","3,640.75","3,639.54",165151,601074446.1,20851,57044.0,34.54
LTI,EQ,24-Dec-2020,"3,674.95","3,674.95","3,674.95","3,601.00","3,634.00","3,625.60","3,622.67",239343,867061103.5,34554,82227.0,34.36
LTI,EQ,23-Dec-2020,"3,573.00","3,575.00","3,698.50","3,553.00","3,669.75","3,674.95","3,645.90",909379,3315506628.7,71614,267062.0,29.37
LTI,EQ,22-Dec-2020,"3,395.45","3,397.00","3,618.00","3,318.10","3,573.00","3,573.00","3,503.65",867964,3041041288.0,74684,337968.0,38.94
LTI,EQ,21-Dec-2020,"3,356.40","3,370.00","3,449.00","3,280.00","3,350.00","3,395.45","3,401.34",753013,2561252213.55,43521,417949.0,55.50
LTI,EQ,18-Dec-2020,"3,306.00","3,325.00","3,400.00","3,316.15","3,348.00","3,356.40","3,361.10",722305,2427739410.0,47251,410306.0,56.81
LTI,EQ,17-Dec-2020,"3,288.95","3,305.00","3,319.00","3,288.20","3,295.05","3,306.00","3,306.23",282060,932554515.4,18087,189911.0,67.33
LTI,EQ,16-Dec-2020,"3,263.15","3,265.50","3,315.00","3,265.05","3,294.00","3,288.95","3,293.01",364862,1201493980.7,44020,207206.0,56.79
LTI,EQ,15-Dec-2020,"3,234.95","3,235.00","3,273.95","3,217.55","3,255.10","3,263.15","3,241.96",220098,713548951.75,30777,141987.0,64.51
LTI,EQ,14-Dec-2020,"3,268.65","3,289.00","3,319.00","3,211.10","3,234.60","3,234.95","3,267.04",264171,863058075.25,34256,124153.0,47.00
LTI,EQ,11-Dec-2020,"3,251.40","3,278.75","3,295.00","3,241.90","3,265.00","3,268.65","3,264.55",215585,703789084.4,16650,130027.0,60.31
LTI,EQ,10-Dec-2020,"3,265.85","3,270.00","3,295.00","3,216.70","3,258.95","3,251.40","3,246.87",117946,382954888.1,11492,46867.0,39.74
LTI,EQ,09-Dec-2020,"3,261.45","3,270.10","3,319.90","3,255.40","3,258.00","3,265.85","3,279.57",142608,467692506.15,13688,60793.0,42.63
LTI,EQ,08-Dec-2020,"3,270.95","3,300.00","3,329.00","3,235.00","3,263.80","3,261.45","3,274.93",334352,1094979156.15,58044,145933.0,43.65
LTI,EQ,07-Dec-2020,"3,265.15","3,250.75","3,339.00","3,235.00","3,259.00","3,270.95","3,280.07",322749,1058640279.75,37541,140831.0,43.63
LTI,EQ,04-Dec-2020,"3,300.65","3,320.00","3,330.00","3,256.80","3,267.50","3,265.15","3,276.84",251735,824895685.95,28057,94076.0,37.37
LTI,EQ,03-Dec-2020,"3,393.75","3,400.00","3,400.00","3,280.00","3,300.00","3,300.65","3,346.61",358686,1200382109.9,49476,147421.0,41.10
LTI,EQ,02-Dec-2020,"3,353.45","3,347.00","3,401.00","3,230.00","3,382.05","3,393.75","3,327.96",577260,1921097802.2,63854,174421.0,30.22
LTI,EQ,01-Dec-2020,"3,200.45","3,271.25","3,471.35","3,202.05","3,353.00","3,353.45","3,354.36",865205,2902206418.9,75634,419671.0,48.51
LTI,EQ,27-Nov-2020,"3,088.90","3,115.35","3,250.00","3,087.15","3,197.75","3,200.45","3,188.69",5781528,18435525803.9,183912,4671575.0,80.80
LTI,EQ,26-Nov-2020,"3,108.40","3,134.40","3,179.95","3,032.80","3,075.00","3,088.90","3,078.36",409436,1260392552.75,47848,148450.0,36.26
LTI,EQ,25-Nov-2020,"3,335.95","3,368.75","3,375.55","3,080.20","3,128.00","3,108.40","3,163.35",598000,1891682251.7,86189,267140.0,44.67
LTI,EQ,24-Nov-2020,"3,264.15","3,249.95","3,418.00","3,233.00","3,333.90","3,335.95","3,346.90",817267,2735312175.0,89936,326668.0,39.97
LTI,EQ,23-Nov-2020,"3,091.60","3,120.00","3,289.55","3,110.00","3,230.00","3,264.15","3,222.55",710638,2290065852.55,71469,305097.0,42.93
LTI,EQ,20-Nov-2020,"2,983.00","3,008.65","3,107.10","2,991.15","3,104.00","3,091.60","3,076.44",491454,1511929426.75,57579,240003.0,48.84
LTI,EQ,19-Nov-2020,"3,017.55","3,028.00","3,049.80","2,954.65","2,970.00","2,983.00","3,008.91",274028,824524463.2,40314,157030.0,57.30
LTI,EQ,18-Nov-2020,"2,997.95","3,010.00","3,107.00","2,990.05","3,012.00","3,017.55","3,062.10",498558,1526632724.2,42211,220213.0,44.17
LTI,EQ,17-Nov-2020,"3,037.85","3,050.00","3,058.50","2,986.00","2,998.10","2,997.95","3,022.99",282279,853327898.95,42491,182378.0,64.61
LTI,EQ,14-Nov-2020,"3,022.05","3,043.95","3,045.00","3,009.70","3,039.75","3,037.85","3,033.03",21361,64788596.15,2938,9945.0,46.56
LTI,EQ,13-Nov-2020,"2,983.30","2,985.00","3,063.85","2,945.65","2,994.00","3,022.05","3,014.99",191905,578591107.75,30113,78384.0,40.85
LTI,EQ,12-Nov-2020,"2,980.05","3,000.00","3,059.00","2,971.00","2,994.00","2,983.30","2,999.36",310817,932252202.95,37919,134485.0,43.27
LTI,EQ,11-Nov-2020,"3,023.80","3,053.90","3,105.00","2,900.00","2,990.30","2,980.05","2,983.54",670169,1999472731.95,76904,270155.0,40.31
