symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
SUNPHARMA,EQ,30-Dec-2020,590.6,595.0,595.0,581.5,584.1,584.0,584.9,5589703,3269403535.05,67592,1469930.0,26.30
SUNPHARMA,EQ,29-Dec-2020,586.95,589.8,596.0,583.15,589.5,590.6,590.46,7430043,4387149813.3,94752,1964476.0,26.44
SUNPHARMA,EQ,28-Dec-2020,590.45,599.0,599.45,584.55,587.9,586.95,590.2,12299793,7259374964.75,121283,4554663.0,37.03
SUNPHARMA,EQ,24-Dec-2020,574.6,574.6,595.0,572.15,592.9,590.45,581.89,7486583,4356392198.8,107906,1972382.0,26.35
SUNPHARMA,EQ,23-Dec-2020,568.3,570.0,576.55,566.1,574.5,574.6,572.77,4958783,2840257928.1,73624,1299051.0,26.20
SUNPHARMA,EQ,22-Dec-2020,552.55,553.0,571.1,540.4,566.9,568.3,557.71,8012096,4468422485.35,117949,1524559.0,19.03
SUNPHARMA,EQ,21-Dec-2020,575.0,573.8,585.9,539.7,550.0,552.55,570.88,12715463,7259055407.35,209162,2937145.0,23.10
SUNPHARMA,EQ,18-Dec-2020,571.35,574.0,576.9,568.0,573.8,575.0,573.19,4940687,2831936076.55,64386,1164975.0,23.58
SUNPHARMA,EQ,17-Dec-2020,576.6,579.5,586.3,569.7,571.15,571.35,578.88,9025916,5224880692.3,130943,2110567.0,23.38
SUNPHARMA,EQ,16-Dec-2020,571.65,571.0,578.5,571.0,576.9,576.6,575.43,5135499,2955141671.2,67943,1474762.0,28.72
SUNPHARMA,EQ,15-Dec-2020,576.25,575.0,580.0,569.0,570.75,571.65,573.84,5896090,3383416430.7,77824,1725305.0,29.26
SUNPHARMA,EQ,14-Dec-2020,568.1,568.35,578.65,568.35,576.4,576.25,574.84,8582193,4933379916.95,102415,2892651.0,33.71
SUNPHARMA,EQ,11-Dec-2020,565.2,567.9,572.95,562.0,567.05,568.1,568.34,6968494,3960456869.7,72802,2121687.0,30.45
SUNPHARMA,EQ,10-Dec-2020,569.55,570.0,574.75,560.1,565.0,565.2,565.45,6755693,3820018052.85,90074,1281588.0,18.97
SUNPHARMA,EQ,09-Dec-2020,568.7,571.0,583.95,566.7,570.6,569.55,573.26,11144200,6388544882.6,117413,1827364.0,16.40
SUNPHARMA,EQ,08-Dec-2020,582.3,582.0,582.0,565.8,569.3,568.7,571.44,10673103,6099014855.9,154084,2443516.0,22.89
SUNPHARMA,EQ,07-Dec-2020,569.05,570.35,591.5,567.05,580.6,582.3,582.3,21232768,12363786659.0,233861,6364255.0,29.97
SUNPHARMA,EQ,04-Dec-2020,548.25,550.0,572.9,545.2,568.45,569.05,560.06,16177536,9060354080.0,188482,4068419.0,25.15
SUNPHARMA,EQ,03-Dec-2020,544.65,550.0,551.45,541.0,549.2,548.25,546.6,9345458,5108268791.35,100251,3015497.0,32.27
SUNPHARMA,EQ,02-Dec-2020,539.35,540.9,547.0,536.0,543.85,544.65,541.98,14234038,7714595896.3,133942,3156054.0,22.17
SUNPHARMA,EQ,01-Dec-2020,511.65,518.0,542.75,512.65,541.0,539.35,534.11,25388623,13560327148.6,264848,5000818.0,19.70
SUNPHARMA,EQ,27-Nov-2020,511.7,514.0,520.8,509.2,511.5,511.65,514.59,12954065,6666080117.25,129064,5608328.0,43.29
SUNPHARMA,EQ,26-Nov-2020,506.2,506.0,513.0,502.3,512.75,511.7,508.33,7494355,3809628916.0,84589,1183888.0,15.80
SUNPHARMA,EQ,25-Nov-2020,520.15,521.2,526.0,504.15,507.0,506.2,513.07,10673809,5476412935.55,114916,2203594.0,20.64
SUNPHARMA,EQ,24-Nov-2020,512.85,513.5,522.75,508.2,519.8,520.15,516.21,9096230,4695583150.75,98953,1861231.0,20.46
SUNPHARMA,EQ,23-Nov-2020,503.25,504.0,516.4,501.0,513.5,512.85,511.12,8931512,4565091957.75,98315,1803452.0,20.19
SUNPHARMA,EQ,20-Nov-2020,507.35,510.0,512.5,496.0,502.45,503.25,503.33,7594535,3822559716.95,99225,1703772.0,22.43
SUNPHARMA,EQ,19-Nov-2020,513.0,512.0,516.15,505.0,506.0,507.35,511.61,6843207,3501030019.8,65949,1327448.0,19.40
SUNPHARMA,EQ,18-Nov-2020,518.4,514.0,518.35,509.0,512.95,513.0,513.0,6483702,3326147497.4,72639,1331810.0,20.54
SUNPHARMA,EQ,17-Nov-2020,514.0,517.0,523.4,514.05,517.5,518.4,519.46,12411197,6447059443.55,121081,3013824.0,24.28
SUNPHARMA,EQ,14-Nov-2020,508.45,511.0,515.5,510.2,514.0,514.0,513.21,1766237,906455849.75,21739,766126.0,43.38
SUNPHARMA,EQ,13-Nov-2020,509.25,511.95,515.8,504.55,508.0,508.45,509.36,9501329,4839638586.6,86051,1714747.0,18.05
SUNPHARMA,EQ,12-Nov-2020,506.05,503.95,517.7,502.2,509.85,509.25,512.6,10911897,5593384810.95,119952,1896534.0,17.38
SUNPHARMA,EQ,11-Nov-2020,490.9,495.0,508.35,492.0,506.25,506.05,501.56,11754997,5895829748.2,130972,2543452.0,21.64
SUNPHARMA,EQ,10-Nov-2020,510.15,511.0,514.25,489.0,493.0,490.9,500.78,12767338,6393690352.45,155331,3312198.0,25.94
SUNPHARMA,EQ,09-Nov-2020,509.15,512.5,518.0,504.45,510.8,510.15,511.13,9718357,4967384263.25,92923,1659052.0,17.07
SUNPHARMA,EQ,06-Nov-2020,512.5,515.0,515.75,506.75,507.45,509.15,511.65,9251548,4733573123.5,87990,2588588.0,27.98
SUNPHARMA,EQ,05-Nov-2020,504.65,508.0,514.0,502.5,511.65,512.5,509.45,14095319,7180928461.1,147345,2927599.0,20.77
SUNPHARMA,EQ,04-Nov-2020,485.6,499.9,518.25,495.15,503.5,504.65,508.3,48182254,24490948136.5,491314,7048369.0,14.63
SUNPHARMA,EQ,03-Nov-2020,469.4,472.05,490.6,465.75,487.45,485.6,478.86,16853462,8070460732.9,176414,3724078.0,22.10
SUNPHARMA,EQ,02-Nov-2020,465.75,467.9,471.0,459.05,468.65,469.4,465.52,7737909,3602163221.55,90643,2404990.0,31.08
SUNPHARMA,EQ,30-Oct-2020,456.35,458.65,469.0,455.85,466.1,465.75,462.35,8680726,4013516738.25,85190,1609102.0,18.54
SUNPHARMA,EQ,29-Oct-2020,463.4,463.0,464.0,452.25,457.5,456.35,458.04,8297097,3800365828.95,97201,2308474.0,27.82
SUNPHARMA,EQ,28-Oct-2020,470.45,473.0,475.75,461.4,462.2,463.4,468.28,7724076,3617051412.1,104163,2227652.0,28.84
SUNPHARMA,EQ,27-Oct-2020,474.5,474.6,476.75,467.25,470.5,470.45,470.57,7693124,3620180005.8,116973,2193668.0,28.51
SUNPHARMA,EQ,26-Oct-2020,484.5,487.4,487.4,471.1,474.75,474.5,478.49,6499287,3109864914.85,93506,1146600.0,17.64
SUNPHARMA,EQ,23-Oct-2020,485.55,488.0,494.5,482.9,484.0,484.5,488.59,6579267,3214571804.45,77249,1234346.0,18.76
SUNPHARMA,EQ,22-Oct-2020,490.2,491.2,491.4,481.7,485.0,485.55,484.99,6428938,3117945107.35,81421,1288699.0,20.05
SUNPHARMA,EQ,21-Oct-2020,486.35,489.0,492.2,481.5,491.2,490.2,487.21,7270052,3542030018.2,80122,1500835.0,20.64
SUNPHARMA,EQ,20-Oct-2020,483.65,484.95,488.55,480.4,486.65,486.35,485.54,5551108,2695307131.8,83453,952836.0,17.16
SUNPHARMA,EQ,19-Oct-2020,486.9,489.95,490.9,480.9,484.5,483.65,484.53,5158876,2499651096.55,77427,716599.0,13.89
SUNPHARMA,EQ,16-Oct-2020,490.3,491.0,494.75,485.25,486.5,486.9,489.14,9086863,4444706991.6,87965,2430567.0,26.75
SUNPHARMA,EQ,15-Oct-2020,502.2,504.7,504.7,489.0,490.0,490.3,496.03,6605327,3276465582.05,73034,1034763.0,15.67
SUNPHARMA,EQ,14-Oct-2020,503.15,503.15,507.5,493.3,501.7,502.2,499.51,7640410,3816444630.4,104395,1369883.0,17.93
SUNPHARMA,EQ,13-Oct-2020,513.9,514.0,519.95,501.6,503.5,503.15,510.84,8851581,4521746291.35,83678,1915769.0,21.64
SUNPHARMA,EQ,12-Oct-2020,512.9,514.9,517.35,509.3,513.7,513.9,512.81,7092678,3637185535.5,78696,1500266.0,21.15
SUNPHARMA,EQ,09-Oct-2020,524.1,525.0,529.3,511.05,513.0,512.9,517.92,11469442,5940235393.55,111871,3256053.0,28.39
SUNPHARMA,EQ,08-Oct-2020,511.75,514.6,526.0,511.75,523.25,524.1,520.23,9392759,4886382816.7,103338,1585380.0,16.88
SUNPHARMA,EQ,07-Oct-2020,521.05,516.1,522.9,509.2,512.0,511.75,514.71,8346537,4296049954.15,86493,1522977.0,18.25
SUNPHARMA,EQ,06-Oct-2020,523.1,526.0,527.6,519.0,521.0,521.05,523.38,8537289,4468254910.05,86735,1565303.0,18.33
SUNPHARMA,EQ,05-Oct-2020,506.9,507.0,525.1,503.8,524.1,523.1,515.22,8831632,4550209871.2,107993,1512867.0,17.13
SUNPHARMA,EQ,01-Oct-2020,500.45,505.1,510.5,501.3,507.55,506.9,505.96,6733155,3406733561.15,72021,771563.0,11.46
SUNPHARMA,EQ,30-Sep-2020,506.15,508.0,516.2,498.3,500.6,500.45,507.16,12981977,6583974065.4,129764,2374681.0,18.29
SUNPHARMA,EQ,29-Sep-2020,510.1,517.85,517.85,504.5,505.2,506.15,509.71,8592549,4379668352.7,89418,719593.0,8.37
SUNPHARMA,EQ,28-Sep-2020,489.65,495.0,512.0,488.5,509.9,510.1,500.54,12222648,6117889476.95,120034,1593820.0,13.04
SUNPHARMA,EQ,25-Sep-2020,485.8,496.0,496.0,483.85,489.3,489.65,490.04,9665296,4736415110.1,101341,2672614.0,27.65
SUNPHARMA,EQ,24-Sep-2020,502.9,497.5,501.25,483.0,488.3,485.8,493.22,8769524,4325342487.45,109632,1646285.0,18.77
SUNPHARMA,EQ,23-Sep-2020,508.85,520.5,521.0,498.25,502.2,502.9,508.47,10846053,5514872961.7,120698,1255764.0,11.58
SUNPHARMA,EQ,22-Sep-2020,503.65,509.5,515.0,493.6,513.8,508.85,505.68,9862296,4987194901.6,116891,909971.0,9.23
SUNPHARMA,EQ,21-Sep-2020,523.35,523.8,528.25,499.0,504.05,503.65,514.0,9983045,5131248453.9,117255,1947821.0,19.51
SUNPHARMA,EQ,18-Sep-2020,512.0,517.45,535.0,515.0,523.85,523.35,526.47,25685408,13522472626.55,253998,4522636.0,17.61
SUNPHARMA,EQ,17-Sep-2020,518.5,516.8,521.9,510.5,511.35,512.0,516.04,9959284,5139398549.0,98313,1697535.0,17.04
SUNPHARMA,EQ,16-Sep-2020,506.4,510.15,520.0,503.4,518.65,518.5,511.97,10080179,5160749003.1,114963,1963592.0,19.48
SUNPHARMA,EQ,15-Sep-2020,495.8,498.0,512.4,496.0,506.5,506.4,506.96,11686776,5924724941.5,118806,1772143.0,15.16
SUNPHARMA,EQ,14-Sep-2020,505.55,505.55,509.0,494.0,494.4,495.8,499.82,8041445,4019313027.1,117542,2396360.0,29.80
SUNPHARMA,EQ,11-Sep-2020,507.95,507.0,512.35,502.6,504.05,505.55,506.7,5190138,2629849837.9,61920,933900.0,17.99
SUNPHARMA,EQ,10-Sep-2020,509.3,512.7,516.7,503.65,506.95,507.95,510.16,8572923,4373576131.15,107445,1839651.0,21.46
SUNPHARMA,EQ,09-Sep-2020,501.9,497.0,512.8,493.6,508.4,509.3,505.16,10532178,5320477402.1,132990,1619542.0,15.38
SUNPHARMA,EQ,08-Sep-2020,513.25,512.0,517.65,498.65,501.9,501.9,508.6,8519591,4333101459.2,108121,1923815.0,22.58
SUNPHARMA,EQ,07-Sep-2020,512.45,516.0,518.2,504.25,513.3,513.25,511.22,6320017,3230918669.7,72703,514108.0,8.13
SUNPHARMA,EQ,04-Sep-2020,523.45,518.0,530.4,508.25,511.15,512.45,520.34,12380218,6441970405.8,137820,1829915.0,14.78
SUNPHARMA,EQ,03-Sep-2020,514.5,518.55,526.85,512.55,523.5,523.45,519.99,10052115,5226998297.45,95089,1354155.0,13.47
SUNPHARMA,EQ,02-Sep-2020,521.45,523.5,525.6,509.2,515.3,514.5,515.7,9636649,4969584206.35,125668,2302170.0,23.89
SUNPHARMA,EQ,01-Sep-2020,520.25,521.2,527.65,506.2,524.5,521.45,517.16,13861215,7168476538.15,147374,2160995.0,15.59
SUNPHARMA,EQ,31-Aug-2020,555.75,560.65,561.0,514.05,514.5,520.25,534.76,20056911,10725619075.4,220614,4938573.0,24.62
SUNPHARMA,EQ,28-Aug-2020,532.25,538.1,564.75,534.75,554.95,555.75,550.82,29018297,15983928693.55,272023,3584339.0,12.35
SUNPHARMA,EQ,27-Aug-2020,525.15,528.95,537.0,524.4,537.0,532.25,530.41,8564631,4542765432.45,96600,3517921.0,41.07
SUNPHARMA,EQ,26-Aug-2020,525.1,526.05,530.0,522.25,526.2,525.15,525.49,5206246,2735819362.55,52981,1428080.0,27.43
SUNPHARMA,EQ,25-Aug-2020,533.45,533.6,535.15,523.45,526.0,525.1,528.89,4414408,2334743969.35,57069,1061521.0,24.05
SUNPHARMA,EQ,24-Aug-2020,532.35,538.65,538.65,528.05,533.35,533.45,531.92,5675869,3019123249.85,69504,1034219.0,18.22
SUNPHARMA,EQ,21-Aug-2020,522.3,526.55,538.7,524.3,533.9,532.35,533.77,9833584,5248891984.9,120490,1449241.0,14.74
SUNPHARMA,EQ,20-Aug-2020,525.4,524.5,529.9,521.05,522.5,522.3,523.8,4886692,2559625741.5,67870,1425933.0,29.18
SUNPHARMA,EQ,19-Aug-2020,526.0,530.0,532.9,524.35,526.3,525.4,528.61,5415554,2862696481.65,60017,1548532.0,28.59
SUNPHARMA,EQ,18-Aug-2020,528.35,531.7,533.9,524.15,526.65,526.0,527.77,5556024,2932275041.1,58282,1358993.0,24.46
SUNPHARMA,EQ,17-Aug-2020,531.35,536.1,537.5,527.0,529.0,528.35,530.75,6657885,3533699854.15,77222,971215.0,14.59
SUNPHARMA,EQ,14-Aug-2020,520.8,523.5,536.0,522.0,531.05,531.35,531.29,11787371,6262529033.95,135506,1381107.0,11.72
SUNPHARMA,EQ,13-Aug-2020,532.15,532.15,535.95,519.05,521.0,520.8,526.76,8730794,4599027377.8,95066,2336195.0,26.76
SUNPHARMA,EQ,12-Aug-2020,541.05,540.75,540.75,529.75,530.0,532.15,533.78,7407250,3953835534.8,83705,1582498.0,21.36
SUNPHARMA,EQ,11-Aug-2020,543.85,548.0,549.6,535.1,541.75,541.05,541.2,7774090,4207337244.5,91420,2084696.0,26.82
SUNPHARMA,EQ,10-Aug-2020,525.95,526.0,550.8,526.0,544.1,543.85,542.42,16271351,8825962336.05,189551,4041158.0,24.84
SUNPHARMA,EQ,07-Aug-2020,532.25,532.3,535.45,522.6,526.0,525.95,527.09,7275659,3834958352.65,86632,1937179.0,26.63
SUNPHARMA,EQ,06-Aug-2020,528.85,533.9,541.45,526.15,532.75,532.25,534.6,10920296,5837958092.85,117487,2462359.0,22.55
SUNPHARMA,EQ,05-Aug-2020,528.95,537.9,538.0,527.05,529.75,528.85,532.83,10928710,5823144347.55,113267,2579640.0,23.60
SUNPHARMA,EQ,04-Aug-2020,519.4,522.0,532.4,517.25,529.25,528.95,525.05,11950188,6274448713.55,152594,2454218.0,20.54
SUNPHARMA,EQ,03-Aug-2020,531.7,534.1,540.2,516.8,520.8,519.4,527.55,25348260,13372480935.6,235677,5725772.0,22.59
SUNPHARMA,EQ,31-Jul-2020,509.95,514.25,541.0,507.5,537.8,531.7,522.62,41253779,21560239683.8,469087,6992350.0,16.95
SUNPHARMA,EQ,30-Jul-2020,493.0,493.2,513.2,487.3,511.2,509.95,501.32,17535910,8791105327.25,202780,5739016.0,32.73
SUNPHARMA,EQ,29-Jul-2020,482.6,485.7,496.3,484.15,492.9,493.0,491.22,8531989,4191068703.6,102102,1897815.0,22.24
SUNPHARMA,EQ,28-Jul-2020,475.5,475.5,483.75,473.25,483.0,482.6,480.41,5917310,2842747216.15,67417,1490621.0,25.19
SUNPHARMA,EQ,27-Jul-2020,485.6,484.85,487.6,469.0,473.25,475.5,474.79,6112630,2902188102.0,84097,1641926.0,26.86
SUNPHARMA,EQ,24-Jul-2020,476.0,490.0,497.8,481.25,486.0,485.6,488.83,19812565,9684954181.1,220337,4507571.0,22.75
SUNPHARMA,EQ,23-Jul-2020,474.3,477.95,481.85,474.05,476.25,476.0,477.37,5416318,2585602467.3,70750,1734667.0,32.03
SUNPHARMA,EQ,22-Jul-2020,477.25,479.65,488.0,471.6,474.9,474.3,479.62,9848012,4723338064.35,106305,2684848.0,27.26
SUNPHARMA,EQ,21-Jul-2020,483.8,488.0,488.2,475.0,478.0,477.25,479.22,8471187,4059539047.45,121525,3160962.0,37.31
SUNPHARMA,EQ,20-Jul-2020,503.6,501.9,501.9,481.6,483.95,483.8,487.03,16111403,7846688266.6,200477,5698569.0,35.37
SUNPHARMA,EQ,17-Jul-2020,499.7,499.6,509.55,497.35,504.05,503.6,504.51,9592498,4839551238.9,111488,2316229.0,24.15
SUNPHARMA,EQ,16-Jul-2020,495.1,496.0,505.95,490.6,498.4,499.7,498.85,11263599,5618871073.7,144169,3719490.0,33.02
SUNPHARMA,EQ,15-Jul-2020,492.1,494.2,499.4,492.2,494.75,495.1,495.46,4710293,2333750178.15,54919,1480436.0,31.43
SUNPHARMA,EQ,14-Jul-2020,499.7,500.0,503.9,490.1,491.0,492.1,496.34,6997303,3473046068.0,92819,1781861.0,25.46
SUNPHARMA,EQ,13-Jul-2020,493.9,495.0,501.7,492.3,498.35,499.7,498.43,7504401,3740427379.4,95923,1879724.0,25.05
SUNPHARMA,EQ,10-Jul-2020,481.95,484.65,498.9,483.05,493.0,493.9,494.12,14899981,7362356437.25,169102,2383756.0,16.00
SUNPHARMA,EQ,09-Jul-2020,482.5,484.55,487.2,480.35,483.25,481.95,483.71,3184423,1540345537.4,50321,876329.0,27.52
SUNPHARMA,EQ,08-Jul-2020,479.25,482.55,488.0,479.95,481.75,482.5,484.16,6279478,3040260473.6,97492,2485229.0,39.58
SUNPHARMA,EQ,07-Jul-2020,480.2,480.0,486.0,476.15,478.85,479.25,482.04,6793461,3274712517.45,83512,1989714.0,29.29
SUNPHARMA,EQ,06-Jul-2020,476.85,478.0,481.25,471.4,480.4,480.2,476.43,5995308,2856353118.6,78316,1733094.0,28.91
SUNPHARMA,EQ,03-Jul-2020,473.0,477.0,479.35,472.0,476.0,476.85,476.06,4666366,2221482563.2,54675,1497195.0,32.08
SUNPHARMA,EQ,02-Jul-2020,468.15,468.0,474.95,467.95,474.9,473.0,472.04,3732197,1761752494.75,44001,1120259.0,30.02
SUNPHARMA,EQ,01-Jul-2020,472.95,473.5,475.8,466.15,467.95,468.15,469.78,5984010,2811164661.85,65841,1555807.0,26.00
SUNPHARMA,EQ,30-Jun-2020,482.0,483.4,483.95,469.8,472.9,472.95,474.69,8339627,3958738427.45,112660,2684798.0,32.19
SUNPHARMA,EQ,29-Jun-2020,479.95,475.5,487.35,475.0,482.0,482.0,481.58,5727890,2758413132.4,76444,1374372.0,23.99
SUNPHARMA,EQ,26-Jun-2020,487.65,490.25,491.0,472.2,480.1,479.95,481.15,7492508,3605005592.15,100114,2714139.0,36.22
SUNPHARMA,EQ,25-Jun-2020,484.4,480.3,492.5,477.0,487.2,487.65,486.57,6954202,3383700283.85,82799,1634473.0,23.50
SUNPHARMA,EQ,24-Jun-2020,500.45,502.0,503.4,481.0,483.95,484.4,492.43,8567595,4218935083.8,111662,2435238.0,28.42
SUNPHARMA,EQ,23-Jun-2020,493.2,493.2,503.0,489.5,500.0,500.45,498.29,10732868,5348064460.1,127180,3623054.0,33.76
SUNPHARMA,EQ,22-Jun-2020,488.1,492.2,501.2,486.0,493.5,493.2,493.49,9204207,4542202138.7,128098,2083211.0,22.63
SUNPHARMA,EQ,19-Jun-2020,484.25,486.8,491.95,485.2,487.95,488.1,488.68,8114876,3965591608.0,113388,3179636.0,39.18
SUNPHARMA,EQ,18-Jun-2020,485.65,485.65,488.5,483.0,484.45,484.25,485.2,4077225,1978265556.0,53105,988194.0,24.24
SUNPHARMA,EQ,17-Jun-2020,483.4,484.15,489.75,479.1,484.8,485.65,485.04,8222224,3988143942.55,100228,2181967.0,26.54
SUNPHARMA,EQ,16-Jun-2020,485.8,489.4,493.5,476.5,483.4,483.4,486.06,11249453,5467934255.3,147533,2646269.0,23.52
SUNPHARMA,EQ,15-Jun-2020,480.1,481.0,489.4,472.7,484.15,485.8,482.41,10727543,5175121480.9,133156,1976862.0,18.43
SUNPHARMA,EQ,12-Jun-2020,473.65,455.0,481.9,455.0,478.8,480.1,475.83,11499860,5471942972.0,145048,1536965.0,13.37
SUNPHARMA,EQ,11-Jun-2020,499.15,490.0,493.8,469.1,475.0,473.65,481.15,18547537,8924143671.1,251481,3552776.0,19.15
SUNPHARMA,EQ,10-Jun-2020,500.75,502.5,507.0,493.55,499.75,499.15,500.72,10636665,5325950821.75,135548,2384175.0,22.41
SUNPHARMA,EQ,09-Jun-2020,489.0,492.0,512.7,492.0,498.45,500.75,505.48,25884208,13084013547.8,297673,6277327.0,24.25
SUNPHARMA,EQ,08-Jun-2020,494.25,498.75,498.75,485.05,488.7,489.0,490.86,9182445,4507324287.9,146148,1602028.0,17.45
SUNPHARMA,EQ,05-Jun-2020,494.85,501.0,511.0,492.2,494.4,494.25,503.63,22798422,11481901490.0,250282,3410998.0,14.96
SUNPHARMA,EQ,04-Jun-2020,476.15,473.0,498.0,472.1,496.0,494.85,489.44,19100370,9348456565.55,240611,3720741.0,19.48
SUNPHARMA,EQ,03-Jun-2020,473.1,474.95,481.6,473.0,474.8,476.15,477.77,7768553,3711583243.95,106980,1867352.0,24.04
SUNPHARMA,EQ,02-Jun-2020,465.4,470.0,481.0,468.15,473.0,473.1,475.92,10978082,5224660445.15,148186,2070911.0,18.86
SUNPHARMA,EQ,01-Jun-2020,474.25,483.5,483.7,458.3,465.9,465.4,470.82,18563845,8740206995.55,213739,4287333.0,23.10
SUNPHARMA,EQ,29-May-2020,459.1,460.0,481.6,458.0,476.9,474.25,468.7,12663543,5935464135.35,170013,3575195.0,28.23
SUNPHARMA,EQ,28-May-2020,450.9,453.9,461.65,444.7,459.7,459.1,455.96,12633089,5760144532.2,156736,3380135.0,26.76
SUNPHARMA,EQ,27-May-2020,459.15,464.9,464.9,443.4,450.2,450.9,455.43,13253945,6036293521.45,198745,2242163.0,16.92
SUNPHARMA,EQ,26-May-2020,469.4,471.0,475.5,457.0,460.0,459.15,467.8,9801065,4584906415.5,143117,2732751.0,27.88
SUNPHARMA,EQ,22-May-2020,466.45,467.0,471.9,458.05,469.6,469.4,466.85,10194360,4759202348.0,133789,2323604.0,22.79
SUNPHARMA,EQ,21-May-2020,455.75,455.5,469.0,453.0,467.0,466.45,461.7,8988288,4149865269.6,161179,2558965.0,28.47
SUNPHARMA,EQ,20-May-2020,441.7,439.9,458.45,437.25,456.9,455.75,448.48,7967090,3573094726.55,111119,1799469.0,22.59
SUNPHARMA,EQ,19-May-2020,440.7,443.8,456.0,438.6,443.1,441.7,446.82,10126406,4524675093.7,160458,2591004.0,25.59
SUNPHARMA,EQ,18-May-2020,448.6,447.0,454.6,434.25,440.0,440.7,441.89,9067512,4006840195.9,149683,2595154.0,28.62
SUNPHARMA,EQ,15-May-2020,455.95,455.95,458.9,445.55,446.8,448.6,452.46,7863397,3557838994.75,96594,2238125.0,28.46
SUNPHARMA,EQ,14-May-2020,452.35,453.0,462.95,448.8,456.5,455.95,457.48,11764891,5382257481.35,164996,2626394.0,22.32
SUNPHARMA,EQ,13-May-2020,463.9,469.0,469.45,450.2,453.9,452.35,455.8,10010346,4562712128.25,163482,2618930.0,26.16
SUNPHARMA,EQ,12-May-2020,463.85,465.0,468.8,455.3,464.3,463.9,461.73,9507982,4390084052.9,127499,1968704.0,20.71
SUNPHARMA,EQ,11-May-2020,469.0,473.7,475.55,461.3,465.5,463.85,467.97,10294818,4817683071.65,182170,2065964.0,20.07
SUNPHARMA,EQ,08-May-2020,452.2,460.0,471.4,454.05,470.0,469.0,464.23,13693935,6357178311.0,201306,3044240.0,22.23
SUNPHARMA,EQ,07-May-2020,454.4,462.0,465.7,450.2,453.55,452.2,458.72,11216370,5145132335.45,155891,2377897.0,21.20
SUNPHARMA,EQ,06-May-2020,456.3,459.6,463.0,448.0,456.5,454.4,454.95,10829910,4927088357.45,181109,3340666.0,30.85
SUNPHARMA,EQ,05-May-2020,465.45,469.8,472.5,454.0,457.3,456.3,462.31,7852607,3630346217.6,105821,1692541.0,21.55
SUNPHARMA,EQ,04-May-2020,464.45,464.45,474.5,458.0,466.0,465.45,469.54,16097081,7558168770.75,218018,4176094.0,25.94
SUNPHARMA,EQ,30-Apr-2020,477.65,484.0,485.0,458.4,466.0,464.45,468.37,18471937,8651674740.95,248711,5758342.0,31.17
SUNPHARMA,EQ,29-Apr-2020,473.95,476.0,484.95,473.15,478.8,477.65,478.43,10166501,4863934540.9,121573,2360471.0,23.22
SUNPHARMA,EQ,28-Apr-2020,489.9,495.0,495.4,470.3,475.1,473.95,479.06,12847952,6154904852.0,168690,2713603.0,21.12
SUNPHARMA,EQ,27-Apr-2020,485.55,491.0,504.8,487.0,489.75,489.9,495.76,19311559,9573882063.25,256613,3266393.0,16.91
SUNPHARMA,EQ,24-Apr-2020,477.45,476.95,497.0,473.55,485.5,485.55,488.13,23394286,11419353958.1,270856,4027610.0,17.22
SUNPHARMA,EQ,23-Apr-2020,474.35,476.95,487.85,474.35,478.5,477.45,481.09,13748836,6614369526.0,179350,4250921.0,30.92
SUNPHARMA,EQ,22-Apr-2020,473.15,474.95,482.4,469.0,475.5,474.35,476.47,13336594,6354473105.9,195298,2637306.0,19.77
SUNPHARMA,EQ,21-Apr-2020,473.4,467.85,490.7,464.25,470.35,473.15,479.92,30022318,14408188549.05,354530,4347480.0,14.48
SUNPHARMA,EQ,20-Apr-2020,457.1,457.35,475.0,450.55,474.85,473.4,466.27,17894276,8343567565.0,198808,4661279.0,26.05
SUNPHARMA,EQ,17-Apr-2020,463.7,476.95,476.95,448.45,457.3,457.1,459.57,19774595,9087893401.75,231383,3289940.0,16.64
SUNPHARMA,EQ,16-Apr-2020,449.2,450.0,467.6,449.2,466.0,463.7,459.59,16933112,7782361760.85,236715,2563033.0,15.14
