Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
CANBK,EQ,01-Jan-2020,221.35,222.1,223.35,219.8,221.9,221.65,221.54,4215881,933968148.95,24499,193125.0,4.58
CANBK,EQ,02-Jan-2020,221.65,222.4,229.8,220.95,229.25,228.85,225.8,7033453,1588170919.8,35737,1188607.0,16.90
CANBK,EQ,03-Jan-2020,228.85,227.8,228.5,220.65,221.5,221.65,223.46,6646941,1485306658.0,35653,969064.0,14.58
CANBK,EQ,06-Jan-2020,221.65,220.55,220.75,205.6,207.85,207.45,210.29,13650687,2870581514.05,71832,1762413.0,12.91
CANBK,EQ,07-Jan-2020,207.45,213.4,214.3,204.7,208.0,208.05,209.05,14222549,2973225958.75,79067,1084549.0,7.63
CANBK,EQ,08-Jan-2020,208.05,202.5,209.4,200.45,207.6,207.8,204.16,15141394,3091321359.6,75985,534203.0,3.53
CANBK,EQ,09-Jan-2020,207.8,213.6,215.75,210.75,213.0,213.45,213.45,8668763,1850356408.95,44068,780084.0,9.00
CANBK,EQ,10-Jan-2020,213.45,214.1,218.6,212.2,214.05,214.15,215.32,9320962,2006982122.4,49817,385700.0,4.14
CANBK,EQ,13-Jan-2020,214.15,215.0,216.8,213.6,216.55,216.15,215.45,5888640,1268706378.45,32350,292563.0,4.97
CANBK,EQ,14-Jan-2020,216.15,216.2,218.05,214.1,215.2,215.55,216.27,5884894,1272700236.0,29612,864043.0,14.68
CANBK,EQ,15-Jan-2020,215.55,213.05,219.4,209.05,218.25,218.15,214.1,11669551,2498478106.95,61034,468940.0,4.02
CANBK,EQ,16-Jan-2020,218.15,218.7,222.8,215.5,219.5,219.1,219.46,8313124,1824374201.7,46282,730935.0,8.79
CANBK,EQ,17-Jan-2020,219.1,216.1,223.7,215.8,221.9,221.6,221.09,8369664,1850465744.15,42193,514429.0,6.15
CANBK,EQ,20-Jan-2020,221.6,222.25,223.65,216.65,218.55,218.85,219.1,5635312,1234701722.85,34536,284703.0,5.05
CANBK,EQ,21-Jan-2020,218.85,217.3,221.3,216.0,217.9,219.15,219.19,6067583,1329924352.35,35740,439055.0,7.24
CANBK,EQ,22-Jan-2020,219.15,220.35,221.5,216.6,218.45,218.9,218.88,4521588,989662726.55,29725,183903.0,4.07
CANBK,EQ,23-Jan-2020,218.9,219.05,226.75,217.1,220.7,220.7,221.82,13910267,3085590859.05,78535,753003.0,5.41
CANBK,EQ,24-Jan-2020,220.7,221.9,224.2,217.5,218.3,218.8,220.47,7294499,1608188900.85,46576,579928.0,7.95
CANBK,EQ,27-Jan-2020,218.8,215.9,217.15,208.95,210.1,210.35,213.68,6494563,1387729289.9,42327,1277008.0,19.66
CANBK,EQ,28-Jan-2020,210.35,211.0,211.95,202.65,204.2,203.6,206.92,10799426,2234600277.5,55347,3177425.0,29.42
CANBK,EQ,29-Jan-2020,203.6,205.85,207.9,203.55,203.9,204.1,205.66,5800555,1192920049.4,33655,858214.0,14.80
CANBK,EQ,30-Jan-2020,204.1,203.5,204.7,200.15,201.55,202.25,202.22,7099653,1435685244.9,40022,992133.0,13.97
CANBK,EQ,31-Jan-2020,202.25,204.0,205.35,200.4,202.35,202.65,202.67,7014346,1421603784.3,37824,577718.0,8.24
CANBK,EQ,01-Feb-2020,202.65,201.0,205.55,189.0,190.0,192.05,199.1,7507719,1494773317.4,46902,925892.0,12.33
