symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BAJAJ-AUTO,EQ,08-Oct-2020,"3,077.40","3,070.00","3,110.80","3,051.00","3,074.35","3,074.55","3,079.33",1009344,3108099098.8,53235,107218.0,10.62
BAJAJ-AUTO,EQ,07-Oct-2020,"2,972.25","2,975.00","3,097.95","2,954.55","3,080.00","3,077.40","3,048.30",2126267,6481493907.8,85686,364228.0,17.13
BAJAJ-AUTO,EQ,06-Oct-2020,"2,952.30","2,985.00","2,993.00","2,951.00","2,975.00","2,972.25","2,970.54",678723,2016173535.1,30718,140104.0,20.64
BAJAJ-AUTO,EQ,05-Oct-2020,"2,985.40","3,016.40","3,020.00","2,930.05","2,946.00","2,952.30","2,963.14",904981,2681588542.05,46603,240008.0,26.52
BAJAJ-AUTO,EQ,01-Oct-2020,"2,881.10","2,940.00","3,113.95","2,940.00","2,999.00","2,985.40","3,038.64",4741959,14409116992.9,162192,825915.0,17.42
BAJAJ-AUTO,EQ,30-Sep-2020,"2,897.50","2,897.55","2,939.00","2,870.00","2,878.00","2,881.10","2,901.78",1095715,3179523108.0,54982,316314.0,28.87
BAJAJ-AUTO,EQ,29-Sep-2020,"2,966.35","2,992.70","3,011.00","2,890.00","2,901.00","2,897.50","2,937.60",1189292,3493661333.8,60885,465301.0,39.12
BAJAJ-AUTO,EQ,28-Sep-2020,"2,957.40","2,976.90","3,022.30","2,952.85","2,964.00","2,966.35","2,983.44",902239,2691777861.25,36617,370662.0,41.08
BAJAJ-AUTO,EQ,25-Sep-2020,"2,931.85","2,954.95","2,998.50","2,926.05","2,961.00","2,957.40","2,953.40",559314,1651876512.95,28586,142747.0,25.52
BAJAJ-AUTO,EQ,24-Sep-2020,"2,986.20","2,964.90","3,001.90","2,912.80","2,922.00","2,931.85","2,942.38",736921,2168301733.6,36345,252069.0,34.21
BAJAJ-AUTO,EQ,23-Sep-2020,"2,985.85","2,993.00","3,047.60","2,955.00","2,985.00","2,986.20","2,991.67",949255,2839859300.5,42479,223900.0,23.59
BAJAJ-AUTO,EQ,22-Sep-2020,"2,986.70","2,984.20","3,009.45","2,942.10","2,982.00","2,985.85","2,979.66",690801,2058352366.0,36403,161181.0,23.33
BAJAJ-AUTO,EQ,21-Sep-2020,"3,050.95","3,045.95","3,045.95","2,960.10","2,962.20","2,986.70","2,998.38",779499,2337231895.9,44875,267405.0,34.30
BAJAJ-AUTO,EQ,18-Sep-2020,"3,019.20","3,023.10","3,070.00","2,996.00","3,038.90","3,050.95","3,025.94",937014,2835349222.7,48462,475182.0,50.71
BAJAJ-AUTO,EQ,17-Sep-2020,"3,037.95","3,015.00","3,029.95","2,985.25","3,023.10","3,019.20","3,004.20",687069,2064095153.55,45261,179563.0,26.13
BAJAJ-AUTO,EQ,16-Sep-2020,"2,937.35","2,942.50","3,049.00","2,937.40","3,040.65","3,037.95","3,021.86",1865979,5638729026.35,78723,317754.0,17.03
BAJAJ-AUTO,EQ,15-Sep-2020,"2,957.70","2,957.40","2,960.00","2,921.05","2,942.50","2,937.35","2,938.35",632578,1858733895.4,26554,239842.0,37.92
BAJAJ-AUTO,EQ,14-Sep-2020,"2,916.35","2,922.00","2,988.00","2,895.00","2,939.00","2,957.70","2,953.75",1185693,3502244788.75,49917,243132.0,20.51
BAJAJ-AUTO,EQ,11-Sep-2020,"2,914.70","2,914.00","2,941.95","2,903.90","2,916.00","2,916.35","2,922.08",683992,1998679640.35,32776,156703.0,22.91
BAJAJ-AUTO,EQ,10-Sep-2020,"2,910.15","2,917.10","2,924.35","2,871.50","2,913.00","2,914.70","2,897.24",686071,1987714779.9,37989,143789.0,20.96
BAJAJ-AUTO,EQ,09-Sep-2020,"2,901.75","2,875.00","2,921.70","2,852.00","2,913.75","2,910.15","2,882.53",677328,1952421418.65,34125,145625.0,21.50
BAJAJ-AUTO,EQ,08-Sep-2020,"2,898.20","2,899.95","2,918.00","2,866.25","2,900.00","2,901.75","2,893.19",798195,2309332611.7,37823,198383.0,24.85
BAJAJ-AUTO,EQ,07-Sep-2020,"2,883.20","2,898.35","2,906.85","2,830.05","2,903.00","2,898.20","2,875.08",807657,2322077111.2,44137,124369.0,15.40
BAJAJ-AUTO,EQ,04-Sep-2020,"2,896.40","2,880.00","2,926.10","2,840.00","2,890.00","2,883.20","2,885.20",1499418,4326123687.55,66254,433574.0,28.92
BAJAJ-AUTO,EQ,03-Sep-2020,"2,880.55","2,909.05","2,923.70","2,886.05","2,900.00","2,896.40","2,904.07",785731,2281817441.65,44288,126793.0,16.14
BAJAJ-AUTO,EQ,02-Sep-2020,"2,958.40","2,950.00","2,969.70","2,847.05","2,893.00","2,880.55","2,892.46",1946354,5629747657.55,90147,367862.0,18.90
BAJAJ-AUTO,EQ,01-Sep-2020,"2,967.00","2,947.00","3,004.00","2,930.00","2,960.00","2,958.40","2,961.67",755670,2238042313.35,37188,138249.0,18.29
BAJAJ-AUTO,EQ,31-Aug-2020,"3,014.15","3,025.00","3,029.00","2,946.10","2,959.20","2,967.00","2,974.91",2787056,8291238124.95,107676,1535081.0,55.08
BAJAJ-AUTO,EQ,28-Aug-2020,"3,043.00","3,044.00","3,062.45","3,002.00","3,025.00","3,014.15","3,033.39",679405,2060903248.8,40287,146151.0,21.51
BAJAJ-AUTO,EQ,27-Aug-2020,"3,082.20","3,082.20","3,088.75","3,025.20","3,043.10","3,043.00","3,043.23",711504,2165271251.7,41025,118185.0,16.61
BAJAJ-AUTO,EQ,26-Aug-2020,"3,009.40","3,080.05","3,138.00","3,071.30","3,077.00","3,082.20","3,106.60",2026051,6294127470.35,89295,275460.0,13.60
BAJAJ-AUTO,EQ,25-Aug-2020,"3,039.35","3,054.40","3,054.40","2,991.70","3,013.40","3,009.40","3,015.67",652358,1967294113.0,37247,149044.0,22.85
BAJAJ-AUTO,EQ,24-Aug-2020,"3,053.15","3,062.90","3,096.00","3,026.75","3,037.05","3,039.35","3,070.51",562548,1727311471.7,31963,71263.0,12.67
BAJAJ-AUTO,EQ,21-Aug-2020,"3,036.95","3,062.00","3,075.00","3,038.00","3,056.55","3,053.15","3,057.15",395723,1209785970.6,26371,57054.0,14.42
BAJAJ-AUTO,EQ,20-Aug-2020,"3,059.80","3,059.00","3,065.00","3,025.35","3,037.00","3,036.95","3,044.51",563069,1714269399.85,29134,64265.0,11.41
BAJAJ-AUTO,EQ,19-Aug-2020,"3,104.80","3,110.00","3,159.00","3,048.75","3,067.50","3,059.80","3,106.14",953142,2960590005.6,46824,182428.0,19.14
BAJAJ-AUTO,EQ,18-Aug-2020,"3,115.60","3,124.00","3,147.00","3,093.00","3,102.15","3,104.80","3,124.97",825812,2580640916.55,51449,187986.0,22.76
BAJAJ-AUTO,EQ,17-Aug-2020,"2,987.55","3,014.00","3,126.00","2,992.00","3,117.00","3,115.60","3,088.29",1577193,4870823854.1,72017,231242.0,14.66
BAJAJ-AUTO,EQ,14-Aug-2020,"3,017.95","3,022.00","3,028.25","2,976.00","2,981.00","2,987.55","3,001.98",542458,1628449870.9,34219,160659.0,29.62
BAJAJ-AUTO,EQ,13-Aug-2020,"3,023.00","3,040.00","3,040.00","3,000.00","3,022.80","3,017.95","3,017.07",462333,1394892392.3,23240,69098.0,14.95
BAJAJ-AUTO,EQ,12-Aug-2020,"3,007.45","3,007.45","3,035.00","2,982.50","3,032.05","3,023.00","3,011.50",489281,1473471320.35,23092,52864.0,10.80
BAJAJ-AUTO,EQ,11-Aug-2020,"2,993.80","3,020.80","3,060.00","2,995.75","3,003.00","3,007.45","3,029.37",696792,2110840642.7,35952,135191.0,19.40
BAJAJ-AUTO,EQ,10-Aug-2020,"3,001.70","3,001.70","3,025.00","2,971.00","2,989.85","2,993.80","2,997.61",442147,1325382622.45,24168,65690.0,14.86
BAJAJ-AUTO,EQ,07-Aug-2020,"2,991.80","2,991.80","3,019.00","2,975.00","3,001.95","3,001.70","3,000.46",515513,1546774777.8,27604,134377.0,26.07
BAJAJ-AUTO,EQ,06-Aug-2020,"3,009.00","3,024.80","3,075.00","2,976.40","2,999.00","2,991.80","3,012.11",853222,2569998246.2,43010,188613.0,22.11
BAJAJ-AUTO,EQ,05-Aug-2020,"2,969.95","2,986.20","3,035.45","2,972.00","3,016.05","3,009.00","3,004.49",678315,2037993627.9,35859,108084.0,15.93
BAJAJ-AUTO,EQ,04-Aug-2020,"2,917.45","2,939.00","2,999.00","2,922.05","2,966.35","2,969.95","2,963.51",706322,2093193334.05,39592,66754.0,9.45
BAJAJ-AUTO,EQ,03-Aug-2020,"3,004.95","2,990.00","3,069.90","2,910.00","2,927.10","2,917.45","2,971.20",1246031,3702202321.85,65012,203166.0,16.31
BAJAJ-AUTO,EQ,31-Jul-2020,"3,048.95","3,068.85","3,077.90","2,991.60","3,000.00","3,004.95","3,022.82",561196,1696393602.75,35568,102052.0,18.18
BAJAJ-AUTO,EQ,30-Jul-2020,"3,099.30","3,110.00","3,129.95","3,039.35","3,045.00","3,048.95","3,084.74",570178,1758853647.5,32290,145352.0,25.49
BAJAJ-AUTO,EQ,29-Jul-2020,"3,119.35","3,127.05","3,149.00","3,080.85","3,093.90","3,099.30","3,113.56",582910,1814925539.1,31504,57843.0,9.92
BAJAJ-AUTO,EQ,28-Jul-2020,"3,020.50","3,021.00","3,130.00","3,018.00","3,127.00","3,119.35","3,094.52",1263659,3910413648.05,60783,200635.0,15.88
BAJAJ-AUTO,EQ,27-Jul-2020,"2,985.50","2,990.00","3,035.00","2,934.05","3,015.00","3,020.50","2,988.33",621962,1858630485.9,42852,107111.0,17.22
BAJAJ-AUTO,EQ,24-Jul-2020,"3,032.10","3,030.00","3,030.00","2,978.00","2,985.00","2,985.50","3,003.03",543609,1632476021.15,30088,99631.0,18.33
BAJAJ-AUTO,EQ,23-Jul-2020,"2,985.40","2,965.00","3,050.00","2,939.65","3,037.30","3,032.10","2,998.32",1057191,3169799507.25,49546,189026.0,17.88
BAJAJ-AUTO,EQ,22-Jul-2020,"3,004.30","3,011.00","3,030.15","2,906.55","2,981.20","2,985.40","2,969.41",2050820,6089724717.45,105339,296930.0,14.48
BAJAJ-AUTO,EQ,21-Jul-2020,"3,002.55","3,015.00","3,057.00","2,990.00","3,000.95","3,004.30","3,023.65",834568,2523439824.0,44043,168723.0,20.22
BAJAJ-AUTO,EQ,20-Jul-2020,"2,995.00","3,001.00","3,020.00","2,974.00","3,010.00","3,002.55","2,997.15",766793,2298189830.9,42699,131633.0,17.17
BAJAJ-AUTO,EQ,17-Jul-2020,"2,942.30","2,950.00","3,000.00","2,925.00","2,998.00","2,995.00","2,972.69",687105,2042547115.45,37676,110503.0,16.08
BAJAJ-AUTO,EQ,16-Jul-2020,"2,942.05","2,944.00","2,950.00","2,898.90","2,936.00","2,942.30","2,930.65",525135,1538987412.05,29200,116985.0,22.28
BAJAJ-AUTO,EQ,15-Jul-2020,"2,899.50","2,915.00","2,955.00","2,900.00","2,940.00","2,942.05","2,927.80",905351,2650684666.4,38565,242167.0,26.75
BAJAJ-AUTO,EQ,14-Jul-2020,"2,900.00","2,898.00","2,909.90","2,847.00","2,900.00","2,899.50","2,885.37",612986,1768691891.95,29836,212223.0,34.62
BAJAJ-AUTO,EQ,13-Jul-2020,"2,894.70","2,898.90","2,910.00","2,876.80","2,903.10","2,900.00","2,897.73",481614,1395589088.0,24826,104390.0,21.68
BAJAJ-AUTO,EQ,10-Jul-2020,"2,882.00","2,875.00","2,915.00","2,856.40","2,888.50","2,894.70","2,892.94",688374,1991423718.5,36113,135323.0,19.66
BAJAJ-AUTO,EQ,09-Jul-2020,"2,852.45","2,878.00","2,895.00","2,840.20","2,883.05","2,882.00","2,862.46",700527,2005232748.0,33930,103024.0,14.71
BAJAJ-AUTO,EQ,08-Jul-2020,"2,847.15","2,882.00","2,899.00","2,811.60","2,857.05","2,852.45","2,856.09",1348820,3852351351.6,63485,290483.0,21.54
BAJAJ-AUTO,EQ,07-Jul-2020,"2,897.10","2,901.00","2,974.00","2,826.55","2,850.00","2,847.15","2,890.18",2168031,6265995904.65,99272,656717.0,30.29
BAJAJ-AUTO,EQ,06-Jul-2020,"2,932.40","2,942.05","2,946.00","2,884.00","2,901.00","2,897.10","2,901.45",1126391,3268163202.7,54165,300987.0,26.72
BAJAJ-AUTO,EQ,03-Jul-2020,"2,879.35","2,899.00","2,960.00","2,887.60","2,935.05","2,932.40","2,930.01",1394994,4087340070.05,63319,199708.0,14.32
BAJAJ-AUTO,EQ,02-Jul-2020,"2,842.05","2,857.90","2,903.45","2,837.10","2,877.25","2,879.35","2,872.16",754915,2168238934.95,47861,166004.0,21.99
BAJAJ-AUTO,EQ,01-Jul-2020,"2,826.05","2,838.05","2,872.00","2,828.60","2,837.80","2,842.05","2,847.88",525801,1497418446.35,28435,103450.0,19.67
BAJAJ-AUTO,EQ,30-Jun-2020,"2,859.50","2,902.40","2,913.45","2,815.00","2,834.00","2,826.05","2,850.99",751691,2143065274.1,51615,190038.0,25.28
BAJAJ-AUTO,EQ,29-Jun-2020,"2,867.60","2,825.00","2,870.00","2,815.00","2,850.00","2,859.50","2,837.36",680242,1930092641.65,33904,221611.0,32.58
BAJAJ-AUTO,EQ,26-Jun-2020,"2,820.45","2,853.70","2,900.00","2,825.00","2,860.00","2,867.60","2,868.03",1227666,3520980219.45,58805,256727.0,20.91
BAJAJ-AUTO,EQ,25-Jun-2020,"2,817.25","2,789.80","2,890.00","2,772.70","2,817.00","2,820.45","2,847.35",1341923,3820925692.0,74504,356250.0,26.55
BAJAJ-AUTO,EQ,24-Jun-2020,"2,862.15","2,899.80","2,979.90","2,805.65","2,809.80","2,817.25","2,899.73",1617177,4689372224.65,74569,306706.0,18.97
BAJAJ-AUTO,EQ,23-Jun-2020,"2,855.75","2,890.00","2,910.10","2,844.95","2,867.55","2,862.15","2,875.35",1089948,3133985306.45,54956,227220.0,20.85
BAJAJ-AUTO,EQ,22-Jun-2020,"2,674.35","2,690.00","2,873.95","2,659.55","2,863.90","2,855.75","2,815.00",1872879,5272149436.15,102487,451085.0,24.09
BAJAJ-AUTO,EQ,19-Jun-2020,"2,678.35","2,690.00","2,710.00","2,655.00","2,675.95","2,674.35","2,680.70",929101,2490637122.8,53562,400736.0,43.13
BAJAJ-AUTO,EQ,18-Jun-2020,"2,689.45","2,689.45","2,697.15","2,646.15","2,680.00","2,678.35","2,674.90",579581,1550322404.65,35240,203431.0,35.10
BAJAJ-AUTO,EQ,17-Jun-2020,"2,718.45","2,718.45","2,737.80","2,674.20","2,692.00","2,689.45","2,699.56",600389,1620783218.05,35943,177369.0,29.54
BAJAJ-AUTO,EQ,16-Jun-2020,"2,728.55","2,764.00","2,786.95","2,702.85","2,713.25","2,718.45","2,740.59",611383,1675552263.35,38386,135567.0,22.17
BAJAJ-AUTO,EQ,15-Jun-2020,"2,782.15","2,774.00","2,774.00","2,707.95","2,732.10","2,728.55","2,732.43",517426,1413829643.2,30367,70525.0,13.63
BAJAJ-AUTO,EQ,12-Jun-2020,"2,718.55","2,610.25","2,799.05","2,610.25","2,797.00","2,782.15","2,721.15",895713,2437368268.3,43389,149627.0,16.70
BAJAJ-AUTO,EQ,11-Jun-2020,"2,717.20","2,717.20","2,758.00","2,703.40","2,718.00","2,718.55","2,732.53",661183,1806702641.6,41511,101920.0,15.41
BAJAJ-AUTO,EQ,10-Jun-2020,"2,791.15","2,790.20","2,803.95","2,703.35","2,726.00","2,717.20","2,753.45",687956,1894250253.35,45163,181785.0,26.42
BAJAJ-AUTO,EQ,09-Jun-2020,"2,801.05","2,805.10","2,814.60","2,766.00","2,780.00","2,791.15","2,789.96",619517,1728425329.6,42461,130635.0,21.09
BAJAJ-AUTO,EQ,08-Jun-2020,"2,776.30","2,800.00","2,814.00","2,745.00","2,797.95","2,801.05","2,787.04",727119,2026512269.25,49345,175245.0,24.10
BAJAJ-AUTO,EQ,05-Jun-2020,"2,817.25","2,842.00","2,842.90","2,762.00","2,779.00","2,776.30","2,784.27",723898,2015524589.0,52409,181602.0,25.09
BAJAJ-AUTO,EQ,04-Jun-2020,"2,783.40","2,778.00","2,833.20","2,756.00","2,814.40","2,817.25","2,799.04",709467,1985827537.8,45042,109471.0,15.43
BAJAJ-AUTO,EQ,03-Jun-2020,"2,796.10","2,825.00","2,876.50","2,770.10","2,785.00","2,783.40","2,827.13",750002,2120349673.25,44661,206717.0,27.56
BAJAJ-AUTO,EQ,02-Jun-2020,"2,758.30","2,759.90","2,814.25","2,726.20","2,796.25","2,796.10","2,772.50",1283508,3558528982.9,69748,192886.0,15.03
BAJAJ-AUTO,EQ,01-Jun-2020,"2,710.50","2,730.00","2,790.00","2,725.45","2,749.85","2,758.30","2,768.87",1008599,2792679302.95,63964,213496.0,21.17
BAJAJ-AUTO,EQ,29-May-2020,"2,600.00","2,603.00","2,741.00","2,591.25","2,708.00","2,710.50","2,687.49",2057709,5530075921.65,82173,593342.0,28.84
BAJAJ-AUTO,EQ,28-May-2020,"2,580.55","2,588.00","2,619.50","2,450.00","2,603.00","2,600.00","2,593.69",1087116,2819642706.8,48425,330202.0,30.37
BAJAJ-AUTO,EQ,27-May-2020,"2,564.85","2,569.00","2,605.00","2,540.30","2,568.00","2,580.55","2,575.12",563893,1452094623.45,28418,136669.0,24.24
