symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
CUMMINSIND,EQ,30-Dec-2020,569.0,571.8,586.0,567.15,572.0,571.65,577.67,2212476,1278081076.75,30545,364669.0,16.48
CUMMINSIND,EQ,29-Dec-2020,569.0,574.0,577.1,565.15,570.2,569.0,569.36,1115831,635303985.5,32521,277363.0,24.86
CUMMINSIND,EQ,28-Dec-2020,574.55,578.3,584.4,564.45,570.35,569.0,572.19,1644095,940726716.7,22823,611338.0,37.18
CUMMINSIND,EQ,24-Dec-2020,584.3,588.0,593.55,571.3,575.0,574.55,580.48,1179334,684585499.6,33167,305732.0,25.92
CUMMINSIND,EQ,23-Dec-2020,576.65,579.0,590.5,577.0,585.45,584.3,582.95,1185209,690915946.2,19257,389977.0,32.90
CUMMINSIND,EQ,22-Dec-2020,576.1,576.1,586.0,556.25,577.0,576.65,573.65,1787973,1025662840.55,38628,358946.0,20.08
CUMMINSIND,EQ,21-Dec-2020,612.05,611.0,616.05,565.15,575.0,576.1,600.2,2236130,1342122380.9,33056,590278.0,26.40
CUMMINSIND,EQ,18-Dec-2020,589.25,588.95,616.0,584.85,612.0,612.05,605.06,3043164,1841282515.15,48358,1019736.0,33.51
CUMMINSIND,EQ,17-Dec-2020,595.1,596.05,607.0,585.0,587.75,589.25,598.73,1064637,637433944.8,19829,234493.0,22.03
CUMMINSIND,EQ,16-Dec-2020,600.1,603.1,605.6,592.0,596.0,595.1,597.19,1530565,914043204.05,21297,756833.0,49.45
CUMMINSIND,EQ,15-Dec-2020,607.65,611.65,613.3,594.25,598.7,600.1,600.7,1577660,947702252.8,24418,376109.0,23.84
CUMMINSIND,EQ,14-Dec-2020,582.65,585.55,609.5,584.0,608.2,607.65,598.19,2356361,1409558554.2,37745,497933.0,21.13
CUMMINSIND,EQ,11-Dec-2020,582.5,583.0,593.3,578.2,582.5,582.65,584.36,1564801,914411635.85,24550,302857.0,19.35
CUMMINSIND,EQ,10-Dec-2020,590.75,600.0,610.0,571.25,580.0,582.5,588.08,5622070,3306221488.75,89388,966098.0,17.18
CUMMINSIND,EQ,09-Dec-2020,559.95,559.5,596.0,555.45,595.5,590.75,578.39,3543808,2049709948.25,52010,693589.0,19.57
CUMMINSIND,EQ,08-Dec-2020,567.95,569.9,576.0,552.6,560.1,559.95,562.08,881862,495680948.4,14819,143029.0,16.22
CUMMINSIND,EQ,07-Dec-2020,567.4,570.4,579.3,564.3,566.0,567.95,570.94,822982,469876702.85,12186,278079.0,33.79
CUMMINSIND,EQ,04-Dec-2020,572.45,575.0,582.25,563.55,567.5,567.4,571.0,786542,449112220.55,16204,162114.0,20.61
CUMMINSIND,EQ,03-Dec-2020,575.8,576.95,585.55,568.65,573.5,572.45,576.0,815720,469854043.85,12135,245189.0,30.06
CUMMINSIND,EQ,02-Dec-2020,578.45,577.65,579.95,565.25,577.5,575.8,575.08,785663,451817481.75,18733,122974.0,15.65
CUMMINSIND,EQ,01-Dec-2020,586.0,585.95,586.05,569.0,572.6,578.45,575.47,1003872,577695070.35,18322,123895.0,12.34
