symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
EICHERMOT,EQ,30-Dec-2020,"2,460.55","2,479.00","2,525.00","2,454.35","2,521.00","2,517.35","2,508.53",2429452,6094341847.5,91824,298315.0,12.28
EICHERMOT,EQ,29-Dec-2020,"2,451.35","2,455.00","2,503.00","2,435.85","2,462.00","2,460.55","2,467.30",1955329,4824382366.6,94019,692698.0,35.43
EICHERMOT,EQ,28-Dec-2020,"2,436.75","2,441.10","2,462.00","2,425.55","2,452.95","2,451.35","2,440.99",711668,1737176483.7,46218,223705.0,31.43
EICHERMOT,EQ,24-Dec-2020,"2,446.70","2,459.00","2,474.00","2,427.50","2,437.00","2,436.75","2,442.80",599386,1464179587.6,37455,119031.0,19.86
EICHERMOT,EQ,23-Dec-2020,"2,446.70","2,446.00","2,474.95","2,417.00","2,447.00","2,446.70","2,443.39",954704,2332715204.9,50045,240248.0,25.16
EICHERMOT,EQ,22-Dec-2020,"2,396.40","2,400.00","2,464.00","2,382.45","2,446.05","2,446.70","2,415.35",1197777,2893048765.25,66802,291387.0,24.33
EICHERMOT,EQ,21-Dec-2020,"2,480.95","2,460.00","2,497.35","2,340.60","2,404.00","2,396.40","2,422.35",1194154,2892653142.1,62683,377772.0,31.64
EICHERMOT,EQ,18-Dec-2020,"2,466.60","2,459.00","2,490.00","2,425.20","2,481.25","2,480.95","2,459.48",849960,2090455870.75,50303,256418.0,30.17
EICHERMOT,EQ,17-Dec-2020,"2,470.10","2,471.70","2,495.00","2,440.00","2,453.25","2,466.60","2,470.89",1059879,2618839511.0,45992,340527.0,32.13
EICHERMOT,EQ,16-Dec-2020,"2,475.20","2,500.00","2,506.45","2,446.00","2,471.70","2,470.10","2,465.12",1462297,3604733252.15,73815,324144.0,22.17
EICHERMOT,EQ,15-Dec-2020,"2,400.45","2,410.80","2,488.00","2,409.50","2,474.85","2,475.20","2,462.75",2907490,7160409924.2,129166,628243.0,21.61
EICHERMOT,EQ,14-Dec-2020,"2,470.80","2,465.00","2,465.00","2,392.30","2,408.60","2,400.45","2,419.32",2480823,6001898689.55,101271,1103635.0,44.49
EICHERMOT,EQ,11-Dec-2020,"2,492.65","2,492.65","2,507.95","2,451.85","2,465.00","2,470.80","2,474.35",1488286,3682540685.45,93777,558165.0,37.50
EICHERMOT,EQ,10-Dec-2020,"2,547.25","2,558.00","2,558.00","2,487.10","2,496.50","2,492.65","2,510.13",1106304,2776966482.35,62748,353320.0,31.94
EICHERMOT,EQ,09-Dec-2020,"2,548.20","2,551.10","2,560.65","2,530.10","2,547.05","2,547.25","2,545.66",954150,2428940294.8,52183,430914.0,45.16
EICHERMOT,EQ,08-Dec-2020,"2,561.15","2,561.15","2,609.00","2,515.35","2,547.00","2,548.20","2,555.05",1303426,3330314183.65,67205,225320.0,17.29
EICHERMOT,EQ,07-Dec-2020,"2,553.50","2,553.50","2,573.55","2,540.00","2,558.35","2,561.15","2,554.91",723083,1847409799.15,39246,160813.0,22.24
EICHERMOT,EQ,04-Dec-2020,"2,549.50","2,564.80","2,597.70","2,532.50","2,552.00","2,553.50","2,562.55",1140298,2922069992.05,54159,211311.0,18.53
EICHERMOT,EQ,03-Dec-2020,"2,532.50","2,555.00","2,580.00","2,535.00","2,549.95","2,549.50","2,554.73",1073359,2742143277.9,46201,251300.0,23.41
EICHERMOT,EQ,02-Dec-2020,"2,532.70","2,528.00","2,549.90","2,507.00","2,531.00","2,532.50","2,527.54",1293136,3268455773.0,67476,255615.0,19.77
EICHERMOT,EQ,01-Dec-2020,"2,534.65","2,559.95","2,584.90","2,525.00","2,532.50","2,532.70","2,547.31",1227343,3126422096.6,61935,270166.0,22.01
EICHERMOT,EQ,27-Nov-2020,"2,549.20","2,566.00","2,618.00","2,515.10","2,530.00","2,534.65","2,567.59",2597507,6669322584.25,95445,980914.0,37.76
EICHERMOT,EQ,26-Nov-2020,"2,595.10","2,610.00","2,613.00","2,522.50","2,554.45","2,549.20","2,550.30",2083338,5313134152.05,85302,410816.0,19.72
EICHERMOT,EQ,25-Nov-2020,"2,693.30","2,696.00","2,727.00","2,581.25","2,593.00","2,595.10","2,636.40",1758420,4635905075.5,81166,181925.0,10.35
EICHERMOT,EQ,24-Nov-2020,"2,597.35","2,596.00","2,715.00","2,590.10","2,688.80","2,693.30","2,680.42",2418981,6483883784.8,120459,426212.0,17.62
EICHERMOT,EQ,23-Nov-2020,"2,590.65","2,595.55","2,606.55","2,560.00","2,596.00","2,597.35","2,585.71",823238,2128651120.0,36605,132578.0,16.10
EICHERMOT,EQ,20-Nov-2020,"2,551.25","2,565.00","2,600.00","2,542.30","2,583.10","2,590.65","2,575.98",1394396,3591931969.7,64616,161108.0,11.55
EICHERMOT,EQ,19-Nov-2020,"2,614.15","2,566.10","2,658.00","2,538.50","2,544.95","2,551.25","2,604.42",2433481,6337799005.9,119971,617181.0,25.36
EICHERMOT,EQ,18-Nov-2020,"2,541.70","2,526.00","2,630.00","2,513.70","2,615.00","2,614.15","2,562.81",1880217,4818644361.9,81807,218643.0,11.63
EICHERMOT,EQ,17-Nov-2020,"2,540.55","2,540.55","2,564.00","2,491.15","2,555.00","2,541.70","2,527.67",2112263,5339104639.8,96232,285694.0,13.53
EICHERMOT,EQ,14-Nov-2020,"2,514.60","2,540.00","2,588.00","2,502.75","2,513.65","2,540.55","2,554.47",1043101,2664570206.5,45928,89201.0,8.55
EICHERMOT,EQ,13-Nov-2020,"2,350.75","2,318.00","2,574.40","2,317.50","2,525.00","2,514.60","2,494.15",9475210,23632610899.65,343708,823638.0,8.69
EICHERMOT,EQ,12-Nov-2020,"2,326.70","2,326.00","2,368.50","2,302.00","2,346.05","2,350.75","2,338.47",1905794,4456645661.7,90479,491935.0,25.81
EICHERMOT,EQ,11-Nov-2020,"2,234.85","2,234.85","2,333.00","2,221.70","2,320.00","2,326.70","2,289.61",2127849,4871941925.95,107978,580850.0,27.30
EICHERMOT,EQ,10-Nov-2020,"2,192.85","2,212.00","2,257.45","2,192.20","2,236.00","2,234.85","2,226.56",986762,2197081344.2,52835,235919.0,23.91
EICHERMOT,EQ,09-Nov-2020,"2,139.05","2,153.00","2,201.95","2,142.00","2,194.00","2,192.85","2,180.02",1129889,2463176377.65,53815,334646.0,29.62
EICHERMOT,EQ,06-Nov-2020,"2,119.80","2,128.00","2,153.95","2,112.00","2,137.00","2,139.05","2,133.43",996379,2125706986.45,51072,225234.0,22.61
EICHERMOT,EQ,05-Nov-2020,"2,097.40","2,122.00","2,142.20","2,103.00","2,127.25","2,119.80","2,118.91",828400,1755302592.9,42970,192378.0,23.22
EICHERMOT,EQ,04-Nov-2020,"2,095.00","2,093.00","2,124.95","2,070.00","2,100.00","2,097.40","2,094.15",1114904,2334777669.55,59536,160295.0,14.38
EICHERMOT,EQ,03-Nov-2020,"2,029.65","2,038.00","2,115.00","2,038.00","2,092.80","2,095.00","2,088.22",1939408,4049916407.45,62190,728412.0,37.56
EICHERMOT,EQ,02-Nov-2020,"2,085.60","2,079.80","2,096.10","2,015.20","2,033.00","2,029.65","2,040.48",1131510,2308818783.3,68333,230008.0,20.33
EICHERMOT,EQ,30-Oct-2020,"2,136.85","2,123.20","2,147.40","2,070.55","2,085.00","2,085.60","2,095.96",1013513,2124285645.05,51001,207743.0,20.50
EICHERMOT,EQ,29-Oct-2020,"2,135.00","2,130.00","2,145.00","2,100.05","2,135.75","2,136.85","2,124.37",834125,1771987258.95,44915,241388.0,28.94
EICHERMOT,EQ,28-Oct-2020,"2,118.25","2,125.45","2,146.35","2,100.50","2,142.00","2,135.00","2,129.35",1041016,2216685699.95,50734,286912.0,27.56
EICHERMOT,EQ,27-Oct-2020,"2,108.10","2,115.00","2,134.90","2,081.00","2,117.15","2,118.25","2,114.24",1019769,2156033204.35,45450,241226.0,23.65
EICHERMOT,EQ,26-Oct-2020,"2,181.90","2,188.00","2,214.65","2,091.15","2,112.95","2,108.10","2,147.69",1551460,3332052818.15,70536,387920.0,25.00
EICHERMOT,EQ,23-Oct-2020,"2,159.45","2,162.00","2,198.50","2,160.00","2,184.95","2,181.90","2,181.17",1153578,2516148916.35,48131,274915.0,23.83
EICHERMOT,EQ,22-Oct-2020,"2,181.35","2,178.90","2,178.90","2,140.00","2,159.00","2,159.45","2,153.40",1021353,2199385682.4,55087,283138.0,27.72
EICHERMOT,EQ,21-Oct-2020,"2,194.45","2,212.30","2,222.50","2,143.10","2,178.90","2,181.35","2,187.39",1308299,2861763290.05,63951,275096.0,21.03
EICHERMOT,EQ,20-Oct-2020,"2,198.15","2,210.00","2,235.00","2,190.00","2,200.00","2,194.45","2,209.38",976231,2156863930.1,52215,267886.0,27.44
EICHERMOT,EQ,19-Oct-2020,"2,269.90","2,280.00","2,280.00","2,185.20","2,200.85","2,198.15","2,206.64",1263185,2787394551.3,72128,328768.0,26.03
EICHERMOT,EQ,16-Oct-2020,"2,248.60","2,244.00","2,285.00","2,244.00","2,269.00","2,269.90","2,268.31",816001,1850943371.05,39979,180392.0,22.11
EICHERMOT,EQ,15-Oct-2020,"2,253.90","2,252.05","2,303.00","2,226.05","2,235.55","2,248.60","2,272.42",1900931,4319721147.1,92067,498457.0,26.22
EICHERMOT,EQ,14-Oct-2020,"2,219.55","2,201.20","2,266.90","2,190.00","2,252.05","2,253.90","2,224.45",1358100,3021026173.5,48774,646115.0,47.57
EICHERMOT,EQ,13-Oct-2020,"2,181.35","2,184.25","2,235.00","2,178.35","2,215.65","2,219.55","2,210.75",1587482,3509525306.85,56974,754522.0,47.53
