symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
GODREJCP,EQ,30-Dec-2020,741.15,745.0,756.9,738.3,750.0,749.15,747.98,2188175,1636721932.8,48607,733364.0,33.51
GODREJCP,EQ,29-Dec-2020,727.25,732.0,744.95,728.5,738.95,741.15,739.46,1469463,1086607825.45,33868,557016.0,37.91
GODREJCP,EQ,28-Dec-2020,721.0,724.7,730.6,719.8,729.75,727.25,726.25,1095161,795358120.85,27643,491190.0,44.85
GODREJCP,EQ,24-Dec-2020,712.8,716.35,732.65,716.35,720.3,721.0,724.72,1648257,1194519015.5,29276,569027.0,34.52
GODREJCP,EQ,23-Dec-2020,712.6,717.0,719.0,706.0,715.5,712.8,712.32,1737539,1237689340.75,39456,943994.0,54.33
GODREJCP,EQ,22-Dec-2020,703.5,705.2,720.2,694.0,711.95,712.6,705.66,2852158,2012667559.85,63377,1839731.0,64.50
GODREJCP,EQ,21-Dec-2020,720.2,719.0,745.2,683.1,702.5,703.5,727.63,4176481,3038940321.7,83951,1466404.0,35.11
GODREJCP,EQ,18-Dec-2020,719.2,721.0,725.0,714.25,720.2,720.2,719.53,968461,696841020.4,23903,516222.0,53.30
GODREJCP,EQ,17-Dec-2020,720.65,720.65,732.85,714.9,720.0,719.2,724.74,1244562,901979891.2,32384,450694.0,36.21
GODREJCP,EQ,16-Dec-2020,722.8,729.9,730.0,715.65,722.0,720.65,721.11,1186100,855307034.5,22290,601943.0,50.75
GODREJCP,EQ,15-Dec-2020,723.25,725.0,726.8,714.35,724.35,722.8,720.54,1192361,859141422.45,36322,675037.0,56.61
GODREJCP,EQ,14-Dec-2020,726.6,732.0,732.9,722.1,723.0,723.25,726.08,939165,681912503.85,32232,521496.0,55.53
GODREJCP,EQ,11-Dec-2020,728.55,735.8,739.4,716.55,727.55,726.6,728.71,2230739,1625564879.1,59212,815794.0,36.57
GODREJCP,EQ,10-Dec-2020,704.95,706.0,734.0,699.3,729.65,728.55,722.11,4702971,3396050663.55,99107,1975520.0,42.01
GODREJCP,EQ,09-Dec-2020,706.5,709.0,712.45,703.2,706.0,704.95,705.39,1808585,1275761908.7,33405,1295802.0,71.65
GODREJCP,EQ,08-Dec-2020,714.45,717.0,717.0,701.25,706.5,706.5,706.19,1631504,1152154380.8,44202,912853.0,55.95
GODREJCP,EQ,07-Dec-2020,710.0,712.0,717.0,706.45,713.8,714.45,710.52,989380,702972283.75,21295,539622.0,54.54
GODREJCP,EQ,04-Dec-2020,712.2,715.1,718.9,707.0,709.0,710.0,710.8,1261160,896437606.15,23451,638867.0,50.66
GODREJCP,EQ,03-Dec-2020,717.9,725.0,725.0,705.6,712.0,712.2,711.23,2822160,2007198678.25,50824,1371492.0,48.60
GODREJCP,EQ,02-Dec-2020,705.6,707.9,719.2,707.9,719.0,717.9,715.24,1642706,1174923898.2,29627,653272.0,39.77
GODREJCP,EQ,01-Dec-2020,699.75,712.0,715.55,702.55,706.5,705.6,708.37,1328512,941080548.1,62243,802719.0,60.42
GODREJCP,EQ,27-Nov-2020,701.1,702.1,719.6,694.0,702.25,699.75,704.18,3483741,2453179800.15,96196,1967233.0,56.47
GODREJCP,EQ,26-Nov-2020,696.2,693.5,704.0,689.35,704.0,701.1,697.71,1064058,742401994.5,21031,555786.0,52.23
GODREJCP,EQ,25-Nov-2020,708.3,711.7,713.0,692.15,696.0,696.2,698.26,1419977,991516379.8,31547,587839.0,41.40
GODREJCP,EQ,24-Nov-2020,707.85,711.3,714.3,704.7,707.6,708.3,708.7,909867,644823314.95,22889,313013.0,34.40
GODREJCP,EQ,23-Nov-2020,699.0,705.0,715.45,701.25,707.95,707.85,708.22,1798703,1273881441.6,34588,675424.0,37.55
GODREJCP,EQ,20-Nov-2020,684.9,688.9,709.0,686.05,700.5,699.0,699.92,2306191,1614141122.6,45769,777466.0,33.71
GODREJCP,EQ,19-Nov-2020,683.35,681.0,703.0,680.15,685.7,684.9,692.67,2013582,1394746796.95,32062,807791.0,40.12
GODREJCP,EQ,18-Nov-2020,679.05,678.0,684.9,673.25,682.8,683.35,679.77,1174650,798497218.5,29807,749388.0,63.80
GODREJCP,EQ,17-Nov-2020,685.7,686.0,689.45,675.45,679.3,679.05,680.68,981089,667812456.45,27452,421065.0,42.92
GODREJCP,EQ,14-Nov-2020,681.9,682.0,690.0,681.9,685.0,685.7,687.01,116788,80234379.3,3800,35900.0,30.74
GODREJCP,EQ,13-Nov-2020,687.15,687.0,690.5,678.4,681.85,681.9,682.63,578872,395156276.05,16997,265461.0,45.86
GODREJCP,EQ,12-Nov-2020,688.9,688.0,693.15,681.15,687.35,687.15,685.76,977267,670170359.85,25176,328617.0,33.63
GODREJCP,EQ,11-Nov-2020,677.0,678.0,690.6,676.2,689.2,688.9,683.88,765078,523218368.6,20054,277963.0,36.33
GODREJCP,EQ,10-Nov-2020,688.35,694.95,694.95,672.2,678.0,677.0,680.07,1546696,1051860052.5,45515,729008.0,47.13
GODREJCP,EQ,09-Nov-2020,669.55,680.0,692.0,676.65,686.55,688.35,686.01,1872686,1284677426.5,40498,615294.0,32.86
GODREJCP,EQ,06-Nov-2020,669.2,671.2,682.4,663.4,672.8,669.55,670.86,2705596,1815079142.05,61706,717905.0,26.53
GODREJCP,EQ,05-Nov-2020,676.05,680.0,693.8,659.0,665.9,669.2,676.93,2233167,1511697622.2,45448,455337.0,20.39
GODREJCP,EQ,04-Nov-2020,668.55,668.55,679.55,665.35,676.0,676.05,673.58,755755,509065095.8,14791,161558.0,21.38
GODREJCP,EQ,03-Nov-2020,656.05,660.0,670.8,658.2,668.3,668.55,665.23,741881,493524291.95,15403,196805.0,26.53
GODREJCP,EQ,02-Nov-2020,664.8,664.8,674.5,653.6,657.5,656.05,662.97,1871847,1240979396.75,30779,497697.0,26.59
GODREJCP,EQ,30-Oct-2020,684.8,686.0,686.1,661.0,664.8,664.8,667.97,1402555,936862190.75,49532,605974.0,43.21
GODREJCP,EQ,29-Oct-2020,677.15,674.9,687.45,671.05,681.65,684.8,681.77,577060,393423465.0,10639,99458.0,17.24
GODREJCP,EQ,28-Oct-2020,685.35,689.35,691.0,672.85,680.05,677.15,683.04,875159,597770282.8,19308,361821.0,41.34
GODREJCP,EQ,27-Oct-2020,671.75,674.0,688.4,674.0,685.1,685.35,683.46,1378308,942021250.4,35839,451432.0,32.75
GODREJCP,EQ,26-Oct-2020,681.25,686.0,691.8,667.1,671.95,671.75,679.51,1658185,1126749421.85,41699,552933.0,33.35
GODREJCP,EQ,23-Oct-2020,671.75,671.0,682.45,668.4,681.5,681.25,676.55,1132264,766029462.95,21434,431285.0,38.09
GODREJCP,EQ,22-Oct-2020,686.5,683.85,685.0,667.15,672.7,671.75,673.27,1683175,1133227742.3,33338,745142.0,44.27
GODREJCP,EQ,21-Oct-2020,690.9,693.9,701.6,680.1,686.8,686.5,691.55,1474272,1019530880.4,33140,731600.0,49.62
GODREJCP,EQ,20-Oct-2020,687.1,688.5,692.5,676.25,691.25,690.9,684.64,1195996,818828315.25,25335,523039.0,43.73
