Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
RELIANCE,EQ,01-Jan-2020,"1,514.05","1,518.00","1,527.10","1,505.50","1,511.80","1,509.60","1,515.23",6402372,9701063103.4,122265,1523290.0,23.79
RELIANCE,EQ,02-Jan-2020,"1,509.60","1,512.00","1,540.95","1,512.00","1,534.10","1,535.30","1,530.86",8096561,12394709675.75,151727,3386321.0,41.82
RELIANCE,EQ,03-Jan-2020,"1,535.30","1,533.00","1,541.65","1,523.00","1,536.00","1,537.15","1,532.73",9593498,14704283071.8,149003,5288843.0,55.13
RELIANCE,EQ,06-Jan-2020,"1,537.15","1,520.00","1,527.90","1,498.00","1,499.90","1,501.50","1,512.57",11209343,16954936799.6,225138,6398638.0,57.08
RELIANCE,EQ,07-Jan-2020,"1,501.50","1,519.00","1,534.50","1,513.50","1,526.95","1,524.60","1,523.12",7627191,11617096335.05,180713,3049916.0,39.99
RELIANCE,EQ,08-Jan-2020,"1,524.60","1,515.00","1,534.45","1,510.00","1,514.00","1,513.15","1,518.24",7336561,11138643617.8,169662,2863686.0,39.03
RELIANCE,EQ,09-Jan-2020,"1,513.15","1,538.60","1,550.00","1,531.25","1,549.50","1,548.00","1,541.76",6849606,10560431962.8,154953,2657056.0,38.79
RELIANCE,EQ,10-Jan-2020,"1,548.00","1,551.90","1,557.95","1,539.65","1,546.85","1,547.65","1,549.42",5704686,8838954165.35,136340,2546462.0,44.64
RELIANCE,EQ,13-Jan-2020,"1,547.65","1,545.05","1,558.70","1,538.40","1,539.85","1,543.70","1,548.94",8358090,12946146806.55,143022,5030540.0,60.19
RELIANCE,EQ,14-Jan-2020,"1,543.70","1,540.00","1,550.00","1,521.85","1,529.10","1,529.40","1,533.76",7230788,11090262628.4,173502,3796096.0,52.50
RELIANCE,EQ,15-Jan-2020,"1,529.40","1,535.85","1,539.90","1,518.25","1,524.10","1,523.85","1,526.75",7231393,11040550715.0,212172,3990113.0,55.18
RELIANCE,EQ,16-Jan-2020,"1,523.85","1,529.00","1,543.35","1,528.00","1,538.70","1,537.90","1,535.41",5873662,9018508367.2,164724,2552659.0,43.46
RELIANCE,EQ,17-Jan-2020,"1,537.90","1,553.50","1,584.95","1,553.20","1,581.00","1,581.00","1,573.00",13469708,21187907268.25,279304,5551881.0,41.22
RELIANCE,EQ,20-Jan-2020,"1,581.00","1,609.00","1,609.00","1,526.40","1,532.20","1,532.35","1,557.85",14878868,23179100842.45,338270,5239886.0,35.22
RELIANCE,EQ,21-Jan-2020,"1,532.35","1,528.60","1,545.85","1,522.00","1,535.00","1,533.90","1,535.68",8650831,13284891871.1,233395,3328773.0,38.48
RELIANCE,EQ,22-Jan-2020,"1,533.90","1,544.00","1,546.75","1,531.10","1,535.25","1,533.35","1,538.16",4719245,7258954215.65,143828,2043807.0,43.31
RELIANCE,EQ,23-Jan-2020,"1,533.35","1,536.50","1,541.95","1,520.70","1,529.60","1,526.85","1,528.79",5142088,7861187151.2,149239,2364600.0,45.99
RELIANCE,EQ,24-Jan-2020,"1,526.85","1,527.00","1,536.35","1,518.55","1,524.05","1,521.55","1,525.74",6687633,10203594712.6,152146,3325568.0,49.73
RELIANCE,EQ,27-Jan-2020,"1,521.55","1,514.90","1,524.45","1,505.00","1,508.00","1,506.55","1,513.43",6120429,9262815086.3,130826,2671210.0,43.64
RELIANCE,EQ,28-Jan-2020,"1,506.55","1,508.60","1,510.00","1,463.60","1,473.50","1,471.75","1,485.82",11215313,16663988524.4,271852,6064582.0,54.07
RELIANCE,EQ,29-Jan-2020,"1,471.75","1,474.05","1,494.40","1,464.05","1,480.00","1,479.85","1,479.34",11313297,16736172827.55,254760,4513527.0,39.90
RELIANCE,EQ,30-Jan-2020,"1,479.85","1,479.00","1,479.70","1,440.00","1,443.00","1,443.75","1,452.40",10241756,14875116667.4,231136,4854357.0,47.40
RELIANCE,EQ,31-Jan-2020,"1,443.75","1,453.00","1,453.25","1,407.20","1,410.00","1,411.65","1,425.75",15886673,22650374556.8,330774,8885318.0,55.93
RELIANCE,EQ,01-Feb-2020,"1,411.65","1,405.30","1,426.95","1,371.10","1,372.00","1,383.35","1,402.89",11022901,15463889561.65,243212,3263872.0,29.61
RELIANCE,EQ,03-Feb-2020,"1,383.35","1,369.90","1,399.95","1,363.05","1,386.00","1,385.50","1,380.77",14040626,19386892660.65,370104,6963618.0,49.60
RELIANCE,EQ,04-Feb-2020,"1,385.50","1,400.00","1,432.50","1,397.80","1,427.50","1,426.40","1,419.31",11604666,16470598996.6,286666,5299061.0,45.66
RELIANCE,EQ,05-Feb-2020,"1,426.40","1,434.90","1,452.80","1,430.30","1,446.30","1,448.50","1,442.46",8444823,12181350644.45,242039,3774342.0,44.69
RELIANCE,EQ,06-Feb-2020,"1,448.50","1,454.10","1,467.00","1,440.10","1,455.00","1,457.80","1,452.93",7103715,10321203995.95,163247,2877846.0,40.51
RELIANCE,EQ,07-Feb-2020,"1,457.80","1,451.00","1,452.35","1,428.30","1,432.00","1,433.65","1,437.06",5581641,8021138869.45,134128,2493746.0,44.68
RELIANCE,EQ,10-Feb-2020,"1,433.65","1,428.00","1,445.50","1,410.45","1,442.20","1,435.60","1,424.41",6922631,9860658648.55,143055,3096467.0,44.73
RELIANCE,EQ,11-Feb-2020,"1,435.60","1,447.40","1,466.20","1,445.05","1,454.50","1,452.75","1,457.22",6400245,9326549622.15,224142,2779570.0,43.43
RELIANCE,EQ,12-Feb-2020,"1,452.75","1,456.15","1,474.85","1,455.00","1,473.15","1,470.30","1,465.86",6187091,9069380787.6,192511,3063711.0,49.52
RELIANCE,EQ,13-Feb-2020,"1,470.30","1,477.75","1,477.75","1,462.60","1,470.45","1,474.15","1,470.71",6201763,9120966120.2,116464,2969412.0,47.88
