Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
BEL,EQ,01-Jan-2020,100.05,100.3,100.95,99.4,100.3,100.15,100.13,5146098,515300690.85,12979,1941887.0,37.74
BEL,EQ,02-Jan-2020,100.15,100.65,103.8,99.9,103.5,103.15,101.73,8754250,890534242.6,28420,3281472.0,37.48
BEL,EQ,03-Jan-2020,103.15,103.2,103.9,100.35,100.9,100.95,102.05,7316741,746651624.2,18943,2259266.0,30.88
BEL,EQ,06-Jan-2020,100.95,99.5,100.9,95.65,96.95,96.95,97.05,12134243,1177638942.4,60683,5883738.0,48.49
BEL,EQ,07-Jan-2020,96.95,98.35,99.0,95.3,96.55,96.35,96.57,11099420,1071869792.75,46804,5404923.0,48.70
BEL,EQ,08-Jan-2020,96.35,95.05,97.15,94.45,95.4,95.45,95.5,6808103,650147836.5,31312,2813105.0,41.32
BEL,EQ,09-Jan-2020,95.45,97.0,97.25,95.8,96.9,97.0,96.52,13893679,1341029343.7,75748,8622016.0,62.06
BEL,EQ,10-Jan-2020,97.0,97.0,98.6,97.0,97.15,97.2,97.84,7696227,752984816.5,35920,3506525.0,45.56
BEL,EQ,13-Jan-2020,97.2,98.2,99.25,97.55,98.15,98.0,98.27,9512888,934832652.9,26368,4441280.0,46.69
BEL,EQ,14-Jan-2020,98.0,98.85,100.2,97.95,100.0,99.85,99.0,7139234,706806550.45,22043,2972849.0,41.64
BEL,EQ,15-Jan-2020,99.85,100.2,104.65,99.5,104.2,103.85,101.9,13080458,1332870804.05,35200,3636179.0,27.80
BEL,EQ,16-Jan-2020,103.85,106.0,107.25,104.35,105.6,105.75,105.77,18083482,1912665649.8,76087,4866677.0,26.91
BEL,EQ,17-Jan-2020,105.75,105.6,108.95,104.7,108.5,108.6,107.62,11093284,1193814490.85,47965,3543302.0,31.94
BEL,EQ,20-Jan-2020,108.6,109.0,109.0,103.65,105.0,105.0,105.55,9371989,989224851.55,34617,2264469.0,24.16
BEL,EQ,21-Jan-2020,105.0,104.0,106.0,103.85,104.95,105.05,104.88,5708875,598719743.9,29516,1547674.0,27.11
BEL,EQ,22-Jan-2020,105.05,105.05,105.05,100.0,100.7,100.95,101.64,15602460,1585780608.3,48713,6301545.0,40.39
BEL,EQ,23-Jan-2020,100.95,101.1,104.55,100.15,101.55,101.15,102.0,21658446,2209095130.0,45691,11784754.0,54.41
BEL,EQ,24-Jan-2020,101.15,101.35,103.65,101.3,101.9,101.85,102.68,6873920,705801828.35,26589,2005432.0,29.17
BEL,EQ,27-Jan-2020,101.85,101.7,103.5,101.0,101.45,101.65,102.2,8059121,823607376.6,25133,3366447.0,41.77
BEL,EQ,28-Jan-2020,101.65,101.6,102.05,99.4,100.4,100.2,100.3,10711350,1074344577.4,36530,4892760.0,45.68
BEL,EQ,29-Jan-2020,100.2,100.9,101.15,99.7,100.55,100.55,100.29,9448518,947578632.05,21837,4399545.0,46.56
BEL,EQ,30-Jan-2020,100.55,101.25,103.45,100.3,100.65,100.75,101.94,11213059,1143054178.55,34617,2758119.0,24.60
BEL,EQ,31-Jan-2020,100.75,96.25,99.0,89.9,90.1,90.65,92.38,56582665,5226883008.7,177997,19934369.0,35.23
BEL,EQ,01-Feb-2020,90.65,89.3,91.7,83.35,85.5,84.95,88.36,26638471,2353817871.15,99485,7974650.0,29.94
BEL,EQ,03-Feb-2020,84.95,85.0,87.45,80.75,83.55,83.5,84.27,25448406,2144620108.75,82615,7039343.0,27.66
BEL,EQ,04-Feb-2020,83.5,84.55,87.1,84.45,84.7,84.85,85.58,14808948,1267297174.1,47516,5635840.0,38.06
BEL,EQ,05-Feb-2020,84.85,85.0,88.15,84.55,87.2,86.9,86.53,15276570,1321909557.75,46664,4084467.0,26.74
BEL,EQ,06-Feb-2020,86.9,87.85,88.0,85.65,87.05,87.0,86.78,10562960,916628140.1,33846,3398585.0,32.17
BEL,EQ,07-Feb-2020,87.0,87.1,88.0,86.2,87.75,87.55,87.2,10122623,882706653.5,34667,3725991.0,36.81
BEL,EQ,10-Feb-2020,87.55,87.85,87.85,85.85,86.6,86.5,86.68,12600785,1092279667.15,33555,7273678.0,57.72
BEL,EQ,11-Feb-2020,86.5,85.9,87.2,85.3,85.55,85.7,86.25,13450753,1160135595.05,44305,6996475.0,52.02
BEL,EQ,12-Feb-2020,85.7,85.4,85.65,83.5,83.8,84.0,84.26,7876414,663668373.7,25478,3184901.0,40.44
BEL,EQ,13-Feb-2020,84.0,84.0,85.5,83.15,85.3,85.2,84.35,8415011,709815979.85,27661,3340078.0,39.69
BEL,EQ,14-Feb-2020,85.2,85.25,85.75,82.65,83.0,83.05,84.07,9548923,802738801.1,27332,4465665.0,46.77
BEL,EQ,17-Feb-2020,83.05,83.1,83.55,80.5,80.75,81.0,81.42,12270043,999013391.1,45077,6686165.0,54.49
BEL,EQ,18-Feb-2020,81.0,80.75,83.9,79.55,83.85,82.8,81.41,15218831,1239036111.1,43625,6934369.0,45.56
BEL,EQ,19-Feb-2020,82.8,83.25,84.9,81.95,84.8,84.7,83.46,9725333,811678515.05,37382,3534532.0,36.34
BEL,EQ,20-Feb-2020,84.7,84.65,87.1,83.85,86.4,86.55,85.91,12718445,1092688804.1,47875,5248167.0,41.26
BEL,EQ,24-Feb-2020,86.55,85.7,85.7,81.25,82.0,81.95,83.22,8530763,709911400.2,34093,3219309.0,37.74
BEL,EQ,25-Feb-2020,81.95,82.2,83.8,82.2,82.5,82.5,82.96,5680277,471208914.0,21055,854965.0,15.05
BEL,EQ,26-Feb-2020,82.5,82.1,82.7,79.3,80.15,80.3,81.04,6512548,527769013.05,24420,1738645.0,26.70
BEL,EQ,27-Feb-2020,80.3,80.5,80.75,77.15,77.5,77.45,78.1,14289606,1115950394.75,40196,6577513.0,46.03
BEL,EQ,28-Feb-2020,77.45,76.55,76.55,72.85,74.15,73.95,74.13,17444050,1293058739.5,70481,7760088.0,44.49
BEL,EQ,02-Mar-2020,73.95,76.0,76.9,72.0,72.7,72.95,74.9,9208356,689677328.2,37656,2352069.0,25.54
BEL,EQ,03-Mar-2020,72.95,73.4,75.15,72.25,74.6,74.5,73.51,19287777,1417821120.45,48078,9835474.0,50.99
BEL,EQ,04-Mar-2020,74.5,74.7,75.2,70.55,74.5,74.85,73.04,20348001,1486248045.8,66676,9026530.0,44.36
BEL,EQ,05-Mar-2020,74.85,76.5,76.5,72.65,73.0,73.1,73.91,15594961,1152603829.95,34842,5621916.0,36.05
BEL,EQ,06-Mar-2020,73.1,70.9,72.15,69.15,71.45,71.5,71.32,9881566,704800740.85,39131,3385611.0,34.26
BEL,EQ,09-Mar-2020,71.5,69.9,70.5,67.65,69.25,69.7,69.55,17082732,1188175926.5,56551,8561715.0,50.12
BEL,EQ,11-Mar-2020,69.7,69.5,70.15,67.6,69.0,68.85,68.77,12124381,833741822.8,48376,4955222.0,40.87
BEL,EQ,12-Mar-2020,68.85,66.15,66.75,62.4,66.0,65.65,65.06,23974948,1559929754.85,115230,11803683.0,49.23
BEL,EQ,13-Mar-2020,65.65,60.0,70.55,60.0,70.2,69.9,67.52,21960802,1482795532.8,69667,9896820.0,45.07
BEL,EQ,16-Mar-2020,69.9,68.5,69.95,65.0,66.05,65.9,67.33,13672102,920490862.85,37704,6543630.0,47.86
BEL,EQ,17-Mar-2020,65.9,66.0,71.4,65.85,70.65,69.7,69.69,12578599,876590048.2,43302,4529727.0,36.01
BEL,EQ,18-Mar-2020,69.7,69.9,80.15,67.15,72.15,74.8,73.0,32823312,2396077942.05,73477,15918466.0,48.50
BEL,EQ,19-Mar-2020,74.8,69.05,72.5,62.9,64.15,64.55,68.5,20175836,1382021358.7,70696,7304750.0,36.21
BEL,EQ,20-Mar-2020,64.55,65.0,72.0,64.5,70.8,71.3,69.45,18486903,1283931677.15,66747,5842323.0,31.60
BEL,EQ,23-Mar-2020,71.3,65.05,67.65,57.15,60.4,59.45,61.97,8174357,506587812.9,29098,3732434.0,45.66
BEL,EQ,24-Mar-2020,59.45,62.0,63.5,56.0,58.8,58.45,59.22,9141035,541349960.45,49130,3436880.0,37.60
BEL,EQ,25-Mar-2020,58.45,57.8,63.35,56.6,63.25,62.7,60.3,6075742,366390094.4,40366,2165971.0,35.65
BEL,EQ,26-Mar-2020,62.7,63.25,68.45,61.1,68.45,67.35,65.77,12340578,811655574.95,52126,5060964.0,41.01
BEL,EQ,27-Mar-2020,67.35,74.0,76.75,68.75,72.6,73.15,72.36,15742956,1139235636.3,67381,4368124.0,27.75
BEL,EQ,30-Mar-2020,73.15,72.65,75.9,70.7,72.4,72.6,72.93,15510709,1131222309.9,85295,5341764.0,34.44
BEL,EQ,31-Mar-2020,72.6,74.95,75.8,72.6,73.95,74.45,74.3,7161517,532069913.3,45750,2631496.0,36.74
BEL,EQ,01-Apr-2020,74.45,73.8,76.25,67.4,70.0,69.05,70.93,9661775,685304942.95,42426,3022730.0,31.29
BEL,EQ,03-Apr-2020,69.05,71.75,71.9,68.5,69.95,69.95,69.93,9319677,651754524.65,37203,2893631.0,31.05
BEL,EQ,07-Apr-2020,69.95,72.8,73.0,68.5,68.9,69.0,70.26,12628565,887228883.65,41536,5907875.0,46.78
BEL,EQ,08-Apr-2020,69.0,69.0,71.3,65.1,66.5,66.4,68.19,16699885,1138705069.55,69587,5469927.0,32.75
BEL,EQ,09-Apr-2020,66.4,67.4,71.45,67.05,70.15,70.15,69.43,9722574,675039550.5,46350,3974925.0,40.88
BEL,EQ,13-Apr-2020,70.15,73.0,73.5,70.1,70.6,70.5,71.32,9995138,712810352.6,45989,,-
BEL,EQ,15-Apr-2020,70.5,72.0,73.25,68.9,69.8,69.6,71.33,11486310,819331106.8,50693,4032174.0,35.10
BEL,EQ,16-Apr-2020,69.6,70.5,72.2,70.2,70.85,71.0,71.2,23532178,1675446550.1,41636,15812322.0,67.19
BEL,EQ,17-Apr-2020,71.0,72.5,73.1,70.65,71.9,71.3,71.29,19718808,1405818748.2,31662,14401430.0,73.03
BEL,EQ,20-Apr-2020,71.3,72.3,77.3,71.45,75.45,75.35,75.31,34849649,2624673493.15,118153,11237914.0,32.25
BEL,EQ,21-Apr-2020,75.35,74.95,77.05,72.3,75.8,75.9,75.23,20673343,1555334570.25,81809,4610729.0,22.30
BEL,EQ,22-Apr-2020,75.9,75.95,77.7,74.9,76.7,76.6,76.37,10573856,807494750.25,45809,1994095.0,18.86
BEL,EQ,23-Apr-2020,76.6,76.7,79.1,75.7,75.95,76.0,77.27,13050062,1008367452.1,53788,3129865.0,23.98
BEL,EQ,24-Apr-2020,76.0,75.1,77.7,73.35,74.0,74.55,76.11,24292851,1849032256.15,74560,9193819.0,37.85
BEL,EQ,27-Apr-2020,74.55,75.2,75.85,73.15,73.7,73.65,74.67,7248704,541271316.95,32058,1745715.0,24.08
BEL,EQ,28-Apr-2020,73.65,74.25,74.5,72.7,73.3,73.25,73.49,4712408,346292795.5,18651,993208.0,21.08
BEL,EQ,29-Apr-2020,73.25,73.95,74.1,72.15,72.95,73.15,73.02,9776560,713913582.65,44031,4083607.0,41.77
BEL,EQ,30-Apr-2020,73.15,74.1,74.45,71.35,72.05,72.1,72.9,17110089,1247335289.0,56343,7129346.0,41.67
BEL,EQ,04-May-2020,72.1,70.55,70.7,67.0,67.6,67.45,68.38,12020561,821977431.35,62049,5548459.0,46.16
BEL,EQ,05-May-2020,67.45,68.6,68.6,65.15,65.35,65.4,66.7,8349709,556965200.75,42484,3243938.0,38.85
BEL,EQ,06-May-2020,65.4,65.3,65.85,62.75,63.85,63.65,64.18,10629596,682167736.2,42237,3846612.0,36.19
BEL,EQ,07-May-2020,63.65,63.4,64.35,62.55,62.75,62.65,63.3,8701882,550785672.5,42743,3453837.0,39.69
BEL,EQ,08-May-2020,62.65,63.5,63.75,59.5,59.75,59.7,60.99,13217644,806096411.1,56540,6776750.0,51.27
BEL,EQ,11-May-2020,59.7,60.5,62.0,59.35,60.0,60.15,60.6,14510665,879344715.4,66649,5539474.0,38.18
BEL,EQ,12-May-2020,60.15,59.7,61.2,57.75,61.15,60.55,59.24,13388818,793127812.3,61394,5043978.0,37.67
BEL,EQ,13-May-2020,60.55,64.4,66.6,62.25,65.9,65.7,64.64,28023955,1811466898.15,88491,7345955.0,26.21
BEL,EQ,14-May-2020,65.7,64.45,65.5,63.25,63.5,63.65,64.11,11319400,725678080.2,51031,3576787.0,31.60
BEL,EQ,15-May-2020,63.65,63.05,68.8,62.25,67.5,67.75,67.43,33561469,2263077628.15,126247,6673641.0,19.88
BEL,EQ,18-May-2020,67.75,71.0,71.8,64.0,64.9,64.5,67.25,42903060,2885244760.0,154535,11989986.0,27.95
BEL,EQ,19-May-2020,64.5,65.55,66.65,61.65,62.4,62.3,63.69,21096347,1343566133.95,66942,6235259.0,29.56
BEL,EQ,20-May-2020,62.3,62.6,64.2,61.7,63.35,63.2,63.06,16736646,1055393852.35,49862,4379753.0,26.17
BEL,EQ,21-May-2020,63.2,64.4,65.4,62.4,62.9,63.0,64.08,20381167,1306108228.6,56399,5052372.0,24.79
BEL,EQ,22-May-2020,63.0,62.5,63.55,61.5,63.3,63.05,62.6,11478106,718550724.55,46722,4315815.0,37.60
BEL,EQ,26-May-2020,63.05,63.55,65.3,63.35,65.3,65.0,64.47,10805516,696618808.8,49036,3499547.0,32.39
