symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
ADANIGREEN,EQ,30-Dec-2020,"1,038.70","1,039.90","1,060.00","1,028.00","1,054.00","1,052.95","1,044.76",374589,391356214.7,20605,187953.0,50.18
ADANIGREEN,EQ,29-Dec-2020,"1,038.00","1,040.00","1,047.25","1,026.00","1,041.00","1,038.70","1,034.04",349607,361508887.65,17347,174191.0,49.82
ADANIGREEN,EQ,28-Dec-2020,"1,036.20","1,036.20","1,044.85","1,025.65","1,035.00","1,038.00","1,032.77",425292,439227633.55,18184,212680.0,50.01
ADANIGREEN,EQ,24-Dec-2020,"1,044.95","1,058.00","1,059.00","1,021.00","1,032.00","1,036.20","1,035.88",406594,421183426.65,19350,199905.0,49.17
ADANIGREEN,EQ,23-Dec-2020,"1,029.90","1,035.00","1,050.00","1,012.10","1,048.00","1,044.95","1,038.49",684864,711225969.55,27342,371994.0,54.32
ADANIGREEN,EQ,22-Dec-2020,"1,020.30",992.00,"1,040.00",976.00,"1,022.20","1,029.90","1,011.73",637121,644592025.55,30928,276814.0,43.45
ADANIGREEN,EQ,21-Dec-2020,"1,016.15","1,004.80","1,040.00",971.00,"1,004.20","1,020.30","1,008.24",999121,1007352947.75,39038,541530.0,54.20
ADANIGREEN,EQ,18-Dec-2020,"1,041.55","1,058.40","1,058.40","1,001.00","1,005.00","1,016.15","1,022.22",1037435,1060486689.85,37318,622123.0,59.97
ADANIGREEN,EQ,17-Dec-2020,"1,019.40","1,023.90","1,059.40","1,013.75","1,043.10","1,041.55","1,039.27",686579,713542109.9,40907,314118.0,45.75
ADANIGREEN,EQ,16-Dec-2020,"1,013.65","1,019.75","1,029.90","1,011.10","1,011.50","1,019.40","1,020.37",451443,460637756.85,31475,287863.0,63.77
ADANIGREEN,EQ,15-Dec-2020,"1,010.80","1,009.00","1,020.00","1,000.25","1,013.00","1,013.65","1,010.01",754880,762439135.2,31901,489937.0,64.90
ADANIGREEN,EQ,14-Dec-2020,"1,041.50","1,019.00","1,028.10",995.10,"1,009.00","1,010.80","1,011.41",921358,931872915.2,39961,558310.0,60.60
ADANIGREEN,EQ,11-Dec-2020,"1,036.70",990.05,"1,057.00",985.00,"1,038.15","1,041.50","1,014.96",1793445,1820275569.0,88624,642419.0,35.82
ADANIGREEN,EQ,10-Dec-2020,"1,070.10","1,064.70","1,067.00","1,030.00","1,034.90","1,036.70","1,037.90",568627,590175732.05,44972,353670.0,62.20
ADANIGREEN,EQ,09-Dec-2020,"1,098.65","1,100.00","1,110.00","1,050.00","1,079.00","1,070.10","1,080.64",1080870,1168026025.15,44005,623923.0,57.72
ADANIGREEN,EQ,08-Dec-2020,"1,106.25","1,109.00","1,123.10","1,088.00","1,097.00","1,098.65","1,101.60",998344,1099771844.2,59846,584381.0,58.54
