symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
TATACONSUM,EQ,30-Dec-2020,598.6,598.8,604.0,590.05,593.65,594.35,594.42,2297999,1365968158.75,36023,1065412.0,46.36
TATACONSUM,EQ,29-Dec-2020,602.45,607.7,607.7,593.2,599.0,598.6,597.8,2114428,1264005998.7,41133,770678.0,36.45
TATACONSUM,EQ,28-Dec-2020,601.0,607.7,611.95,599.2,604.1,602.45,605.04,2351027,1422475482.2,42471,751222.0,31.95
TATACONSUM,EQ,24-Dec-2020,605.3,615.0,616.1,597.05,601.0,601.0,605.99,5295707,3209134925.0,74792,1511193.0,28.54
TATACONSUM,EQ,23-Dec-2020,576.0,577.8,606.85,573.05,606.6,605.3,594.28,7582654,4506208420.95,100716,2564374.0,33.82
TATACONSUM,EQ,22-Dec-2020,562.75,559.8,578.05,551.0,575.5,576.0,567.3,3264707,1852066528.0,77281,1353331.0,41.45
TATACONSUM,EQ,21-Dec-2020,573.55,574.0,579.95,553.7,560.0,562.75,567.26,4816486,2732200662.1,85360,2682029.0,55.68
TATACONSUM,EQ,18-Dec-2020,577.3,578.0,581.9,567.5,573.5,573.55,572.83,5068565,2903400891.8,53275,2846431.0,56.16
TATACONSUM,EQ,17-Dec-2020,583.6,584.95,593.4,575.55,577.65,577.3,583.45,3608243,2105230913.4,62208,1345409.0,37.29
TATACONSUM,EQ,16-Dec-2020,571.3,574.9,585.2,573.7,584.0,583.6,580.4,3686970,2139899009.05,63090,1489429.0,40.40
TATACONSUM,EQ,15-Dec-2020,577.0,577.0,580.65,566.5,572.65,571.3,574.06,3411634,1958471594.9,61306,1658319.0,48.61
TATACONSUM,EQ,14-Dec-2020,576.4,579.8,583.0,572.1,577.0,577.0,578.0,2482828,1435069013.65,46273,805792.0,32.45
TATACONSUM,EQ,11-Dec-2020,579.9,584.8,589.35,570.55,575.0,576.4,579.25,3441778,1993666794.35,57735,934051.0,27.14
TATACONSUM,EQ,10-Dec-2020,565.5,562.0,584.7,560.2,583.0,579.9,574.13,4578520,2628678259.6,58382,1557869.0,34.03
