symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
LODHA,EQ,30-Dec-2021,"1,248.50","1,249.95","1,255.00","1,226.15","1,250.00","1,240.70","1,237.96",135142,167299874.35,12450,40618.0,30.06
LODHA,EQ,29-Dec-2021,"1,214.60","1,221.00","1,269.75","1,221.00","1,238.05","1,248.50","1,251.19",513849,642921457.05,22373,183761.0,35.76
LODHA,EQ,28-Dec-2021,"1,229.90","1,232.00","1,255.00","1,200.00","1,206.45","1,214.60","1,231.01",209854,258332634.55,19912,90411.0,43.08
LODHA,EQ,27-Dec-2021,"1,246.20","1,259.80","1,273.00","1,188.05","1,228.50","1,229.90","1,217.68",327638,398956676.25,20730,113828.0,34.74
LODHA,EQ,24-Dec-2021,"1,275.10","1,286.80","1,297.30","1,238.10","1,244.50","1,246.20","1,255.34",280360,351946340.9,18323,95494.0,34.06
LODHA,EQ,23-Dec-2021,"1,212.35","1,216.75","1,281.90","1,215.90","1,281.90","1,275.10","1,263.61",598325,756048861.2,24636,249323.0,41.67
LODHA,EQ,22-Dec-2021,"1,136.80","1,145.05","1,218.80","1,130.05","1,207.95","1,212.35","1,191.76",608008,724601097.0,32651,235796.0,38.78
LODHA,EQ,21-Dec-2021,"1,075.00","1,099.50","1,151.70","1,096.50","1,145.00","1,136.80","1,130.93",1114874,1260847004.9,41801,736661.0,66.08
LODHA,EQ,20-Dec-2021,"1,184.15","1,130.00","1,145.85","1,062.25","1,067.10","1,075.00","1,086.75",1018848,1107230104.6,70211,553696.0,54.35
LODHA,EQ,17-Dec-2021,"1,262.90","1,274.95","1,283.25","1,162.40","1,184.95","1,184.15","1,192.41",2578877,3075072605.4,49640,1921798.0,74.52
LODHA,EQ,16-Dec-2021,"1,278.15","1,265.35","1,340.35","1,252.40","1,262.90","1,262.90","1,286.48",620946,798835671.2,37782,346503.0,55.8
LODHA,EQ,15-Dec-2021,"1,305.95","1,307.95","1,309.00","1,262.40","1,277.00","1,278.15","1,276.33",533493,680914553.8,32681,322589.0,60.47
LODHA,EQ,14-Dec-2021,"1,371.05","1,379.00","1,379.80","1,261.40","1,302.00","1,305.95","1,300.52",619072,805113062.15,47527,308344.0,49.81
LODHA,EQ,13-Dec-2021,"1,408.80","1,423.70","1,427.60","1,360.25","1,370.00","1,371.05","1,403.77",208141,292181954.1,29225,121575.0,58.41
LODHA,EQ,10-Dec-2021,"1,437.35","1,449.00","1,450.05","1,400.00","1,404.00","1,408.80","1,420.80",208522,296268523.45,23018,145571.0,69.81
LODHA,EQ,09-Dec-2021,"1,441.15","1,455.75","1,460.00","1,428.00","1,432.00","1,437.35","1,446.11",182769,264303822.45,9725,129328.0,70.76
LODHA,EQ,08-Dec-2021,"1,430.00","1,440.00","1,469.00","1,425.00","1,441.50","1,441.15","1,449.45",249982,362335683.3,16552,148062.0,59.23
LODHA,EQ,07-Dec-2021,"1,432.70","1,450.00","1,461.45","1,426.00","1,430.00","1,430.00","1,433.90",179362,257187492.45,18247,122982.0,68.57
LODHA,EQ,06-Dec-2021,"1,429.35","1,437.70","1,454.95","1,413.90","1,435.05","1,432.70","1,436.60",214219,307747484.65,19748,114821.0,53.6
LODHA,EQ,03-Dec-2021,"1,434.50","1,448.60","1,464.00","1,404.85","1,430.00","1,429.35","1,442.69",178998,258239328.05,15601,84835.0,47.39
LODHA,EQ,02-Dec-2021,"1,490.40","1,507.45","1,507.45","1,425.00","1,435.00","1,434.50","1,441.45",366504,528297096.5,22160,218211.0,59.54
LODHA,EQ,01-Dec-2021,"1,417.80","1,414.30","1,539.00","1,391.65","1,504.00","1,490.40","1,488.24",828933,1233650842.6,33440,586403.0,70.74
LODHA,EQ,30-Nov-2021,"1,405.80","1,440.00","1,518.00","1,355.00","1,381.00","1,417.80","1,473.72",789739,1163852911.15,42672,487701.0,61.75
LODHA,EQ,29-Nov-2021,"1,359.45","1,313.10","1,480.00","1,164.00","1,426.00","1,405.80","1,351.49",266088,359615663.2,18425,135229.0,50.82
LODHA,EQ,26-Nov-2021,"1,414.25","1,408.00","1,408.00","1,331.00","1,338.00","1,359.45","1,364.73",243421,332204088.5,14033,187177.0,76.89
LODHA,EQ,25-Nov-2021,"1,391.10","1,405.80","1,440.90","1,391.15","1,419.50","1,414.25","1,423.42",244015,347336742.05,14998,128695.0,52.74
LODHA,EQ,24-Nov-2021,"1,357.65","1,364.45","1,397.25","1,350.00","1,393.80","1,391.10","1,370.73",835155,1144769602.3,16923,693261.0,83.01
LODHA,EQ,23-Nov-2021,"1,375.05","1,376.90","1,380.65","1,332.10","1,364.00","1,357.65","1,357.50",273427,371176729.8,17510,177466.0,64.9
LODHA,EQ,22-Nov-2021,"1,376.65","1,393.90","1,481.80","1,360.00","1,370.00","1,375.05","1,379.41",531504,733162526.9,31626,401880.0,75.61
LODHA,EQ,18-Nov-2021,"1,428.80","1,398.00","1,400.00","1,349.00","1,386.70","1,376.65","1,366.17",574023,784212316.45,24169,428238.0,74.6
LODHA,EQ,17-Nov-2021,"1,416.45","1,409.90","1,462.00","1,392.60","1,420.00","1,428.80","1,427.76",578479,825930335.55,29784,279433.0,48.3
LODHA,EQ,16-Nov-2021,"1,284.60","1,290.00","1,458.65","1,285.00","1,407.05","1,416.45","1,397.66",2419227,3381251771.1,99255,1055778.0,43.64
LODHA,EQ,15-Nov-2021,"1,253.60","1,274.00","1,306.70","1,257.85","1,285.00","1,284.60","1,286.49",485813,624995381.1,21520,309634.0,63.74
LODHA,EQ,12-Nov-2021,"1,236.35","1,235.00","1,275.00","1,218.15","1,261.05","1,253.60","1,247.58",413054,515319581.55,11678,293989.0,71.17
LODHA,EQ,11-Nov-2021,"1,233.60","1,253.00","1,266.00","1,215.00","1,231.00","1,236.35","1,239.98",645101,799914732.05,17934,477591.0,74.03
LODHA,EQ,10-Nov-2021,"1,183.70","1,178.00","1,240.00","1,165.85","1,237.00","1,233.60","1,218.39",423555,516055332.45,22109,197446.0,46.62
LODHA,EQ,09-Nov-2021,"1,153.25","1,165.80","1,220.00","1,160.65","1,178.00","1,183.70","1,199.48",461226,553232536.15,24850,175245.0,38.0
LODHA,EQ,08-Nov-2021,"1,169.95","1,170.00","1,176.95","1,143.00","1,150.00","1,153.25","1,158.12",107147,124089413.75,9021,52034.0,48.56
LODHA,EQ,04-Nov-2021,"1,181.90","1,193.80","1,193.80","1,154.20","1,168.50","1,169.95","1,171.19",69337,81206773.75,4552,30423.0,43.88
LODHA,EQ,03-Nov-2021,"1,178.10","1,181.75","1,198.60","1,100.35","1,175.00","1,181.90","1,173.51",273218,320625026.3,17310,76154.0,27.87
LODHA,EQ,02-Nov-2021,"1,150.05","1,148.00","1,190.00","1,123.00","1,172.00","1,178.10","1,158.79",323724,375127351.25,19292,69152.0,21.36
