symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BPCL,EQ,30-Dec-2020,381.5,382.0,384.2,378.8,382.0,382.85,381.4,3091717,1179172017.15,33913,718362.0,23.24
BPCL,EQ,29-Dec-2020,382.75,384.5,385.6,377.65,381.85,381.5,381.47,4017007,1532374114.0,53056,1083947.0,26.98
BPCL,EQ,28-Dec-2020,377.55,380.0,384.5,378.5,382.8,382.75,381.89,4903064,1872422278.45,53558,1076576.0,21.96
BPCL,EQ,24-Dec-2020,374.4,376.4,381.25,375.55,377.3,377.55,378.57,6065886,2296351696.35,67844,1308638.0,21.57
BPCL,EQ,23-Dec-2020,372.5,373.0,377.2,369.4,374.8,374.4,373.91,5982753,2237031836.05,75753,1485956.0,24.84
BPCL,EQ,22-Dec-2020,367.35,367.35,374.6,357.0,374.1,372.5,366.42,10091684,3697785901.4,118921,2828401.0,28.03
BPCL,EQ,21-Dec-2020,393.85,393.0,393.0,357.65,365.45,367.35,377.73,12723300,4806020630.35,144111,4656519.0,36.60
BPCL,EQ,18-Dec-2020,395.4,398.0,399.0,389.25,393.5,393.85,393.79,6573883,2588731988.8,66643,1417819.0,21.57
BPCL,EQ,17-Dec-2020,399.6,402.5,402.55,394.3,394.9,395.4,398.27,6116994,2436211203.75,88100,1847593.0,30.20
BPCL,EQ,16-Dec-2020,398.6,402.8,405.95,398.3,399.0,399.6,401.2,7103491,2849933753.0,77132,2073024.0,29.18
BPCL,EQ,15-Dec-2020,405.45,408.3,409.25,397.1,398.3,398.6,400.78,8789331,3522559110.85,112102,2408710.0,27.40
BPCL,EQ,14-Dec-2020,397.4,401.5,406.0,398.6,405.35,405.45,403.89,11127235,4494172284.2,125568,3836070.0,34.47
BPCL,EQ,11-Dec-2020,399.3,401.0,407.4,392.0,396.2,397.4,402.25,14585114,5866933074.45,159271,3432291.0,23.53
BPCL,EQ,10-Dec-2020,395.15,395.1,401.5,387.1,399.0,399.3,394.29,7394056,2915437792.0,73441,2618775.0,35.42
BPCL,EQ,09-Dec-2020,390.45,392.15,398.8,391.0,395.0,395.15,395.19,8412580,3324587790.05,101800,2144381.0,25.49
BPCL,EQ,08-Dec-2020,395.0,399.0,399.0,389.05,390.0,390.45,392.85,5730962,2251409310.35,64145,1448715.0,25.28
BPCL,EQ,07-Dec-2020,392.3,392.15,405.0,391.45,394.9,395.0,397.81,10092651,4014936525.15,112459,2561678.0,25.38
BPCL,EQ,04-Dec-2020,393.9,396.3,398.8,388.8,391.9,392.3,392.93,7412819,2912689543.75,110232,2678247.0,36.13
BPCL,EQ,03-Dec-2020,384.5,387.0,397.8,382.65,393.35,393.9,391.53,18673749,7311297113.2,161373,8680593.0,46.49
BPCL,EQ,02-Dec-2020,379.3,381.3,390.0,377.85,384.45,384.5,385.57,9651256,3721269444.65,112436,3509428.0,36.36
BPCL,EQ,01-Dec-2020,373.0,374.9,381.45,371.0,379.5,379.3,377.64,4903586,1851812586.2,61608,1164897.0,23.76
