symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
TMCV,EQ,29-Dec-2025,408.65,410.0,418.0,406.55,409.6,409.5,410.07,7173718,2941759535.35,94029,4383679.0,61.11
TMCV,EQ,26-Dec-2025,408.75,410.0,416.5,403.4,410.0,408.65,410.37,9030231,3705769952.55,114144,4088966.0,45.28
TMCV,EQ,24-Dec-2025,426.1,427.15,432.3,408.0,410.0,408.75,416.28,19626872,8170320816.65,229029,10882491.0,55.45
TMCV,EQ,23-Dec-2025,411.7,412.85,428.2,412.5,425.5,426.1,422.41,13800012,5829282670.3,194339,7644386.0,55.39
TMCV,EQ,22-Dec-2025,394.35,396.35,414.0,394.35,411.55,411.7,408.64,12081781,4937102116.9,139402,6479361.0,53.63
TMCV,EQ,19-Dec-2025,401.05,402.05,403.3,385.25,392.7,394.35,396.31,22075008,8748626614.75,227745,15207257.0,68.89
TMCV,EQ,18-Dec-2025,386.9,391.0,406.8,390.2,399.95,401.05,400.19,18688147,7478780124.75,267146,11556394.0,61.84
TMCV,EQ,17-Dec-2025,387.35,389.0,397.5,383.55,386.1,386.9,387.63,10044939,3893753776.75,114783,6282089.0,62.54
TMCV,EQ,16-Dec-2025,377.95,377.95,390.0,374.5,387.55,387.35,383.57,10329070,3961946427.15,165544,6159582.0,59.63
TMCV,EQ,15-Dec-2025,373.45,372.5,379.15,365.2,376.95,377.95,373.57,7033258,2627422256.0,121798,3784302.0,53.81
TMCV,EQ,12-Dec-2025,372.8,371.5,379.0,366.35,370.95,373.45,372.59,12391574,4616963386.15,144798,7624392.0,61.53
TMCV,EQ,11-Dec-2025,377.8,378.2,379.9,370.15,371.45,372.8,375.26,9667951,3628013939.15,108283,6421397.0,66.42
TMCV,EQ,10-Dec-2025,373.1,378.05,382.95,368.35,378.0,377.8,375.62,16089720,6043553501.2,190294,10192370.0,63.35
TMCV,EQ,09-Dec-2025,360.35,357.1,381.95,353.5,372.95,373.1,370.39,16119717,5970572438.9,273830,9555303.0,59.28
TMCV,EQ,08-Dec-2025,359.55,358.0,364.2,357.1,360.1,360.35,360.25,6936051,2498738040.0,125763,4944322.0,71.28
TMCV,EQ,05-Dec-2025,356.45,355.0,361.45,349.35,358.55,359.55,356.65,6652749,2372671448.65,109379,3887351.0,58.43
TMCV,EQ,04-Dec-2025,360.4,357.75,361.5,354.15,356.5,356.45,358.11,7199260,2578116771.05,124467,4574089.0,63.54
TMCV,EQ,03-Dec-2025,354.8,354.0,362.25,346.5,360.4,360.4,356.9,11412231,4073028413.1,156299,7174386.0,62.87
