symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
SIEMENS,EQ,30-Dec-2020,"1,575.80","1,577.20","1,582.00","1,560.50","1,573.50","1,573.35","1,570.48",194774,305888949.1,13079,35133.0,18.04
SIEMENS,EQ,29-Dec-2020,"1,572.95","1,572.95","1,583.00","1,555.30","1,576.75","1,575.80","1,572.34",329335,517827438.3,17854,53829.0,16.34
SIEMENS,EQ,28-Dec-2020,"1,550.75","1,552.50","1,578.00","1,540.20","1,576.40","1,572.95","1,564.10",456813,714500158.4,24333,119832.0,26.23
SIEMENS,EQ,24-Dec-2020,"1,548.60","1,545.00","1,555.00","1,518.00","1,550.00","1,550.75","1,541.54",430344,663392940.35,23701,78747.0,18.30
SIEMENS,EQ,23-Dec-2020,"1,508.05","1,513.00","1,553.80","1,499.00","1,545.70","1,548.60","1,529.86",381343,583402181.6,25987,59544.0,15.61
SIEMENS,EQ,22-Dec-2020,"1,476.55","1,474.55","1,516.20","1,441.30","1,505.05","1,508.05","1,480.93",411862,609940664.75,31985,63091.0,15.32
SIEMENS,EQ,21-Dec-2020,"1,539.00","1,542.80","1,569.00","1,441.15","1,476.50","1,476.55","1,524.14",918102,1399319489.5,61598,100818.0,10.98
SIEMENS,EQ,18-Dec-2020,"1,526.30","1,526.30","1,557.00","1,522.55","1,536.00","1,539.00","1,538.69",413167,635735800.0,28927,76129.0,18.43
SIEMENS,EQ,17-Dec-2020,"1,541.95","1,541.00","1,563.00","1,518.15","1,522.10","1,526.30","1,540.15",581042,894890024.75,28264,160070.0,27.55
SIEMENS,EQ,16-Dec-2020,"1,536.45","1,548.00","1,549.65","1,533.00","1,537.90","1,541.95","1,541.32",163374,251811449.45,11030,32081.0,19.64
SIEMENS,EQ,15-Dec-2020,"1,544.45","1,544.45","1,556.70","1,529.15","1,536.30","1,536.45","1,538.39",605327,931231514.6,22488,331192.0,54.71
SIEMENS,EQ,14-Dec-2020,"1,535.75","1,541.00","1,555.00","1,525.55","1,541.55","1,544.45","1,541.20",299059,460910339.8,17381,68533.0,22.92
SIEMENS,EQ,11-Dec-2020,"1,537.00","1,544.65","1,547.70","1,518.55","1,535.40","1,535.75","1,529.59",398916,610178185.65,26184,98269.0,24.63
SIEMENS,EQ,10-Dec-2020,"1,564.95","1,570.60","1,571.50","1,525.00","1,535.00","1,537.00","1,539.37",310804,478443541.9,19104,68927.0,22.18
SIEMENS,EQ,09-Dec-2020,"1,538.25","1,543.10","1,588.95","1,540.05","1,570.00","1,564.95","1,567.58",1310804,2054784531.6,63403,234673.0,17.90
SIEMENS,EQ,08-Dec-2020,"1,536.70","1,536.70","1,548.60","1,521.10","1,537.25","1,538.25","1,534.75",270588,415285737.15,17420,53939.0,19.93
SIEMENS,EQ,07-Dec-2020,"1,528.75","1,528.50","1,555.00","1,521.00","1,534.65","1,536.70","1,537.97",396774,610227275.05,20059,120678.0,30.41
SIEMENS,EQ,04-Dec-2020,"1,534.25","1,538.00","1,555.00","1,512.00","1,525.00","1,528.75","1,533.40",442704,678842219.7,25456,74295.0,16.78
SIEMENS,EQ,03-Dec-2020,"1,506.90","1,516.20","1,549.90","1,503.70","1,538.00","1,534.25","1,532.19",945066,1448024824.8,46910,249989.0,26.45
SIEMENS,EQ,02-Dec-2020,"1,517.55","1,516.20","1,519.75","1,490.90","1,509.90","1,506.90","1,505.08",482911,726821266.45,21233,110482.0,22.88
SIEMENS,EQ,01-Dec-2020,"1,513.45","1,500.90","1,545.00","1,490.15","1,518.50","1,517.55","1,516.22",1001758,1518886253.75,42905,146550.0,14.63
SIEMENS,EQ,27-Nov-2020,"1,516.70","1,525.00","1,534.80","1,490.80","1,513.80","1,513.45","1,512.96",2723226,4120143184.4,94781,537449.0,19.74
SIEMENS,EQ,26-Nov-2020,"1,364.25","1,405.00","1,533.90","1,396.15","1,532.95","1,516.70","1,488.23",9591646,14274558811.5,291121,443374.0,4.62
SIEMENS,EQ,25-Nov-2020,"1,392.70","1,395.00","1,413.90","1,358.00","1,362.95","1,364.25","1,389.05",568663,789900807.6,28714,70913.0,12.47
SIEMENS,EQ,24-Nov-2020,"1,398.90","1,398.90","1,412.00","1,384.80","1,390.00","1,392.70","1,401.50",579515,812189906.3,22698,279253.0,48.19
SIEMENS,EQ,23-Nov-2020,"1,425.30","1,432.30","1,432.30","1,392.00","1,397.45","1,398.90","1,407.38",451377,635258401.9,22602,193587.0,42.89
SIEMENS,EQ,20-Nov-2020,"1,427.60","1,427.65","1,435.00","1,415.45","1,422.00","1,425.30","1,424.11",365706,520805014.25,20245,127665.0,34.91
SIEMENS,EQ,19-Nov-2020,"1,426.20","1,425.80","1,444.00","1,410.40","1,430.00","1,427.60","1,428.16",553749,790841204.45,27906,91671.0,16.55
SIEMENS,EQ,18-Nov-2020,"1,407.60","1,407.00","1,433.00","1,386.20","1,428.60","1,426.20","1,413.09",742650,1049430590.55,34509,118673.0,15.98
SIEMENS,EQ,17-Nov-2020,"1,369.25","1,380.00","1,411.00","1,365.55","1,405.95","1,407.60","1,394.10",345690,481926248.55,20463,74385.0,21.52
SIEMENS,EQ,14-Nov-2020,"1,370.15","1,379.90","1,383.40","1,361.15","1,365.35","1,369.25","1,372.18",45936,63032543.85,3195,10822.0,23.56
SIEMENS,EQ,13-Nov-2020,"1,405.35","1,393.00","1,398.90","1,356.25","1,371.00","1,370.15","1,369.18",446472,611299964.5,22782,55023.0,12.32
SIEMENS,EQ,12-Nov-2020,"1,370.00","1,370.95","1,414.00","1,367.50","1,405.00","1,405.35","1,391.81",744688,1036464204.6,30772,115312.0,15.48
SIEMENS,EQ,11-Nov-2020,"1,357.65","1,361.15","1,383.85","1,353.25","1,372.30","1,370.00","1,367.43",386568,528606101.35,22815,115266.0,29.82
SIEMENS,EQ,10-Nov-2020,"1,349.30","1,358.80","1,375.15","1,350.70","1,367.00","1,357.65","1,362.59",593686,808950309.75,26421,113320.0,19.09
SIEMENS,EQ,09-Nov-2020,"1,329.80","1,328.00","1,354.30","1,326.95","1,352.75","1,349.30","1,346.64",370458,498874270.35,17300,86835.0,23.44
SIEMENS,EQ,06-Nov-2020,"1,331.75","1,330.00","1,344.50","1,320.05","1,328.70","1,329.80","1,336.29",460953,615965198.4,16237,33862.0,7.35
SIEMENS,EQ,05-Nov-2020,"1,330.55","1,341.00","1,353.60","1,323.00","1,332.25","1,331.75","1,333.95",476156,635169294.95,21504,72659.0,15.26
SIEMENS,EQ,04-Nov-2020,"1,306.35","1,314.05","1,337.60","1,302.70","1,336.80","1,330.55","1,318.76",539166,711031801.85,25966,103155.0,19.13
SIEMENS,EQ,03-Nov-2020,"1,283.35","1,286.95","1,319.00","1,283.45","1,306.95","1,306.35","1,304.90",418810,546505434.6,21312,83063.0,19.83
SIEMENS,EQ,02-Nov-2020,"1,267.75","1,270.00","1,290.00","1,261.70","1,278.80","1,283.35","1,277.32",243748,311344407.5,18470,61818.0,25.36
SIEMENS,EQ,30-Oct-2020,"1,289.00","1,289.00","1,313.95","1,257.00","1,267.75","1,267.75","1,283.99",924562,1187129293.9,45396,78432.0,8.48
SIEMENS,EQ,29-Oct-2020,"1,285.85","1,282.00","1,294.40","1,267.50","1,285.35","1,289.00","1,280.05",418701,535958166.7,18207,119835.0,28.62
SIEMENS,EQ,28-Oct-2020,"1,266.55","1,266.55","1,294.00","1,249.00","1,285.65","1,285.85","1,281.73",673203,862867417.9,24692,107603.0,15.98
SIEMENS,EQ,27-Oct-2020,"1,278.25","1,284.45","1,284.45","1,249.30","1,268.00","1,266.55","1,262.76",460028,580904438.45,14403,165311.0,35.93
SIEMENS,EQ,26-Oct-2020,"1,279.00","1,282.95","1,287.90","1,260.50","1,278.55","1,278.25","1,274.78",448361,571563190.9,12071,186286.0,41.55
SIEMENS,EQ,23-Oct-2020,"1,274.15","1,274.00","1,290.90","1,270.00","1,280.00","1,279.00","1,280.85",421651,540069835.05,16735,151219.0,35.86
SIEMENS,EQ,22-Oct-2020,"1,290.70","1,280.00","1,299.50","1,266.60","1,273.95","1,274.15","1,285.10",386215,496326227.75,19330,156186.0,40.44
SIEMENS,EQ,21-Oct-2020,"1,287.75","1,294.15","1,304.90","1,281.35","1,282.00","1,290.70","1,294.78",622314,805760612.2,25788,135714.0,21.81
SIEMENS,EQ,20-Oct-2020,"1,276.75","1,275.15","1,297.70","1,270.35","1,287.50","1,287.75","1,288.47",512426,660243135.6,21995,85991.0,16.78
SIEMENS,EQ,19-Oct-2020,"1,265.45","1,270.00","1,283.00","1,256.70","1,278.00","1,276.75","1,274.32",368292,469321557.85,19277,107546.0,29.20
SIEMENS,EQ,16-Oct-2020,"1,238.15","1,249.00","1,268.75","1,226.40","1,265.80","1,265.45","1,252.38",954281,1195119766.95,42962,111124.0,11.64
SIEMENS,EQ,15-Oct-2020,"1,234.80","1,235.10","1,247.70","1,225.75","1,241.00","1,238.15","1,239.66",525315,651214010.95,23312,233676.0,44.48
SIEMENS,EQ,14-Oct-2020,"1,232.25","1,227.00","1,238.55","1,215.90","1,235.00","1,234.80","1,229.06",398903,490276143.0,22578,113988.0,28.58
SIEMENS,EQ,13-Oct-2020,"1,259.55","1,264.30","1,264.30","1,221.20","1,223.90","1,232.25","1,242.59",467275,580631775.15,20305,217868.0,46.63
SIEMENS,EQ,12-Oct-2020,"1,284.05","1,281.55","1,288.25","1,255.75","1,260.00","1,259.55","1,267.83",344797,437143793.55,17990,155907.0,45.22
SIEMENS,EQ,09-Oct-2020,"1,294.05","1,292.10","1,298.30","1,273.50","1,283.65","1,284.05","1,283.24",707199,907503822.9,32191,182358.0,25.79
SIEMENS,EQ,08-Oct-2020,"1,275.45","1,280.00","1,299.00","1,268.35","1,290.20","1,294.05","1,288.98",624397,804832673.35,24720,108182.0,17.33
SIEMENS,EQ,07-Oct-2020,"1,276.25","1,284.00","1,284.00","1,260.00","1,277.50","1,275.45","1,273.13",337623,429836931.6,16141,105757.0,31.32
SIEMENS,EQ,06-Oct-2020,"1,278.40","1,287.00","1,296.00","1,267.80","1,272.75","1,276.25","1,281.41",436724,559620918.0,20435,105697.0,24.20
SIEMENS,EQ,05-Oct-2020,"1,261.25","1,268.80","1,288.00","1,261.10","1,278.50","1,278.40","1,278.07",565427,722654815.55,21530,104234.0,18.43
SIEMENS,EQ,01-Oct-2020,"1,264.50","1,272.20","1,277.00","1,255.10","1,259.35","1,261.25","1,268.84",290865,369060425.9,12301,73405.0,25.24
SIEMENS,EQ,30-Sep-2020,"1,260.05","1,268.55","1,285.00","1,252.05","1,259.10","1,264.50","1,272.03",933781,1187798805.9,36821,102585.0,10.99
SIEMENS,EQ,29-Sep-2020,"1,245.80","1,250.00","1,277.70","1,236.00","1,264.00","1,260.05","1,259.58",574727,723913180.1,30311,86703.0,15.09
SIEMENS,EQ,28-Sep-2020,"1,207.70","1,217.30","1,265.95","1,211.85","1,246.10","1,245.80","1,243.37",467850,581712050.3,28637,96567.0,20.64
SIEMENS,EQ,25-Sep-2020,"1,211.45","1,217.40","1,226.75","1,185.95","1,207.00","1,207.70","1,204.72",615648,741683054.45,32880,128372.0,20.85
SIEMENS,EQ,24-Sep-2020,"1,230.55","1,221.10","1,224.80","1,193.60","1,217.35","1,211.45","1,209.04",561638,679045040.0,23500,256134.0,45.60
SIEMENS,EQ,23-Sep-2020,"1,216.65","1,220.35","1,249.50","1,220.00","1,229.90","1,230.55","1,237.08",943013,1166584697.15,38032,270800.0,28.72
SIEMENS,EQ,22-Sep-2020,"1,243.60","1,243.00","1,247.75","1,196.75","1,211.00","1,216.65","1,215.93",454643,552814169.3,32010,91232.0,20.07
SIEMENS,EQ,21-Sep-2020,"1,256.85","1,257.45","1,259.90","1,228.00","1,228.60","1,243.60","1,248.42",530886,662767192.55,23332,202380.0,38.12
SIEMENS,EQ,18-Sep-2020,"1,255.05","1,257.50","1,267.00","1,238.40","1,258.05","1,256.85","1,254.18",554209,695075746.35,22903,193591.0,34.93
SIEMENS,EQ,17-Sep-2020,"1,255.60","1,249.90","1,259.55","1,237.50","1,255.00","1,255.05","1,249.58",395348,494019588.0,19618,101991.0,25.80
SIEMENS,EQ,16-Sep-2020,"1,237.75","1,244.80","1,267.20","1,227.75","1,255.95","1,255.60","1,250.27",760942,951381469.25,34393,128753.0,16.92
SIEMENS,EQ,15-Sep-2020,"1,235.50","1,247.00","1,311.80","1,233.45","1,237.00","1,237.75","1,272.99",3346299,4259815944.25,146617,255934.0,7.65
SIEMENS,EQ,14-Sep-2020,"1,224.70","1,235.00","1,242.00","1,215.20","1,240.40","1,235.50","1,230.11",602638,741312769.45,21931,185005.0,30.70
SIEMENS,EQ,11-Sep-2020,"1,217.55","1,213.00","1,233.85","1,210.35","1,222.50","1,224.70","1,222.69",568565,695177104.7,23764,173285.0,30.48
SIEMENS,EQ,10-Sep-2020,"1,198.30","1,200.75","1,222.00","1,196.55","1,214.00","1,217.55","1,210.80",344619,417264379.3,17333,91570.0,26.57
SIEMENS,EQ,09-Sep-2020,"1,207.25","1,200.00","1,201.75","1,175.75","1,200.00","1,198.30","1,188.29",304158,361428860.1,18225,76520.0,25.16
SIEMENS,EQ,08-Sep-2020,"1,224.70","1,225.00","1,228.20","1,197.10","1,203.00","1,207.25","1,213.30",556223,674864888.2,15663,256156.0,46.05
SIEMENS,EQ,07-Sep-2020,"1,219.00","1,220.00","1,228.85","1,204.30","1,224.45","1,224.70","1,216.26",391051,475619280.9,19939,94245.0,24.10
SIEMENS,EQ,04-Sep-2020,"1,217.75","1,201.00","1,234.35","1,200.05","1,224.55","1,219.00","1,220.88",685926,837432583.9,27810,262203.0,38.23
SIEMENS,EQ,03-Sep-2020,"1,195.95","1,198.50","1,221.55","1,193.25","1,216.00","1,217.75","1,207.42",504900,609627921.3,21286,222243.0,44.02
SIEMENS,EQ,02-Sep-2020,"1,177.75","1,186.60","1,200.00","1,177.50","1,196.60","1,195.95","1,190.07",549192,653574993.05,24198,195104.0,35.53
SIEMENS,EQ,01-Sep-2020,"1,159.85","1,169.00","1,187.00","1,142.65","1,186.60","1,177.75","1,166.83",605065,706009578.6,22770,259955.0,42.96
SIEMENS,EQ,31-Aug-2020,"1,221.15","1,225.00","1,229.90","1,147.10","1,160.00","1,159.85","1,197.55",1308601,1567109802.65,55416,422979.0,32.32
SIEMENS,EQ,28-Aug-2020,"1,215.00","1,216.90","1,237.00","1,216.90","1,220.50","1,221.15","1,225.28",528408,647447472.65,29807,135426.0,25.63
SIEMENS,EQ,27-Aug-2020,"1,232.45","1,241.00","1,245.00","1,212.25","1,215.00","1,215.00","1,226.87",584007,716500033.0,23741,178508.0,30.57
SIEMENS,EQ,26-Aug-2020,"1,230.20","1,232.00","1,239.95","1,223.60","1,232.30","1,232.45","1,230.55",426860,525272689.45,17127,50034.0,11.72
SIEMENS,EQ,25-Aug-2020,"1,226.20","1,231.00","1,240.65","1,221.00","1,231.45","1,230.20","1,229.65",368142,452686137.4,17494,63242.0,17.18
SIEMENS,EQ,24-Aug-2020,"1,235.20","1,243.65","1,263.00","1,222.10","1,228.35","1,226.20","1,246.48",887555,1106320766.45,34832,141607.0,15.95
SIEMENS,EQ,21-Aug-2020,"1,216.40","1,236.40","1,248.20","1,222.00","1,237.30","1,235.20","1,236.86",721493,892383563.65,27250,142733.0,19.78
SIEMENS,EQ,20-Aug-2020,"1,223.80","1,214.80","1,233.70","1,207.45","1,220.00","1,216.40","1,222.17",610251,745831517.5,31187,96467.0,15.81
SIEMENS,EQ,19-Aug-2020,"1,243.60","1,246.55","1,253.60","1,220.00","1,223.00","1,223.80","1,237.28",525945,650738989.15,24871,103005.0,19.58
SIEMENS,EQ,18-Aug-2020,"1,228.95","1,230.55","1,248.70","1,229.75","1,242.00","1,243.60","1,241.04",733544,910360697.7,31670,121269.0,16.53
SIEMENS,EQ,17-Aug-2020,"1,211.90","1,223.70","1,246.00","1,211.50","1,229.80","1,228.95","1,225.82",1520102,1863365278.8,59556,237103.0,15.60
SIEMENS,EQ,14-Aug-2020,"1,178.20","1,185.00","1,266.00","1,175.90","1,212.00","1,211.90","1,229.59",5438633,6687312187.75,186228,403598.0,7.42
SIEMENS,EQ,13-Aug-2020,"1,172.95","1,181.00","1,184.00","1,160.00","1,181.00","1,178.20","1,171.91",891961,1045295612.25,30920,343314.0,38.49
SIEMENS,EQ,12-Aug-2020,"1,158.30","1,154.00","1,181.00","1,136.60","1,172.50","1,172.95","1,167.80",810322,946291285.7,33945,138158.0,17.05
SIEMENS,EQ,11-Aug-2020,"1,132.30","1,138.00","1,173.00","1,127.05","1,158.60","1,158.30","1,155.59",1030239,1190538269.7,39441,204251.0,19.83
SIEMENS,EQ,10-Aug-2020,"1,152.35","1,143.00","1,152.00","1,120.80","1,131.00","1,132.30","1,133.36",888158,1006599650.2,33058,237859.0,26.78
SIEMENS,EQ,07-Aug-2020,"1,159.45","1,158.00","1,164.80","1,142.10","1,154.80","1,152.35","1,149.73",585187,672806281.65,22983,313392.0,53.55
SIEMENS,EQ,06-Aug-2020,"1,170.20","1,171.35","1,180.15","1,156.85","1,159.00","1,159.45","1,166.32",325615,379770585.7,13112,111284.0,34.18
SIEMENS,EQ,05-Aug-2020,"1,170.80","1,178.70","1,184.70","1,165.65","1,175.05","1,170.20","1,175.36",579330,680920679.65,17188,249201.0,43.02
SIEMENS,EQ,04-Aug-2020,"1,149.65","1,155.30","1,180.00","1,152.05","1,171.50","1,170.80","1,171.51",731213,856625987.4,29916,164812.0,22.54
SIEMENS,EQ,03-Aug-2020,"1,162.05","1,164.90","1,173.60","1,146.00","1,150.05","1,149.65","1,157.16",625710,724043968.3,27204,184301.0,29.45
SIEMENS,EQ,31-Jul-2020,"1,142.45","1,140.00","1,165.00","1,135.00","1,163.40","1,162.05","1,154.14",513355,592482262.0,23189,130923.0,25.50
SIEMENS,EQ,30-Jul-2020,"1,148.80","1,158.80","1,160.80","1,136.50","1,142.00","1,142.45","1,144.54",606599,694278932.45,20746,214491.0,35.36
SIEMENS,EQ,29-Jul-2020,"1,142.85","1,140.75","1,152.20","1,131.50","1,150.80","1,148.80","1,142.30",653429,746412514.2,23537,288501.0,44.15
SIEMENS,EQ,28-Jul-2020,"1,136.60","1,139.90","1,146.90","1,122.80","1,140.00","1,142.85","1,134.95",393754,446889500.65,19819,77077.0,19.57
SIEMENS,EQ,27-Jul-2020,"1,161.10","1,156.15","1,159.85","1,118.10","1,134.50","1,136.60","1,132.14",862947,976972618.7,30456,363044.0,42.07
SIEMENS,EQ,24-Jul-2020,"1,167.10","1,164.80","1,178.00","1,148.00","1,158.00","1,161.10","1,159.35",590404,684483512.85,21440,213464.0,36.16
SIEMENS,EQ,23-Jul-2020,"1,174.90","1,174.90","1,181.40","1,162.00","1,167.00","1,167.10","1,168.46",396098,462824316.45,20482,146712.0,37.04
SIEMENS,EQ,22-Jul-2020,"1,178.95","1,178.95","1,186.35","1,157.30","1,173.90","1,174.90","1,171.76",558567,654503834.65,25825,164269.0,29.41
SIEMENS,EQ,21-Jul-2020,"1,180.05","1,198.00","1,198.45","1,172.00","1,177.00","1,178.95","1,187.15",965005,1145608398.7,39067,335116.0,34.73
SIEMENS,EQ,20-Jul-2020,"1,158.95","1,164.40","1,187.75","1,160.20","1,178.50","1,180.05","1,177.79",1096727,1291710159.0,44975,224805.0,20.50
SIEMENS,EQ,17-Jul-2020,"1,160.30","1,160.30","1,167.00","1,135.00","1,157.75","1,158.95","1,156.58",717521,829873255.9,30091,337190.0,46.99
SIEMENS,EQ,16-Jul-2020,"1,157.15","1,161.00","1,172.00","1,139.05","1,161.00","1,160.30","1,153.67",598260,690193405.85,26696,136041.0,22.74
