symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BHARTIARTL,EQ,30-Dec-2020,520.25,523.4,523.4,513.3,516.0,516.15,516.11,10494434,5416322835.7,140094,4281397.0,40.80
BHARTIARTL,EQ,29-Dec-2020,521.6,523.0,524.95,515.1,520.65,520.25,520.49,11246474,5853727837.45,132122,3032301.0,26.96
BHARTIARTL,EQ,28-Dec-2020,517.3,520.1,527.0,516.6,521.5,521.6,522.37,12882390,6729343198.6,134281,4002208.0,31.07
BHARTIARTL,EQ,24-Dec-2020,507.2,520.0,523.0,510.45,516.25,517.3,517.81,20849597,10796115991.0,208082,5055582.0,24.25
BHARTIARTL,EQ,23-Dec-2020,500.3,500.3,509.5,498.4,507.0,507.2,503.97,13081361,6592634496.2,177939,5472751.0,41.84
BHARTIARTL,EQ,22-Dec-2020,490.9,494.0,505.0,485.55,500.35,500.3,498.24,21233811,10579573245.25,205917,8132751.0,38.30
BHARTIARTL,EQ,21-Dec-2020,510.65,507.5,511.2,480.15,490.8,490.9,496.79,15253094,7577547767.05,175878,5559934.0,36.45
BHARTIARTL,EQ,18-Dec-2020,515.1,513.9,514.9,505.05,510.0,510.65,510.29,10797760,5510041413.3,139048,3776733.0,34.98
BHARTIARTL,EQ,17-Dec-2020,516.2,517.0,522.5,512.0,514.0,515.1,516.61,19654749,10153858361.85,183941,7095595.0,36.10
BHARTIARTL,EQ,16-Dec-2020,504.2,504.2,518.8,502.1,518.3,516.2,509.87,17381441,8862339608.7,164008,6305309.0,36.28
BHARTIARTL,EQ,15-Dec-2020,503.05,505.85,506.8,498.1,504.25,504.2,502.65,13074733,6572013086.15,146690,4576353.0,35.00
BHARTIARTL,EQ,14-Dec-2020,504.4,507.0,512.0,501.15,502.7,503.05,504.79,13886923,7009944011.75,162325,5284910.0,38.06
BHARTIARTL,EQ,11-Dec-2020,505.15,508.5,508.5,497.3,505.1,504.4,504.23,13760737,6938611857.75,137007,4735575.0,34.41
BHARTIARTL,EQ,10-Dec-2020,503.05,501.5,508.75,494.1,504.7,505.15,501.69,13194186,6619376248.8,126519,5034510.0,38.16
BHARTIARTL,EQ,09-Dec-2020,503.6,504.9,506.9,499.1,502.75,503.05,502.84,11608846,5837385008.1,147016,4165777.0,35.88
BHARTIARTL,EQ,08-Dec-2020,508.95,514.0,516.25,499.65,502.95,503.6,506.57,19298806,9776155721.95,171688,6448682.0,33.41
BHARTIARTL,EQ,07-Dec-2020,493.75,498.0,510.5,494.6,509.5,508.95,503.24,22125752,11134639555.0,205788,7665713.0,34.65
BHARTIARTL,EQ,04-Dec-2020,479.9,486.85,497.8,483.4,494.5,493.75,492.11,31039563,15274968845.15,284386,7302086.0,23.53
BHARTIARTL,EQ,03-Dec-2020,484.9,487.1,489.15,474.0,479.9,479.9,480.22,19723853,9471694661.3,172391,10218376.0,51.81
BHARTIARTL,EQ,02-Dec-2020,479.45,481.0,487.9,474.05,484.2,484.9,481.44,20562558,9899563137.5,189680,7813359.0,38.00
BHARTIARTL,EQ,01-Dec-2020,463.25,467.75,482.5,460.5,479.2,479.45,474.19,18193356,8627059181.6,199549,6039234.0,33.19
BHARTIARTL,EQ,27-Nov-2020,468.4,468.3,472.65,462.0,465.0,463.25,465.57,18151096,8450527177.6,185490,10410609.0,57.36
BHARTIARTL,EQ,26-Nov-2020,464.1,468.7,469.65,460.1,469.0,468.4,465.71,11322533,5273040451.05,133329,3915411.0,34.58
BHARTIARTL,EQ,25-Nov-2020,474.25,476.5,477.9,458.65,464.3,464.1,467.61,14229948,6654006389.15,208648,5602463.0,39.37
BHARTIARTL,EQ,24-Nov-2020,477.25,478.4,481.25,471.2,475.5,474.25,475.07,9173967,4358262925.35,129133,3180607.0,34.67
BHARTIARTL,EQ,23-Nov-2020,483.7,486.75,486.75,475.1,476.75,477.25,479.21,10005675,4794770649.6,149571,2732654.0,27.31
BHARTIARTL,EQ,20-Nov-2020,468.55,470.5,485.95,465.35,483.15,483.7,475.15,11867647,5638941177.8,132087,3992484.0,33.64
BHARTIARTL,EQ,19-Nov-2020,478.4,476.0,481.45,467.0,468.4,468.55,473.25,11329235,5361504589.3,129354,3920784.0,34.61
BHARTIARTL,EQ,18-Nov-2020,484.55,483.95,485.0,471.1,477.8,478.4,477.45,10311000,4922943482.05,140865,4019915.0,38.99
BHARTIARTL,EQ,17-Nov-2020,481.5,490.9,494.95,481.25,484.5,484.55,487.48,18699305,9115487943.95,211335,8583821.0,45.90
BHARTIARTL,EQ,14-Nov-2020,475.75,487.0,487.0,479.0,479.9,481.5,482.61,3940508,1901746834.65,63522,1635737.0,41.51
BHARTIARTL,EQ,13-Nov-2020,479.85,477.0,478.0,470.0,477.25,475.75,474.37,8272841,3924406131.9,99267,2870860.0,34.70
BHARTIARTL,EQ,12-Nov-2020,478.6,476.85,483.2,475.05,479.0,479.85,479.9,14512799,6964693772.25,123986,7371521.0,50.79
BHARTIARTL,EQ,11-Nov-2020,466.4,467.95,481.35,464.05,477.5,478.6,473.3,15737416,7448580860.1,172984,3583404.0,22.77
BHARTIARTL,EQ,10-Nov-2020,471.8,474.0,474.15,465.0,467.0,466.4,468.15,9620279,4503741587.0,147987,2818260.0,29.29
BHARTIARTL,EQ,09-Nov-2020,449.9,456.3,474.75,452.55,473.0,471.8,465.43,24493687,11400215666.6,229825,9179644.0,37.48
BHARTIARTL,EQ,06-Nov-2020,457.3,457.0,460.35,448.75,450.25,449.9,453.18,11970462,5424776151.6,130841,5122085.0,42.79
BHARTIARTL,EQ,05-Nov-2020,453.05,457.0,461.9,452.6,458.0,457.3,457.5,9234395,4224737992.7,109959,3414270.0,36.97
BHARTIARTL,EQ,04-Nov-2020,454.6,453.0,455.55,447.15,451.5,453.05,451.71,10003680,4518784877.25,98671,3323113.0,33.22
BHARTIARTL,EQ,03-Nov-2020,457.4,458.0,460.7,447.45,454.9,454.6,454.62,16036760,7290605970.95,162571,5662537.0,35.31
BHARTIARTL,EQ,02-Nov-2020,433.75,435.0,460.0,435.0,455.55,457.4,451.11,28174600,12709769653.2,262756,9622899.0,34.15
BHARTIARTL,EQ,30-Oct-2020,450.8,454.9,454.9,430.5,432.75,433.75,439.21,23051352,10124440584.85,211345,6426190.0,27.88
BHARTIARTL,EQ,29-Oct-2020,451.85,447.7,457.1,445.0,450.0,450.8,450.77,25066939,11299443464.9,240192,7838166.0,31.27
BHARTIARTL,EQ,28-Oct-2020,433.35,446.0,488.0,442.0,447.75,451.85,463.51,123585653,57283140201.95,946705,26584797.0,21.51
BHARTIARTL,EQ,27-Oct-2020,434.05,434.05,438.9,427.5,433.3,433.35,433.0,12781318,5534346619.25,117094,3819187.0,29.88
BHARTIARTL,EQ,26-Oct-2020,434.4,434.35,439.45,428.0,433.8,434.05,433.74,11736985,5090850646.95,133452,3584745.0,30.54
BHARTIARTL,EQ,23-Oct-2020,430.65,434.9,437.6,427.3,434.0,434.4,433.47,18171287,7876624802.2,200346,6621387.0,36.44
BHARTIARTL,EQ,22-Oct-2020,419.0,419.0,432.35,418.0,431.0,430.65,425.96,26516990,11295181917.7,259557,9161209.0,34.55
BHARTIARTL,EQ,21-Oct-2020,405.0,405.7,420.2,403.55,419.5,419.0,413.01,23488238,9700833387.8,207547,5941359.0,25.30
BHARTIARTL,EQ,20-Oct-2020,397.7,397.7,413.2,396.95,405.65,405.0,407.13,25909683,10548625038.45,243025,7365337.0,28.43
BHARTIARTL,EQ,19-Oct-2020,401.65,403.55,404.65,394.0,396.05,397.7,397.86,16921274,6732310242.35,191546,6060954.0,35.82
BHARTIARTL,EQ,16-Oct-2020,399.2,404.45,407.3,398.35,402.1,401.65,402.24,23347957,9391515816.15,236506,9809147.0,42.01
BHARTIARTL,EQ,15-Oct-2020,413.25,413.4,415.5,395.0,398.9,399.2,403.13,27855540,11229315429.15,284076,10932320.0,39.25
BHARTIARTL,EQ,14-Oct-2020,415.3,416.4,419.5,411.3,412.6,413.25,414.94,14110038,5854855648.7,161300,5357383.0,37.97
BHARTIARTL,EQ,13-Oct-2020,415.05,421.15,427.5,413.1,416.0,415.3,420.12,27781773,11671631474.15,338875,7740013.0,27.86
BHARTIARTL,EQ,12-Oct-2020,425.2,428.0,430.6,411.85,413.25,415.05,420.39,14063002,5912009213.05,204589,5415573.0,38.51
BHARTIARTL,EQ,09-Oct-2020,424.45,428.0,435.0,423.3,425.0,425.2,427.95,20563361,8800074866.75,391127,8890403.0,43.23
BHARTIARTL,EQ,08-Oct-2020,422.45,426.0,435.5,419.1,425.15,424.45,428.17,16705222,7152657253.55,365775,5682695.0,34.02
BHARTIARTL,EQ,07-Oct-2020,426.75,427.8,431.75,421.1,423.2,422.45,424.9,10202818,4335157786.05,138523,3272026.0,32.07
BHARTIARTL,EQ,06-Oct-2020,424.45,427.0,430.0,423.1,427.6,426.75,426.41,10876652,4637894769.35,169406,4816462.0,44.28
BHARTIARTL,EQ,05-Oct-2020,432.35,432.35,437.5,423.0,423.9,424.45,429.59,15001368,6444395584.75,175396,5145028.0,34.30
