symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
APOLLOHOSP,EQ,30-Dec-2020,"2,376.50","2,382.85","2,404.00","2,351.20","2,400.00","2,396.35","2,374.20",569168,1351321325.25,23796,84668.0,14.88
APOLLOHOSP,EQ,29-Dec-2020,"2,388.80","2,403.00","2,415.60","2,371.00","2,380.00","2,376.50","2,385.13",585199,1395778299.05,25437,170513.0,29.14
APOLLOHOSP,EQ,28-Dec-2020,"2,413.05","2,425.50","2,429.45","2,375.50","2,390.00","2,388.80","2,392.01",784636,1876858273.6,25077,270713.0,34.50
APOLLOHOSP,EQ,24-Dec-2020,"2,433.80","2,435.00","2,452.85","2,405.30","2,413.90","2,413.05","2,429.49",543157,1319592569.4,29074,166311.0,30.62
APOLLOHOSP,EQ,23-Dec-2020,"2,408.35","2,390.00","2,460.90","2,390.00","2,430.00","2,433.80","2,433.61",1093766,2661798744.7,48250,254826.0,23.30
APOLLOHOSP,EQ,22-Dec-2020,"2,335.45","2,340.00","2,425.00","2,251.00","2,408.95","2,408.35","2,354.06",1249868,2942264408.0,48068,135817.0,10.87
APOLLOHOSP,EQ,21-Dec-2020,"2,387.75","2,385.00","2,434.00","2,304.70","2,337.65","2,335.45","2,390.68",1241568,2968187796.5,46819,313301.0,25.23
APOLLOHOSP,EQ,18-Dec-2020,"2,404.50","2,405.00","2,428.00","2,367.15","2,384.45","2,387.75","2,389.72",1065060,2545199602.85,42575,296618.0,27.85
APOLLOHOSP,EQ,17-Dec-2020,"2,389.70","2,395.00","2,423.00","2,380.25","2,402.00","2,404.50","2,400.56",1184865,2844334299.45,55213,415028.0,35.03
APOLLOHOSP,EQ,16-Dec-2020,"2,355.20","2,369.00","2,411.25","2,360.00","2,390.00","2,389.70","2,384.78",948217,2261292708.55,34143,227413.0,23.98
APOLLOHOSP,EQ,15-Dec-2020,"2,356.80","2,361.00","2,392.60","2,335.00","2,358.00","2,355.20","2,357.96",1060707,2501106104.9,49011,282874.0,26.67
APOLLOHOSP,EQ,14-Dec-2020,"2,359.90","2,375.80","2,390.35","2,347.00","2,358.05","2,356.80","2,365.42",800654,1893884530.35,27170,204354.0,25.52
APOLLOHOSP,EQ,11-Dec-2020,"2,393.05","2,403.60","2,413.00","2,345.00","2,363.00","2,359.90","2,373.07",1654915,3927221091.85,59350,641410.0,38.76
APOLLOHOSP,EQ,10-Dec-2020,"2,442.70","2,454.95","2,454.95","2,370.00","2,394.95","2,393.05","2,392.04",1121002,2681480648.3,48224,327976.0,29.26
APOLLOHOSP,EQ,09-Dec-2020,"2,450.45","2,505.15","2,520.00","2,433.00","2,449.65","2,442.70","2,460.80",1650915,4062575161.95,66116,361056.0,21.87
