symbol,series,date,prevclose,openprice,highprice,lowprice,lastprice,closeprice,averageprice,totaltradedquantity,turnoverinrs,no.oftrades,deliverableqty,%dlyqttotradedqty
BAJAJHFL,EQ,27-Dec-2024,125.67,126.76,128.63,125.32,126.7,126.88,127.09,8550056,1086657952.52,61191,3934676,46.02
BAJAJHFL,EQ,26-Dec-2024,126.96,127.0,127.59,125.5,125.68,125.67,125.89,6342035,798422587.41,85454,3812138,60.11
BAJAJHFL,EQ,24-Dec-2024,125.56,126.0,127.6,124.89,127.05,126.96,126.32,5724887,723170048.15,46331,2261180,39.5
BAJAJHFL,EQ,23-Dec-2024,126.29,127.9,127.9,125.33,125.5,125.56,126.18,8145584,1027808468.54,84294,4326104,53.11
BAJAJHFL,EQ,20-Dec-2024,127.44,128.0,128.9,125.8,125.91,126.29,127.07,9387913,1192938695.79,90191,5418544,57.72
BAJAJHFL,EQ,19-Dec-2024,127.12,125.57,129.4,125.13,127.69,127.44,127.55,14579226,1859641536.42,133173,6946724,47.65
BAJAJHFL,EQ,18-Dec-2024,128.82,129.0,129.71,127.0,127.24,127.12,127.77,14079231,1798861019.11,110987,8412653,59.75
BAJAJHFL,EQ,17-Dec-2024,130.5,131.0,131.55,128.51,129.41,128.82,129.69,16545229,2145706710.93,131009,10447196,63.14
BAJAJHFL,EQ,16-Dec-2024,132.46,133.0,133.1,129.85,130.49,130.5,131.0,18484378,2421453014.24,193382,10930456,59.13
BAJAJHFL,EQ,13-Dec-2024,132.75,133.45,133.54,130.9,132.5,132.46,132.51,25450132,3372405158.77,147948,12969144,50.96
BAJAJHFL,EQ,12-Dec-2024,141.4,139.45,139.6,132.11,132.93,132.75,134.03,56981587,7636969677.36,369368,33847478,59.4
BAJAJHFL,EQ,11-Dec-2024,140.12,140.15,142.86,139.85,141.2,141.4,141.3,10677797,1508785482.94,63732,4000893,37.47
BAJAJHFL,EQ,10-Dec-2024,142.65,143.93,143.93,139.65,140.38,140.12,140.97,9309126,1312294265.49,58828,4555745,48.94
