ticker,date,headline,sentiment_score
JIOFIN,2026-03-01,"FNO Decrease in Open Interest and Price sort by Percentage Change in Price, Ascending Order - Moneycontrol.com",-0.607562243938446
JIOFIN,2023-08-19,"jiofin Forum Discussion on Market View, Business sectors,Stocks, Commodity, Personal Finance & More - Moneycontrol.com",-0.9459027647972107
JIOFIN,2025-02-18,Jio Fin-BlackRock gets Sebi nod to start MF business - The Economic Times,-0.8800617456436157
JIOFIN,2024-08-31,"New exit, entry criteria for F&O stocks in force. 18 risk exclusion, Zomato, Jio Fin inclusion aspirants - The Economic Times",-0.89068204164505
JIOFIN,2026-01-15,Jio Financial Q3 Results: PAT drops 9% YoY to Rs 269 crore even as revenue doubles - The Economic Times,-0.967445433139801
JIOFIN,2024-01-17,Jio Financial Services Ltd. - images.moneycontrol.com,-0.947334885597229
JIOFIN,2023-08-18,Jio Financial Services Ltd. - Moneycontrol.com,-0.946861982345581
JIOFIN,2024-10-23,Mukesh Ambani’s Jio Financial in talks with Allianz for insurance JVs in India post plans to exit Bajaj - The Economic Times,-0.8651500940322876
JIOFIN,2025-08-23,"Quarterly Results, Jio Financial Services Financial Statement & Accounts - Moneycontrol.com",-0.9296390414237976
JIOFIN,2026-01-15,"Q3 results today: HDFC Life, Jio Financial among 27 companies to report earnings on Thursday - The Economic Times",-0.7721071243286133
JIOFIN,2024-07-16,"Britannia Industries - RIL, Jio Fin and Adani Power, among top 10 stock holdings of Quant MF in June - The Economic Times",-0.8576843738555908
JIOFIN,2025-01-21,Q3FY25 Jio Financial Services Ltd. - images.moneycontrol.com,-0.9460961818695068
JIOFIN,2024-11-12,Jio Financial Services - Moneycontrol.com,-0.9456987380981445
JIOFIN,2024-11-15,"Jio Financial Services | AGM/EGM > Finance - Others > Meetings of Jio Financial Services - BSE: 543940, NSE: JIOFIN - Moneycontrol.com",-0.9451643824577332
JIOFIN,2024-04-16,Here's why Deven Choksey is bullish on Jio Financial - The Economic Times,-0.9081772565841675
JIOFIN,2023-08-18,Company History - Jio Financial Services - Moneycontrol.com,-0.9466923475265503
JIOFIN,2025-01-14,"Jio Financial, Zomato may get Nifty seats at the cost of 2 other stocks - The Economic Times",-0.6913986206054688
JIOFIN,2024-11-16,Jio Financial Services - Moneycontrol.com,-0.9456987380981445
JIOFIN,2025-01-21,"Jio Financial Services, BlackRock infuse Rs 117 cr in mutual fund business - The Economic Times",-0.878006637096405
JIOFIN,2025-03-03,Jio Financial Services shares drop 4% to hit fresh 52-week low - The Economic Times,-0.966269850730896
JIOFIN,2025-05-14,"Jio Credit raises Rs 1,000 cr in maiden bond issue - The Economic Times",-0.7052345275878906
JIOFIN,2023-08-18,Jio Financial Services Ltd. - Moneycontrol.com,-0.946861982345581
JIOFIN,2025-03-19,Life after Bajaj: Allianz fast tracks plans of new alliance with Jio Financial - The Economic Times,-0.8010955452919006
JIOFIN,2025-06-12,Jio Financial Services shares in focus after JV with BlackRock gets Sebi nod to start advisory business - The Economic Times,-0.7937813997268677
JIOFIN,2025-10-13,Jio Payments Bank wins contract for MLFF project at 2 toll plazas on Gurugram-Jaipur highway - The Economic Times,0.7670228481292725
JIOFIN,2025-06-24,Jio Financial Services shares jump over 3% amid high volume - The Economic Times,0.9203682541847229
JIOFIN,2025-05-19,Latest High Volume NSE & BSE Intraday Deals on Jio Financial - Moneycontrol.com,-0.9375043511390686
JIOFIN,2024-10-29,Jio Financial and BlackRock incorporate AMCs to undertake mutual funds biz - The Economic Times,-0.9366085529327393
JIOFIN,2025-07-31,"Jio Financial Services shares rise 2% after board approves Rs 15,825 crore fundraise via warrants - The Economic Times",0.6675773859024048
JIOFIN,2024-10-22,Hold Jio Financial Services; target of Rs 345: KR Choksey - Moneycontrol.com,-0.946904718875885
JIOFIN,2025-08-20,"HDFC Bank, Jio Financial Services among top stocks bought and sold by Quant Mutual Fund in July - The Economic Times",-0.8931198716163635
JIOFIN,2023-08-18,"Jio Financial Services Key Financial Ratios, Jio Financial Services Financial Statement & Accounts - Moneycontrol.com",-0.935813307762146
JIOFIN,2025-08-08,"Jio Financial, 12 other stocks to trade ex-dividend on Monday. Do you own? - The Economic Times",-0.9446017146110535
JIOFIN,2024-10-21,Q2FY25 Jio Financial Services Ltd. - images.moneycontrol.com,-0.9462888240814209
JIOFIN,2023-08-18,"Jio Financial Services Cash Flow, Jio Financial Services Financial Statement & Accounts - Moneycontrol.com",-0.9398722648620605
JIOFIN,2025-06-27,Jio Financial shares rise after SEBI clears Jio BlackRock Broking to operate as stockbroker - Moneycontrol.com,-0.8110077381134033
JIOFIN,2025-06-25,Jio Financial surges over 50% from March lows: Will the momentum sustain? - The Economic Times,0.7467219829559326
JIOFIN,2024-11-11,Jio Financial Services - Moneycontrol.com,-0.9456987380981445
JIOFIN,2023-08-24,"Jio Financial Services Registered Address Contact Details, Jio Financial Services Management - Moneycontrol.com",-0.9473245143890381
JIOFIN,2025-08-11,JioFinance app offers paid tax filing facility - The Economic Times,-0.9343194961547852
JIOFIN,2024-05-23,Jio Financial seeks shareholders approval for up to 49% foreign equity investments - The Economic Times,0.5223565697669983
JIOFIN,2023-10-27,Jio Financial promoter team Mukesh Ambani buys more shares as part of plan to increase shareholding - The Economic Times,0.7753353714942932
JIOFIN,2025-03-04,Jio Fin to acquire SBI's entire stake in Jio Payments Bank for Rs 104.54 cr - The Economic Times,-0.9113820195198059
JIOFIN,2025-12-18,"Stocks in news: Ola Electric, Vedanta, Akzo Nobel, Jio Financial, NTPC - The Economic Times",-0.9376145601272583
JIOFIN,2025-07-07,"Jio BlackRock raises more than Rs 17,800 crore through debut new fund offer - The Economic Times",0.7251906991004944
JIOFIN,2021-02-11,"Adar Poonawalla to buy 60% stake in NBFC co. Magma Fincorp for Rs 3,456 cr - The Economic Times",-0.907282292842865
JIOFIN,2025-07-08,Exclusive: Jio BlackRock to disrupt India's funds sector with low-cost strategy: sources - Reuters,-0.7957382798194885
