ticker,date,headline,sentiment_score
ICICIBANK,2026-03-03,"ICICI Bank, Vedanta among 10 stocks to bet on amid US-Iran conflict - The Economic Times",-0.8539254069328308
ICICIBANK,2026-02-27,"Bank Nifty extends losses, down nearly 500 points in afternoon; ICICI Bank, HDFC Bank stocks drag index... - Moneycontrol.com",-0.9566373229026794
ICICIBANK,2024-05-07,ICICI Bank Share Price Live Updates: ICICI Bank Stock Details - The Economic Times,-0.9321244955062866
ICICIBANK,2026-03-03,"ICICI Bank, Vedanta among 10 stocks to bet on amid US-Iran conflict - The Economic Times",-0.8539254069328308
ICICIBANK,2024-01-19,ICICI Bank Share Price Live Updates: ICICI Bank Sees 2.41% Increase in Current Price with Average Daily V - The Economic Times,0.9138730764389038
ICICIBANK,2024-03-20,"ICICI Bank Share Price Today Live Updates: ICICI Bank Sees Minor Dip in Price Today, but 5-Year Returns R - The Economic Times",-0.6329575777053833
ICICIBANK,2024-02-12,"ICICI Bank Share Price Live Updates: ICICI Bank Sees 1.56% Decrease in Current Price, 6-Month Returns at - The Economic Times",-0.9476141333580017
ICICIBANK,2026-02-27,ICICI Bank - Positive Breakout: These 12 stocks cross above their 200 DMAs - The Economic Times,0.7493442893028259
ICICIBANK,2026-02-25,"ICICI Bank - Stocks to buy: Adani Ports, HAL, Titan among Prabhudas Lilladher's 14 top picks - The Economic Times",-0.8248701095581055
ICICIBANK,2026-03-01,US-Israel-Iran war: 11 stocks that may face strong headwinds; and 11 that could see fresh tailwinds emerge - The Economic Times,-0.9019607901573181
ICICIBANK,2026-03-02,"Why are US stock market index futures down and Dow Jones, S&P 500 and Nasdaq in red today? Wall Street fut - The Economic Times",-0.75118488073349
ICICIBANK,2026-03-02,"Can US stock market crash? Dow futures fall over 600 points, gold rises as experts warn of higher ‘tail ri - The Economic Times",-0.676641583442688
ICICIBANK,2026-03-03,"Why are US stock market index futures down today and S&P 500, Dow Jones and Nasdaq in red? Wall Street fut - The Economic Times",-0.7627183198928833
ICICIBANK,2026-03-01,Stock Radar: Laurus Labs stock showing signs of recovery after falling from January 2026 highs – time to b - The Economic Times,-0.6778982877731323
ICICIBANK,2026-03-02,"5 stocks with consistent score improvement and upside potential of up to 26% in 1 year, according to analy - The Economic Times",0.953661322593689
ICICIBANK,2026-03-02,Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus - The Economic Times,-0.8007197976112366
ICICIBANK,2026-03-02,Raytheon stock rises 4% - what's fueling the move? - The Economic Times,-0.7470608949661255
ICICIBANK,2026-03-02,XOM stock today jumps as oil price spikes on US-Iran tensions – here's what investors need to know about E - The Economic Times,-0.9083057641983032
ICICIBANK,2026-03-03,"Being tactical not an option, but a necessity: Prescription for war and volatility; 7 pharma stocks with u - The Economic Times",-0.8670589327812195
ICICIBANK,2026-03-01,"Conflict closes Dubai, Abu Dhabi stock markets to Tuesday: Regulator - The Economic Times",-0.8642796277999878
ICICIBANK,2026-03-03,"Two Trades for Today: An electronics manufacturer for a 6.9% gain, a mid-cap auto ancillary stock for rise - The Economic Times",0.8267166614532471
ICICIBANK,2026-03-02,"Stock Market holidays in March 2026: NSE, BSE to remain shut on 3 days this month; check list - The Economic Times",-0.784381091594696
ICICIBANK,2026-03-03,UIDAI rolls out student biometric update in one lakh plus schools - The Economic Times,-0.9142351150512695
ICICIBANK,2026-03-03,Rs 11 lakh crore gone in 2 days as missiles make Nifty bulls run for cover. Big crash ahead? - The Economic Times,-0.5658348798751831
ICICIBANK,2026-03-02,"Can oil price reach $100, and why are airline stocks and shares falling now? Oil price prediction, analyst - The Economic Times",-0.7185048460960388
ICICIBANK,2026-03-01,"US-Iran war highlights: Over 200 killed, Tehran strikes at Israel, American bases, Dubai, Abu Dhabi stock - The Economic Times",-0.8633111715316772
ICICIBANK,2026-03-03,"India's oil contingency plan in pipeline amid Iran disruptions: Export curbs, more Russian crude, LPG rati - The Economic Times",-0.7490561604499817
ICICIBANK,2026-03-02,Top Nifty50 stocks analysts suggest buying in this volatile week - The Economic Times,-0.7221569418907166
ICICIBANK,2026-03-02,Middle east conflict shakes markets: Airline stocks fall while oil and defense shares surge - The Economic Times,-0.9567944407463074
ICICIBANK,2026-03-03,US Stocks Today | Wall Street futures slide as Middle East conflict stokes inflation worries - The Economic Times,-0.9252831935882568
ICICIBANK,2026-03-03,Global Markets | Japanese stocks plummet as Mideast conflict widens - The Economic Times,-0.9450610876083374
ICICIBANK,2026-03-03,US Stock Market | Dollar reasserts dominance as investors seek shelter from oil surge - The Economic Times,-0.5237680673599243
ICICIBANK,2026-03-03,"After a brutal Monday crash, Trump says Iran war may last four weeks. How will the stock market react on W - The Economic Times",-0.9082142114639282
ICICIBANK,2026-03-03,US Stocks | Buyback plans aren't enough to soothe investors after software-sector rout - The Economic Times,-0.8650245666503906
ICICIBANK,2026-03-02,Consumption and pharma stocks offer opportunities as earnings recover and global headwinds recede: Nippon - The Economic Times,-0.7356727123260498
ICICIBANK,2026-03-03,45-Day Warning: How long before India's oil tanks run dry if Hormuz shuts? - The Economic Times,-0.7433805465698242
ICICIBANK,2026-03-02,"Stock Market Crash: Rs 6.5 lakh cr gone! Sensex slumps 1,000 pts, Nifty below 24,700; Iran-Israel war amon - The Economic Times",-0.9380946159362793
ICICIBANK,2026-03-02,US stocks today: Nasdaq drops over 1% on fears of protracted Middle East conflict - The Economic Times,-0.9677284359931946
ICICIBANK,2026-03-03,Gulf War to Operation Sindoor: What India's stock market reactions to past geopolitical risks reveal amid - The Economic Times,-0.9048861861228943
ICICIBANK,2026-03-03,"Why is gold price down by 1.4% and silver by 6.5% today, and will precious metals witness rise or continue - The Economic Times",-0.892841637134552
