ticker,date,headline,sentiment_score
ADANIPORTS,2026-03-02,Adani Ports shares plunge 6% as escalating Iran-Israel war sparks concerns around Haifa port - The Economic Times,-0.9627532958984375
ADANIPORTS,2026-03-02,"Stocks in news: Adani Ports, Fino Payments Bank, GAIL, BEL, SpiceJet - The Economic Times",-0.943822979927063
ADANIPORTS,2026-03-02,"Adani Ports, Aegis Vopak fall up to 6%; shipping, logistics stocks sink on Strait of Hormuz disruption... - Moneycontrol.com",-0.9697239995002747
ADANIPORTS,2026-02-26,"Stocks in news: IRFC, Adani Ports, Lodha Developers, Lupin, RIL - The Economic Times",-0.9440624713897705
ADANIPORTS,2026-03-01,Adani Ports confirms Israel-based Haifa Port infrastructure fully secure and operational amid conflict - The Economic Times,0.8117157220840454
ADANIPORTS,2026-02-25,Adani Ports completes $495 million bond buyback; early tenders at $196.94 million - The Economic Times,-0.7942458391189575
ADANIPORTS,2024-02-09,Adani Ports & Special Economic Zone Share Price Today Live Updates: Adani Ports & Special Economic Zone S - The Economic Times,-0.942798912525177
ADANIPORTS,2023-12-18,Adani Ports & Special Economic Zone Share Price Live Updates: Adani Ports & Special Economic Zone Stock D - The Economic Times,-0.9442065954208374
ADANIPORTS,2026-02-25,"Stocks to buy: Adani Ports, HAL, Titan among Prabhudas Lilladher's 14 top picks - The Economic Times",-0.8921608924865723
ADANIPORTS,2024-02-09,Adani Ports & Special Economic Zone Share Price Today Live Updates: Adani Ports & Special Economic Zone C - The Economic Times,-0.9440702795982361
ADANIPORTS,2023-12-18,Adani Ports & Special Economic Zone Share Price Live Updates: Adani Ports & Special Economic Zone Sees 1. - The Economic Times,-0.938890814781189
ADANIPORTS,2024-01-02,Adani Ports & Special Economic Zone Share Price Live Updates: Adani Ports & Special Economic Zone Sees 1. - The Economic Times,-0.938890814781189
ADANIPORTS,2024-05-03,Adani Ports & Special Economic Zone Share Price Today Live Updates: Adani Ports & Special Economic Zone C - The Economic Times,-0.9440702795982361
ADANIPORTS,2026-03-02,"Gainers & Losers: Adani Ports, Tejas Networks and Indigo among 8 big movers on Monday - The Economic Times",-0.644512414932251
ADANIPORTS,2026-02-25,"Stocks to buy: Adani Ports, HAL, Titan among Prabhudas Lilladher's 14 top picks - The Economic Times",-0.8921608924865723
ADANIPORTS,2026-03-02,"Taking Stock: Sensex sinks 1,048 pts, Nifty below 24,900 on rising US-Iran tensions - Moneycontrol.com",-0.9541888236999512
ADANIPORTS,2026-02-26,"Half Yearly Results, Half yearly Earnings for Kanishk Aluminium - The Economic Times",-0.9119948744773865
ADANIPORTS,2026-03-02,Laurus Labs eyes fresh rally as stock respects 20-DEMA support: Shivangi Sarda - The Economic Times,-0.5407780408859253
ADANIPORTS,2026-02-24,Atlanta Electricals Profit and Loss Reports - The Economic Times,-0.6722962260246277
