ticker,date,headline,sentiment_score
MAZDOCK,2024-12-20,"Mazagon Dock shares gain 24% in a month, show upward momentum. What’s ahead? - The Economic Times",0.8035264611244202
MAZDOCK,2024-11-22,"mazagon Forum Discussion on Market View, Business sectors,Stocks, Commodity, Personal Finance & More - Moneycontrol.com",-0.9460274577140808
MAZDOCK,2022-04-26,KPI Green Energy Ltd. - Moneycontrol.com,-0.9493732452392578
MAZDOCK,2025-12-15,"Defence stocks under pressure, bottom-fishing risky for now: Anand James of Geojit - The Economic Times",-0.8603070378303528
MAZDOCK,2025-08-26,"Quarterly Results, Mazagon Dock Shipbuilders Financial Statement & Accounts - Moneycontrol.com",-0.9364948868751526
MAZDOCK,2024-12-03,Mazagon Dock Shipbuilders shares rise 1.7% as co fixes record date for 1:2 stock split - The Economic Times,-0.7673433423042297
MAZDOCK,2020-10-12,Mazagon Dock Shipbuilders Ltd. - Moneycontrol.com,-0.9465504288673401
MAZDOCK,2024-11-17,Mazagon Dock Shipbuilders - Moneycontrol.com,-0.9470736384391785
MAZDOCK,2020-10-12,"Mazagon Dock Shipbuilders Registered Address Contact Details, Mazagon Dock Shipbuilders Management - Moneycontrol.com",-0.9471561908721924
MAZDOCK,2025-04-03,AMFI reshuffle: Mazagon Dock and Global Health among 18 stocks that may be upgraded in H2 CY25 - The Economic Times,-0.8239025473594666
MAZDOCK,2025-04-15,Mazagon Dock Rs 3 interim dividend: Last opportunity to buy shares before record date - The Economic Times,-0.9241946339607239
MAZDOCK,2025-01-23,Defence Ministry invites MDL for negotiating India's biggest ever deal on January 27 - The Economic Times,-0.6498526930809021
MAZDOCK,2025-09-24,"Stocks in news: Mazagon Dock, Swiggy, Tata Motors, Indian Hotels, YES Bank - The Economic Times",-0.9359723329544067
MAZDOCK,2025-06-02,Sudip Bandyopadhyay flags valuation risks in defence stocks after Mazagon Dock miss - The Economic Times,-0.8091304898262024
MAZDOCK,2025-02-01,"Budget 2025 stocks: Shipping Corporation, Mazagon Dock jump up to 6% after FM announces sector revamp - The Economic Times",0.9231693148612976
