ticker,date,headline,sentiment_score
BOSCHLTD,2022-06-06,(BOSH.NS) | Stock Price & Latest News - Reuters,-0.9112196564674377
BOSCHLTD,2025-08-26,"Quarterly Results, Bosch Financial Statement & Accounts - Moneycontrol.com",-0.9323955774307251
BOSCHLTD,2024-11-12,"Bosch Q2 Results: Net profit falls 46% to Rs 536 cr; revenue at Rs 4,394 cr - The Economic Times",-0.9668223261833191
BOSCHLTD,2018-05-23,Bosch India is putting money in future technologies: Soumitra Bhattacharya - The Economic Times,-0.8358055353164673
BOSCHLTD,2025-08-04,"Bosch Q1 Results: Net profit surges over twofold to Rs 1,115 crore - The Economic Times",0.9305233955383301
BOSCHLTD,2011-12-18,Bosch Ltd. - Moneycontrol.com,-0.9514267444610596
BOSCHLTD,2024-11-17,"Bosch | Bonus > Auto Ancillaries > Bonus declared by Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.9317732453346252
BOSCHLTD,2024-11-15,"Bosch | Splits > Auto Ancillaries > Dividends declared by Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.8961418271064758
BOSCHLTD,2024-11-18,"Bosch | Board Meetings > Auto Ancillaries > Board Meetings of Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.943324863910675
BOSCHLTD,2018-05-28,"Bosch > Company History > Auto Ancillaries > Company History of Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.9464917778968811
BOSCHLTD,2024-11-14,"Bosch | Dividends > Auto Ancillaries > Dividends declared by Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.9396363496780396
BOSCHLTD,2024-11-16,"Bosch Announcements/Notices: Latest Sotck/Share Market Notices/Announcements on Bosch, Bosch Stock Split,Bonus, Rights, Re-Structuring, Dividends, Board Meetings, Quarterly Results, Record Date, Ex-Date, Book Closure on BSE/NSE - Moneycontrol.com",-0.9070892333984375
BOSCHLTD,2018-05-20,"Bosch Key Financial Ratios, Bosch Financial Statement & Accounts - Moneycontrol.com",-0.9450162649154663
BOSCHLTD,2023-08-01,Bosch Ltd to increase manufacturing in India - Reuters,0.7727565169334412
BOSCHLTD,2018-06-02,"Bosch Registered Address Contact Details, Bosch Management - Moneycontrol.com",-0.9500502943992615
BOSCHLTD,2018-06-20,"Bosch > Listing Details > Auto Ancillaries > Listing Details of Bosch - BSE: 500530, NSE: BOSCHLTD - Moneycontrol.com",-0.9487016797065735
