ticker,date,headline,sentiment_score
PFC,2026-02-26,"Cholamandalam Investment rejects report on Vellayan Subbiah exit, says claims 'baseless' - The Economic Times",-0.7217907905578613
PFC,2017-05-17,"Business News Live, Share Market News - Read Latest Finance News, IPO, Mutual Funds News - The Economic Times",-0.9387364387512207
PFC,2026-02-25,"Microfinance in revival mode; MFIs, private banks expand business in January - The Economic Times",0.600767970085144
PFC,2026-02-28,Bottom-up stock opportunities emerge as markets consolidate post-correction: Sudip Bandyopadhyay - The Economic Times,-0.7826659083366394
PFC,2026-02-27,Nirmala Sitharaman calls for delivery-focused governance in post-budget webinar - The Economic Times,-0.8499538898468018
PFC,2026-02-27,Bankruptcy Court approves Raigarh Champa rail infrastructure’s acquisition by JSW Energy - The Economic Times,-0.8877244591712952
PFC,2026-02-26,Shapoorji Pallonji group lenders likely to rollover $1.2 billion debt - Moneycontrol.com,-0.9066736698150635
PFC,2026-02-26,Moneycontrol Pro Panorama | Betting on AI's uneven future - Moneycontrol.com,-0.88400799036026
PFC,2024-08-22,Powergrid Infrastructure Investment Trust Ltd. - Moneycontrol.com,-0.9482240080833435
PFC,2022-03-11,Jindal Steel Ltd. - Moneycontrol.com,-0.9469411373138428
PFC,2011-12-23,Britannia Industries Ltd. - Moneycontrol.com,-0.9488396644592285
PFC,2021-10-09,Aditya Birla Sun Life AMC Ltd. - Moneycontrol.com,-0.9492433667182922
PFC,2018-01-15,"NIFTY PSU BANK Stock Price, Nifty PSU Bank Market Indices, Nifty PSU Bank Price, Stock Performance & Comparison - Moneycontrol.com",-0.9454783201217651
PFC,2018-06-10,Indraprastha Gas Ltd. - Moneycontrol.com,-0.9496656060218811
PFC,2026-02-23,"Centre has no roadmap for merger of public sector banks, says Nirmala Sitharaman - The Economic Times",-0.9193422198295593
PFC,2026-02-02,Govt considering merger of state-run entities PFC and REC - The Economic Times,-0.9358120560646057
PFC,2026-02-06,"India's PFC, REC will merge to create large state-run power financier - Reuters",-0.933208167552948
PFC,2026-02-06,PFC-REC merger gets in-principle approval - The Economic Times,-0.6836121082305908
PFC,2026-02-02,"Union Budget: REC, PFC set for rejig to scale up power financing - The Economic Times",-0.7549012303352356
PFC,2026-02-11,PFC-REC merger may ease funding access for renewable firms: CreditSights - The Economic Times,0.5732907652854919
PFC,2026-02-12,PFC-REC merger may take a 'preferential' route to keep government company tag - The Economic Times,-0.7874499559402466
PFC,2026-02-07,"PFC, REC boards give in-principle nod to merger; detailed plan to follow - The Economic Times",-0.8703291416168213
PFC,2018-02-19,"pfc fpo Forum Discussion on Market View, Business sectors,Stocks, Commodity, Personal Finance & More - Moneycontrol.com",-0.9462906122207642
PFC,2025-08-21,PFC inks loan pact worth EUR 150 million with German lender KfW - The Economic Times,0.9299366474151611
PFC,2026-01-22,PFC's zero coupon bonds a smart bet with tax advantage - The Economic Times,-0.6781523823738098
PFC,2026-01-13,"PFC plans public bond issue to raise Rs 5,000 crore - The Economic Times",-0.8020181059837341
PFC,2025-11-11,PFC shares slip 3% in 2 days after Q2 results despite moderate YoY profit growth - The Economic Times,-0.966756284236908
PFC,2025-01-10,PFC Consulting transfers Kudankulam project SPV to PGCIL - The Economic Times,-0.9307610988616943
PFC,2024-08-08,"PFC gets ₹1,400 crore loan from Japanese Bank for green business - The Economic Times",0.7173017859458923
PFC,2024-10-04,PFC secures largest-ever foreign currency term loan of $1.265 bn - The Economic Times,0.8940584659576416
PFC,2018-01-30,Low renewable tariffs good but should be viable: PFC CMD Rajeev Sharma - The Economic Times,-0.6307236552238464
PFC,2025-05-21,"PFC Q4 net profit rises 11%, makes 100% provisions on Gensol Engineering - The Economic Times",0.9288913607597351
PFC,2024-02-20,"PFC, Goa govt sign pact for green energy initiatives - The Economic Times",-0.5005316138267517
PFC,2025-02-22,PFC among 9 stocks with upcoming dividend and split record dates. Do you own any? - The Economic Times,-0.9443119168281555
PFC,2024-05-06,"What RBI proposal for tighter project finance rules will mean for REC, PFC? - The Economic Times",-0.9091942310333252
PFC,2025-08-29,"PFC, JBIC ink Rs 3,500 cr loan pact to fund clean energy projects in India - The Economic Times",0.7774907350540161
